Gene stable ID	count	mean	std	min	25%	50%	75%	max
ENSMUSG00000021973	73.0	0.13390202667594514	0.03187548574535761	0.07874574347332577	0.11947258401672295	0.1282128363144446	0.14156378600823044	0.27793065492570174
ENSMUSG00000038523	62.0	0.29008031460711925	0.11996120502899942	0.005290289506287114	0.19771418285148046	0.2706764975436193	0.3802624222528778	0.7025357607282184
ENSMUSG00000045316	62.0	0.10441289674540244	0.15489211235542116	0.048695264292617654	0.0684624299651206	0.07616061534238848	0.08772956612984224	1.1886792452830188
ENSMUSG00000040822	64.0	0.22368238225255557	0.07420803709282606	0.10951707415639522	0.1731425161609108	0.20468130834844517	0.2597832630945214	0.4725168756027001
ENSMUSG00000027863	76.0	0.5532482532067423	0.17349757785032185	0.3826542582310159	0.4849890532395319	0.5328307361155118	0.5561528016936503	1.6444444444444444
ENSMUSG00000048939	74.0	0.189195377954806	0.020441653808150002	0.13280049185367354	0.18112783078258765	0.19196554251723846	0.20165950273558197	0.2450925406618059
ENSMUSG00000029598	72.0	0.1329949297881809	0.02350593152290688	0.05868814729574223	0.12308834126777096	0.135661804051724	0.14459517728347368	0.20407424173834313
ENSMUSG00000066258	1.0	1.6317567567567568		1.6317567567567568	1.6317567567567568	1.6317567567567568	1.6317567567567568	1.6317567567567568
ENSMUSG00000078129	48.0	0.14156005865880156	0.06479974874644251	0.004907143731878495	0.12818566620997388	0.14460941299011118	0.16858130829319037	0.2686631944444444
ENSMUSG00000030357	76.0	0.0949186540056968	0.023435171954377373	0.020930232558139535	0.08274576954069299	0.09136746808804147	0.10144874565641156	0.17832928233337597
ENSMUSG00000059674	75.0	0.06614467273941574	0.030923988420850746	0.030381944444444444	0.048702684754767106	0.058963197467352596	0.06676774869653843	0.20441988950276244
ENSMUSG00000023274	77.0	0.4902541949575513	0.11398637209903112	0.1302447177816826	0.4309002433090024	0.45786272806255435	0.5541624874623872	0.8032384690873405
ENSMUSG00000058145	77.0	0.07619732878152582	0.02077606577574504	0.03455723542116631	0.06448057316065031	0.0716172129874165	0.08011310084825637	0.14942681951479606
ENSMUSG00000034761	74.0	0.04362607245815845	0.01684393545100683	0.02841530054644809	0.034839320625610945	0.038026591918607675	0.04678486402846678	0.13776047147968848
ENSMUSG00000001435	60.0	0.22108958350224533	0.06343084188293932	0.005674048040874796	0.1972942944070752	0.21141544620905944	0.25799444775201885	0.39416058394160586
ENSMUSG00000091155	74.0	0.34311871859538773	0.08877234046829284	0.17421270278867565	0.30799889963354543	0.3338827530978774	0.36528326075020917	0.9655172413793104
ENSMUSG00000071256	71.0	0.15845290695848835	0.0374726050081914	0.0649616368286445	0.1377328404177146	0.15139970183866158	0.16976413985339622	0.28510182207931406
ENSMUSG00000029279	72.0	0.1890020657532886	0.03972795842072261	0.11850294004034509	0.1701432861579306	0.18262027351942325	0.1951259219504522	0.44230769230769235
ENSMUSG00000049538	78.0	0.1358429497820664	0.014515099015982252	0.09024390243902439	0.12886223511792919	0.1358549692462828	0.14316305889855893	0.2026431718061674
ENSMUSG00000022847	80.0	0.7201710460506374	0.7718952862586376	0.28599167822468796	0.5548127564617792	0.6146511214915318	0.6404542551803877	5.999999999999999
ENSMUSG00000022185	79.0	0.19314734702133263	0.03662705956578105	0.08127490039840637	0.17920912992175758	0.18731326131923698	0.19562369672199514	0.3602941176470588
ENSMUSG00000070577	54.0	0.4285086892455666	0.1684196267764641	0.20053475935828877	0.366214035376758	0.4005538885141548	0.4408314589792571	1.2311286554418754
ENSMUSG00000022993	69.0	0.27183247457635135	0.07997440856506814	0.11784140969162994	0.21760889712696943	0.234337637494022	0.31023174464363795	0.5198019801980198
ENSMUSG00000034330	59.0	0.03450021509213679	0.011392815719569595	0.01267427122940431	0.028794309061017705	0.03214100570243649	0.03819320743173304	0.06947747747747748
ENSMUSG00000027463	32.0	0.11374595247384878	0.02742948425947733	0.06711409395973154	0.09521446371953256	0.109033147939059	0.13501577287066246	0.18593481989708405
ENSMUSG00000109649	16.0	0.5161430987597712	0.28746943741458586	0.0771198928332217	0.3152260837070254	0.5591876830088784	0.6755384295451067	0.9321892005023023
ENSMUSG00000101918	9.0	0.15148768454150516	0.042880737423415555	0.10526315789473684	0.1219450743260267	0.1443163097199341	0.16974169741697417	0.23947750362844702
ENSMUSG00000024425	72.0	0.09385587714055674	0.06543735998518048	0.037148594377510044	0.05089350008660552	0.06132671185914168	0.10706291213589211	0.41921898928024504
ENSMUSG00000063240	1.0	0.1678832116788321		0.1678832116788321	0.1678832116788321	0.1678832116788321	0.1678832116788321	0.1678832116788321
ENSMUSG00000028821	65.0	0.04628662179646829	0.021452205183889645	0.02543629519790122	0.03571428571428571	0.0423728813559322	0.04805692391899289	0.1852346882616558
ENSMUSG00000054051	81.0	0.23879837342356808	0.0374789974789553	0.1512897822445561	0.22292173415367006	0.24206726201786058	0.2584485407066052	0.4243697478991596
ENSMUSG00000075198	40.0	0.1272340960636881	0.029348223019829766	0.06998813760379596	0.10712994931978095	0.12664495831304204	0.14529363251983207	0.18488072211476467
ENSMUSG00000041079	77.0	0.2203754178702822	0.03482943444338299	0.16474464579901152	0.19852164730728616	0.21668198529411764	0.238929889298893	0.3792677910324969
ENSMUSG00000026200	83.0	0.2738695213877409	0.045399920969321446	0.09876543209876544	0.25054040731968513	0.27578947368421053	0.3073147242346969	0.3736216216216216
ENSMUSG00000022832	64.0	0.0957562684400897	0.10638685170264281	0.026431132952583345	0.05304760278320165	0.06853696824969419	0.10422034007471338	0.8518518518518517
ENSMUSG00000072647	6.0	0.3299754821207292	0.028872663575479907	0.2926966292134831	0.30913029724932256	0.33162700676792317	0.3550591448638436	0.3594009983361065
ENSMUSG00000022336	19.0	0.01798285712820665	0.019578656790912394	0.0017844396859386152	0.0020704772102890547	0.006580915345498056	0.03510603166550956	0.050402907252330535
ENSMUSG00000021952	73.0	0.02866417633383072	0.011491792832944136	0.007312614259597807	0.022502250225022502	0.026259541984732824	0.03006372956497645	0.08645720476706391
ENSMUSG00000096009	3.0	0.39806989698829626	0.04177694764229916	0.3500697350069735	0.3839900913840838	0.417910447761194	0.4220699779789576	0.4262295081967213
ENSMUSG00000015970	81.0	0.11642500462801177	0.03214199301174894	0.004734907254958511	0.10392236150424586	0.11654033567948023	0.13267522211253702	0.1852367688022284
ENSMUSG00000050549	75.0	0.5118353892062142	0.2632560325978433	0.07270461154964687	0.3203038483916813	0.5619909502262443	0.6186216037110669	1.5265265265265264
ENSMUSG00000050721	82.0	0.24959798474714168	0.04218533007037989	0.11949685534591194	0.2289709653614602	0.2569344053529621	0.27202758624371925	0.3847402597402597
ENSMUSG00000027016	81.0	0.10210336482328897	0.04802749053780576	0.06056393963463065	0.0798708288482239	0.08598510494245092	0.09980345053505132	0.34583041345480026
ENSMUSG00000048371	73.0	0.11694232308147398	0.014376575231107863	0.07547557840616967	0.11117064023573534	0.11918307804522246	0.12309752830877875	0.17335243553008595
ENSMUSG00000025555	79.0	0.06912043975110027	0.021927415281798958	0.0470238831827744	0.05691864146160817	0.06353555120678409	0.07318483537191273	0.1952662721893491
ENSMUSG00000017861	77.0	0.1122244621599343	0.02267578018400804	0.039999999999999994	0.10365779560092357	0.10845758015569336	0.11961290322580645	0.19282965363581123
ENSMUSG00000018925	79.0	0.5316341295020638	0.06914559443743971	0.3503848777160674	0.4938527633621058	0.5284552845528456	0.5631921279158221	0.7782705099778271
ENSMUSG00000018765	84.0	0.028912786079198033	0.01430152740941882	0.011745360582569885	0.020453706851272412	0.023524556335121752	0.032315397986701036	0.07979452054794521
ENSMUSG00000022771	71.0	0.07513954124559263	0.01636884054319058	0.02368421052631579	0.0648477269418607	0.075374531835206	0.08302196512809058	0.11846992808029716
ENSMUSG00000040680	73.0	0.09484100122456479	0.029452295651177254	0.0396640826873385	0.07486007462686566	0.08275862068965517	0.11638508983641727	0.19431480695799747
ENSMUSG00000035653	84.0	0.07101496807759353	0.06604225577286457	0.005541754251863176	0.05485899397628252	0.06544139967838379	0.07358780975362546	0.6454545454545454
ENSMUSG00000046070	60.0	0.0794017344818473	0.02506509872895261	0.01772947324548748	0.06624247902684127	0.07330725806667443	0.09307305216361428	0.15241754723022735
ENSMUSG00000057801	2.0	0.13899346109618277	0.045087899914832016	0.10711150131694469	0.12305248120656373	0.13899346109618277	0.1549344409858018	0.17087542087542085
ENSMUSG00000008090	74.0	0.10518830631022254	0.0735211505325494	0.03472399965873219	0.07666999633661194	0.09182461795019128	0.10518199388288381	0.6247464503042597
ENSMUSG00000028071	79.0	0.29435071177713473	0.07509113035218844	0.14870001520450055	0.2602303637436133	0.2829007285974499	0.30993440910923664	0.6516516516516516
ENSMUSG00000013150	64.0	0.026735653213129026	0.015122882054682804	0.015395971738901192	0.020462759037748652	0.023237123159414355	0.026147733173948744	0.1163213376953835
ENSMUSG00000036553	67.0	0.15842832818043065	0.027989313243497994	0.09002482913968311	0.14186766211533708	0.157314304249108	0.1752831778107482	0.235415166169359
ENSMUSG00000040097	55.0	0.15631462187226136	0.05846338694386311	0.0012341199473593814	0.12483031386980215	0.1435228331780056	0.17946932331434115	0.4603742203742204
ENSMUSG00000039886	41.0	0.040324196393308094	0.016548896411104456	0.019745502413339187	0.03205574912891986	0.03743933441183268	0.04400793922387242	0.12362505978000957
ENSMUSG00000022986	66.0	0.08941719666476433	0.018060260923632773	0.04931011083465279	0.07618209157909128	0.09023252880272298	0.10231054872326784	0.1257063547139883
ENSMUSG00000052957	47.0	0.07266251077498709	0.029922744522452024	0.001453225422518448	0.06196180793569475	0.07171447631754502	0.08051077570793663	0.17182969632229514
ENSMUSG00000000486	73.0	0.049208713262197716	0.0290456963576354	0.02339132606343128	0.03217324052590874	0.04	0.04905130007027407	0.17434888514146524
ENSMUSG00000020263	73.0	0.09766398758027779	0.02505626872399528	0.06294122018280449	0.08190633381473075	0.09090909090909091	0.10485762144053602	0.19718309859154928
ENSMUSG00000030359	41.0	0.39421283489768577	0.05828268408803313	0.30499607637980647	0.3485049344527913	0.3764783180026281	0.4405594405594406	0.5297679112008072
ENSMUSG00000050463	73.0	0.26881869671860364	0.1213107863359165	0.0950424849473862	0.2173964218455744	0.25140377743746806	0.26800741691627444	0.7864951768488746
ENSMUSG00000027634	64.0	0.08629259421610645	0.06924044337215926	0.02314368370298939	0.04444211791321617	0.058161731682521464	0.1012223724157626	0.31410041373141
ENSMUSG00000067424	14.0	0.1897919627586706	0.09938828353116924	0.09468822170900694	0.1405282120572466	0.14354498946734878	0.18339497580714778	0.4101452969666072
ENSMUSG00000074591	71.0	0.19252454001410083	0.04180363705098594	0.12229359980965977	0.16694425811470356	0.18434343434343434	0.22524145309941862	0.32605249251365154
ENSMUSG00000028649	63.0	0.18964435341772912	0.04998880486431601	0.07490530303030303	0.18447768931375147	0.20377280265339967	0.21530724946486693	0.30158730158730157
ENSMUSG00000048731	41.0	0.3329044798428303	0.0855530210710484	0.08578224887259031	0.3029760936737681	0.3447090596611834	0.3889602053915276	0.4752513534416087
ENSMUSG00000002908	34.0	0.07373206743325549	0.01790587865176845	0.04281622632686462	0.06575387332232077	0.07262679931876154	0.08157673335572488	0.12808366106542726
ENSMUSG00000022812	77.0	0.052001822753684465	0.04119090747305504	0.009970993473531545	0.023750443105281814	0.03008987885892927	0.07515252357182474	0.20333181195801006
ENSMUSG00000032078	66.0	0.09392289934227964	0.023032326629123946	0.01873767258382643	0.08183214983365603	0.09522946855421455	0.10474547594361251	0.17011791774518262
ENSMUSG00000042121	79.0	0.12505368065014355	0.017913776622225163	0.07615072202166066	0.11334340071088359	0.12370814386109963	0.13690075752830988	0.18767106985600382
ENSMUSG00000024039	74.0	0.08028469008114617	0.0202893972996685	0.04295906298882149	0.0653285080953699	0.0781947272750651	0.08973275072335288	0.155550865344027
ENSMUSG00000001334	58.0	0.02737256389227572	0.02173492892967011	0.002284936196891458	0.018765735863966092	0.024074282998324953	0.033838935452649974	0.15023041474654378
ENSMUSG00000044350	81.0	0.224538319140444	0.027803182300488838	0.1509447727438535	0.21177045973263775	0.22069074778200254	0.23818277310924368	0.291349568746829
ENSMUSG00000032334	71.0	0.05376118186789154	0.02416965907686375	0.0042432197008146506	0.043822743027921246	0.05186927457291409	0.05649140255329232	0.18404907975460125
ENSMUSG00000085925	3.0	0.3472780747835398	0.09772837665267725	0.25097529258777634	0.2977309923014927	0.3444866920152091	0.3954294658814216	0.446372239747634
ENSMUSG00000031684	74.0	0.07848387960480074	0.03847679600881752	0.027203482045701853	0.057519692251328074	0.0767717074816884	0.0842397058519086	0.2550107372942019
ENSMUSG00000021760	71.0	0.16563938036867765	0.0604001340320495	0.09681549047847655	0.14096185737976782	0.14776907084599392	0.17733654737252552	0.5909090909090908
ENSMUSG00000070972	10.0	0.08221322479467381	0.12611699362296314	0.024048096192384766	0.030527213250287177	0.04397342613097121	0.05353728401598805	0.43802816901408453
ENSMUSG00000020109	78.0	0.06788773034349974	0.045700535679878904	0.024892822569492466	0.045680776139904726	0.053755769027876925	0.06915892053796148	0.2886836027713626
ENSMUSG00000000827	72.0	0.12588849808619687	0.07402728502754703	0.05897198620341549	0.08973936285745446	0.09870811831790846	0.11992055401841334	0.38281078710809036
ENSMUSG00000100190	1.0	0.20808988764044944		0.20808988764044944	0.20808988764044944	0.20808988764044944	0.20808988764044944	0.20808988764044944
ENSMUSG00000113267	1.0	0.05803571428571428		0.05803571428571428	0.05803571428571428	0.05803571428571428	0.05803571428571428	0.05803571428571428
ENSMUSG00000078926	64.0	0.3381466209550222	0.08608754493256189	0.2578693365987178	0.30035573093920226	0.3174919355157124	0.34331543606372883	0.8486486486486486
ENSMUSG00000057443	2.0	0.18325996576179995	0.08686224900709287	0.12183908045977013	0.15254952311078504	0.18325996576179995	0.21397040841281487	0.24468085106382978
ENSMUSG00000104423	1.0	0.2347908745247148		0.2347908745247148	0.2347908745247148	0.2347908745247148	0.2347908745247148	0.2347908745247148
ENSMUSG00000101315	4.0	0.26788739475955015	0.25747156348628975	0.04828388598022106	0.09838416508321801	0.1994721516321386	0.36897538130847074	0.6243213897937024
ENSMUSG00000020190	69.0	0.04130954568681656	0.0433022085384195	0.017396707051879463	0.028938906752411578	0.033428634264350124	0.03725457291491861	0.3731751824817518
ENSMUSG00000034310	74.0	0.09628470695978594	0.01757549040475319	0.051982378854625554	0.08551634888548952	0.094032268792613	0.10258749612072515	0.16722872445943265
ENSMUSG00000034795	81.0	0.3344425745395479	0.08546305944402735	0.14322916666666666	0.275148876224627	0.3416356148264365	0.37107455671864986	0.7129148340663735
ENSMUSG00000015653	77.0	0.028976260345798463	0.009367466443418581	0.016586538461538458	0.022684583152723592	0.025655021834061136	0.03382914308279584	0.07596177407498161
ENSMUSG00000049929	54.0	0.016420834280733668	0.007820946141520634	0.0028998438545616775	0.012090805603631053	0.01448808151436633	0.019941611354415675	0.04369848505778883
ENSMUSG00000041287	80.0	0.21601252840560742	0.1062632366983086	0.018144409937888198	0.16600350872077482	0.2077666717508917	0.2337008861238052	0.7735849056603774
ENSMUSG00000032300	81.0	0.21528028031634508	0.047593768812969735	0.04122780619921758	0.20165348670021568	0.22006319115323855	0.22851349243487754	0.3924050632911392
ENSMUSG00000018761	79.0	0.14434361255301914	0.05079327348905458	0.06584093872229464	0.11024280818188242	0.13450559488467687	0.1633738955095995	0.35526315789473684
ENSMUSG00000098789	62.0	0.11091838515898406	0.032726227282128366	0.04143646408839779	0.07948151843971357	0.11084568724669443	0.1365861981774584	0.17842405187659657
ENSMUSG00000038607	35.0	0.08141587616594065	0.04922753920113585	0.011737506669037879	0.04673160810761148	0.08200091365920513	0.10501482898637711	0.27196921103271327
ENSMUSG00000041064	78.0	0.1406399064127795	0.05406059461299655	0.09401709401709403	0.11397184376204791	0.12372346873427564	0.14818296622732108	0.4469820554649266
ENSMUSG00000057789	71.0	0.16497586769548353	0.036263619789584305	0.024975232494966602	0.14750846193502903	0.16930952678236985	0.1828633733777123	0.24616570987918773
ENSMUSG00000033196	52.0	0.01955372395725887	0.015181418939239437	0.004421983575489577	0.012089594246852312	0.01734623276664355	0.023095672453657297	0.10604085180356368
ENSMUSG00000032093	85.0	0.35463663199048134	0.08406382246854596	0.19916288803627483	0.30851687463361527	0.3545372571522256	0.3895334685598378	0.7766393442622951
ENSMUSG00000075097	3.0	0.15522644749983663	0.1462448883806077	0.055970149253731345	0.07125430539609644	0.08653846153846152	0.20485459662288927	0.323170731707317
ENSMUSG00000090176	1.0	1.2010309278350515		1.2010309278350515	1.2010309278350515	1.2010309278350515	1.2010309278350515	1.2010309278350515
ENSMUSG00000036244	78.0	0.09573434005948234	0.022771949828021946	0.058124901683183884	0.08401658272055854	0.09165679226803171	0.10198560397805262	0.21358714634998255
ENSMUSG00000002289	81.0	0.12481363050279258	0.0357365774518248	0.07541709227102485	0.10910118711136237	0.12328641930177298	0.13171899946780202	0.30246913580246915
ENSMUSG00000017386	72.0	0.034343319312526877	0.04729873714182044	0.0043975373790677225	0.019791214507028546	0.02286902286902287	0.028796196143283638	0.39215686274509803
ENSMUSG00000046610	56.0	0.2783342320169472	0.062372208944845804	0.1832490974729242	0.250940506651087	0.26451160226532355	0.2914109784504762	0.5443786982248521
ENSMUSG00000027547	73.0	0.15200539525199838	0.024285672627952868	0.060386473429951695	0.14210294764628245	0.1536896219342401	0.15985086799487358	0.22319474835886213
ENSMUSG00000074899	46.0	0.2814257284008564	0.058213924007592927	0.16393258426966292	0.2667041422390575	0.2752476440070849	0.28145130708750143	0.56312625250501
ENSMUSG00000064063	61.0	0.10981270215096617	0.07617767670659809	0.004386164058881755	0.06354291816846884	0.07835377918480411	0.13579583613163196	0.3626181309065453
ENSMUSG00000023132	82.0	0.34320032107686943	0.061211600411874637	0.20346573208722743	0.303843406062153	0.343268416648899	0.3778433062844518	0.6735026041666667
ENSMUSG00000037580	72.0	0.11116960162643541	0.03574154395942881	0.020248300325155188	0.09907829098429621	0.10777318534932939	0.11849257753580231	0.2595281306715064
ENSMUSG00000007850	70.0	0.09450628668230102	0.1286918905650634	0.010432968179447052	0.019938702998723464	0.029533815532442845	0.11738372229114487	0.6018518518518517
ENSMUSG00000060257	56.0	0.03950350322157799	0.01710377855997132	0.014712751050910789	0.031289762831758904	0.036260596833727655	0.04068282306751789	0.10445732922630913
ENSMUSG00000035042	76.0	0.20219380257660682	0.06549661804570747	0.05795133954139533	0.1678825181992089	0.20052919981542372	0.22998889275716106	0.4006484483557202
ENSMUSG00000044934	78.0	0.08902103072066252	0.03774845698974381	0.019054217910964837	0.07301415688355874	0.08765467563976351	0.10177769304833878	0.2203192726503859
ENSMUSG00000031097	29.0	0.016641542603585517	0.0167849906640983	0.0010003492714555663	0.006289308176100628	0.013767670559311617	0.017964071856287425	0.07164875447804715
ENSMUSG00000026009	84.0	0.37743240357042557	0.11458735543582427	0.24029068382177743	0.32302663616600524	0.34698832809279	0.3920560747663551	1.1751824817518248
ENSMUSG00000007570	67.0	0.3366839620502739	0.040183845357272346	0.24019277108433734	0.31375372224456866	0.34037478705281093	0.3624977210607433	0.44256840029578504
ENSMUSG00000040249	76.0	0.015293239305593214	0.006699401035276373	0.008956796628029505	0.01119478126676923	0.012118936489341037	0.01749314660139389	0.038115038115038115
ENSMUSG00000019122	6.0	1.0602005704984503	0.3958260015329728	0.465311004784689	0.807032018694654	1.1597115384615386	1.3409392467394197	1.4856486796785304
ENSMUSG00000042379	87.0	0.2343862793973999	0.09232835787005877	0.057142857142857134	0.17289937711080627	0.21333798882681565	0.3319997534497021	0.39926560587515303
ENSMUSG00000024260	79.0	0.08573370555325356	0.0303351618801769	0.058646616541353384	0.07193159744886322	0.07845744680851065	0.08520403867993753	0.2476190476190476
ENSMUSG00000042385	77.0	0.28412905655847376	0.057289818839625736	0.03691562862474154	0.26077829807847575	0.27872941959088643	0.3179730557256583	0.43872149837133545
ENSMUSG00000099418	78.0	0.5136808445876201	0.12283976849473696	0.1647313088391516	0.4684902570101755	0.520872629309769	0.5669054225366768	0.8189723320158103
ENSMUSG00000022490	75.0	0.358131663235132	0.1115906764046147	0.13772107857349958	0.29056029395987554	0.36708482676224613	0.4324191959700645	0.6205408515535098
ENSMUSG00000023030	68.0	0.10963544400916918	0.037652079784439976	0.051597051597051594	0.08081121877157667	0.10687540336973728	0.12430677748215149	0.24901001630561376
ENSMUSG00000005732	67.0	0.05807657360476457	0.0731770544482182	0.01615798922800718	0.03206521440412523	0.0458498023715415	0.06913452582289151	0.6258503401360543
ENSMUSG00000051212	33.0	0.07747120659522042	0.017259875716561242	0.05543710021321962	0.06705364291433147	0.07571660356949701	0.08242378622506585	0.15722801788375557
ENSMUSG00000055436	71.0	0.04947941602593104	0.04292196220639337	0.013273942093541203	0.027428371767994408	0.02950062200106629	0.05479857671806296	0.2261904761904762
ENSMUSG00000027490	80.0	0.17186936850367232	0.08282625153300475	0.10889218728916475	0.12812757632545424	0.1456567535977118	0.18637787702940603	0.7102702702702702
ENSMUSG00000027438	42.0	0.018949335771501326	0.03916628674348504	0.0022245291413317513	0.0026128993832587565	0.0031414900543359605	0.0080154223022103	0.21335393065568142
ENSMUSG00000037415	80.0	0.04150072421973626	0.023657486949289635	0.015454975555906008	0.03190141911486899	0.03733818797498334	0.04368485113209479	0.1830659191958245
ENSMUSG00000094266	2.0	1.0096798212956068	0.9221872876010708	0.3575949367088607	0.6836373790022339	1.0096798212956068	1.3357222635889798	1.661764705882353
ENSMUSG00000018697	85.0	0.24294264257184675	0.045042823640827505	0.13445899379738113	0.21984496124031008	0.23574705111402358	0.2661749209694415	0.37721808815111624
ENSMUSG00000050350	72.0	0.09125018100957616	0.020434009607664592	0.017236884325364993	0.08028913840734898	0.09379247847757137	0.1060481827123077	0.147239263803681
ENSMUSG00000041765	76.0	0.127035339597531	0.053146761572399163	0.0709004739336493	0.10850330228982286	0.11887150606522137	0.13129661012926225	0.5172413793103449
ENSMUSG00000031881	77.0	0.27046639758241997	0.04490035164655719	0.011203764837280729	0.2425366840951257	0.2733042443474812	0.2992506244796003	0.33575677461996034
ENSMUSG00000021763	30.0	0.3354656817928721	0.07347489141351879	0.21126131870934828	0.2993883016265336	0.32561718688941904	0.35788241395529746	0.5622775800711745
ENSMUSG00000007721	75.0	0.029206436832180913	0.013901881447162921	0.000999876315877689	0.025717372134706498	0.030678998420933905	0.033869619270972644	0.07963474198343597
ENSMUSG00000015176	80.0	0.30284578581733446	0.06364771907576369	0.17690344534240748	0.2654593814180813	0.3066546578772549	0.3223827438316565	0.6411020104244229
ENSMUSG00000030246	47.0	0.019272275662396168	0.013124300644152776	0.00550561797752809	0.0118894847886875	0.01688453159041394	0.020768544852190034	0.08548707753479126
ENSMUSG00000018927	8.0	0.7422363052647938	0.2229273794522739	0.2603036876355748	0.7245855207410853	0.7529960053262317	0.8972696697627163	0.9611940298507462
ENSMUSG00000000263	75.0	0.019525112758771834	0.032395333262734145	0.0024764735017335313	0.0071831189063276905	0.008801868151607689	0.016412473936523085	0.21240084183260483
ENSMUSG00000007050	52.0	0.0729849352530826	0.15053036857838442	0.002579510479261322	0.009662828947368422	0.011707317073170732	0.051384511376785076	0.9333333333333333
ENSMUSG00000028910	85.0	0.21266176104482903	0.03898776692600454	0.10655737704918032	0.18666257543213663	0.20969603693728356	0.2357811375089993	0.3424657534246575
ENSMUSG00000033769	72.0	0.027082623822511587	0.039484908197263933	0.00303951367781155	0.013445498993385104	0.016238067087055524	0.021390142311697325	0.2258353891006952
ENSMUSG00000050394	50.0	0.36514118551203945	0.09827790353109997	0.26213731686297037	0.3024996657843373	0.3317019261130408	0.3774552920623552	0.7312775330396475
ENSMUSG00000009535	79.0	0.2341079705227566	0.08092277823829318	0.10563124432334242	0.2159660494959591	0.22964478877357108	0.24793296761428407	0.8425531914893618
ENSMUSG00000058435	2.0	0.6237463000910748	0.17732207877142506	0.49836065573770494	0.5610534779143899	0.6237463000910748	0.6864391222677596	0.7491319444444445
ENSMUSG00000021067	81.0	0.07376794727976682	0.03467845616035271	0.047516198704103674	0.0561192793539035	0.06342494714587738	0.08059342421812349	0.2867647058823529
ENSMUSG00000019178	79.0	0.20972580909292043	0.04896420663072471	0.049169773465690465	0.17640168251335625	0.2128477719972857	0.23713086319747112	0.31676094075617744
ENSMUSG00000032307	66.0	0.09721088800570526	0.05474931514234887	0.018085106382978722	0.06269556963617517	0.07808687164470474	0.11791087685673216	0.2334004024144869
ENSMUSG00000020246	78.0	0.12217132970345644	0.02396152864797661	0.06753554502369669	0.10956612784421375	0.12038897442055299	0.1297789128117997	0.20730633802816903
ENSMUSG00000021066	80.0	0.03877020363676234	0.011913401766753135	0.011931394481730053	0.032855567805953695	0.03831152270150257	0.041072150120491965	0.08265532544378698
ENSMUSG00000062012	79.0	0.14630477393617372	0.03443370781203232	0.0033731776742115986	0.12819106207132394	0.14577558772199978	0.1631113937469758	0.2258571054697723
ENSMUSG00000022019	74.0	0.15907635906862394	0.04060372805574328	0.12501867064973862	0.1407118126873018	0.1550724586263254	0.16450586401543538	0.4212454212454212
ENSMUSG00000042364	64.0	0.025576092990613256	0.014176185510347028	0.0021771897504605595	0.018304446043368883	0.021680955653731578	0.02870910535690353	0.06820177578300322
ENSMUSG00000092032	1.0	0.47342995169082125		0.47342995169082125	0.47342995169082125	0.47342995169082125	0.47342995169082125	0.47342995169082125
ENSMUSG00000021223	82.0	0.21239969556753943	0.033412699529499545	0.1636596617119426	0.19272944849855617	0.20462510524743396	0.2224869039805284	0.31379781420765024
ENSMUSG00000030159	78.0	0.3051724170817142	0.052642002511765484	0.10621761658031088	0.2846458825130322	0.30342603271697677	0.3293651074984239	0.4888996921082483
ENSMUSG00000051456	80.0	0.11291994104799943	0.041232515224553165	0.0018834543270486238	0.0931853138885724	0.11154221214435613	0.1278997248322206	0.3568862275449102
ENSMUSG00000025140	67.0	0.058967506428680726	0.015681608480390342	0.03245142620917734	0.046926137069153856	0.05728924080111784	0.07224479794634105	0.09515324305060585
ENSMUSG00000099486	4.0	0.14873605552426997	0.03538041921452354	0.11304012345679013	0.1223235760146992	0.14687988437169122	0.17329236388126196	0.18814432989690721
ENSMUSG00000026317	49.0	0.10661632611215678	0.034350882605242036	0.053357023636461526	0.09162444755847797	0.10112099849763088	0.10977564102564104	0.3025830258302583
ENSMUSG00000036172	5.0	1.2643699206457428	0.41465383353300145	0.7012224938875306	1.081038552321007	1.2018927444794953	1.6145454545454545	1.7231503579952268
ENSMUSG00000034732	61.0	0.06180603012124871	0.025746004409021216	0.030136986301369868	0.04678362573099415	0.05577492596248766	0.06341826297191742	0.1525072523829258
ENSMUSG00000028023	23.0	0.026502725091491652	0.014100892391467178	0.007845503922751962	0.0202105208795491	0.02416780665754674	0.03157113515466709	0.0787350758309132
ENSMUSG00000063439	71.0	0.030959463943439954	0.030222830958717622	0.001246156848941434	0.022419661741788235	0.0284987958255285	0.032942843971425315	0.2696078431372549
ENSMUSG00000070708	54.0	0.2919805144777888	0.08520053258795733	0.1218925421010425	0.23423732025451033	0.2781205033626808	0.37535014005602246	0.45420301348136405
ENSMUSG00000047878	72.0	0.10312016042681507	0.06881212223882104	0.01308872763630304	0.0709474054498405	0.07844201256727248	0.09036692308771685	0.3203125
ENSMUSG00000020990	75.0	0.09019885945073301	0.039013108730897715	0.05454244031830239	0.07416486353874244	0.08269037235826904	0.09015259359108131	0.2702762923351159
ENSMUSG00000008438	52.0	0.4005890175687544	0.0431805849160527	0.33596345514950166	0.37166112295820786	0.3955445044725693	0.42356779455705407	0.5427728613569321
ENSMUSG00000060583	5.0	0.19313409058571324	0.021749573778996	0.15878787878787878	0.18965517241379312	0.19644619940769992	0.20353982300884957	0.21724137931034485
