Gene name	rnorvegicus_dNdS
Myl6	0.17455357142857145
Mylip	0.011244377811094455
Mylk	0.1863468634686347
Mylpf	0.01310483870967742
Mynn	0.11667583929554212
Myo10	0.03233411923206467
Myo18a	0.04395604395604396
Myo19	0.18632240055826935
Myo1b	0.034600113442994886
Myo1d	0.012292891501870658
Myo1e	0.15287049399198932
Myo6	0.023671751709626508
Myo9a	0.14761904761904762
Myo9b	0.10721153846153847
Myof	0.04528891202498698
Mypop	0.09513513513513516
Mysm1	0.2864493996569468
Mzt1	0.035871617369414716
Mzt2	0.2893559928443649
N4bp1	0.17512437810945275
N4bp2	0.282092555331992
N4bp2l1	0.34122871946706146
N4bp2l2	0.2942767012167643
N6amt1	0.13631889763779528
Naa10	0.0553030303030303
Naa15	0.02303120356612184
Naa16	0.14712389380530974
Naa25	0.056869652742828375
Naa30	0.2832469775474957
Naa35	0.036511156186612576
Naa38	0.031841652323580036
Naa40	0.024025974025974027
Naaa	0.2937794040773654
Naalad2	0.11337369290038525
Nab1	0.05085551330798479
Nab2	0.099023709902371
Nacc1	0.04222520107238606
Nacc2	0.03255813953488372
Nadk	0.06793893129770992
Nadsyn1	0.14101738570508693
Nae1	0.07448275862068966
Naf1	0.24059929494712104
Naga	0.1711340206185567
Nagk	0.2076200993926008
Naglu	0.19112988384371699
Nagpa	0.13428466886205634
Nampt	0.016057585825027684
Nanp	0.07784854918612881
Nans	0.04591029023746702
Nap1l1	0.01503267973856209
Nap1l4	0.19212746016869728
Napa	0.021886792452830185
Napepld	0.062191780821917814
Napg	0.02280633938925396
Napsa	0.34738041002277903
Narf	0.10310804144055254
Nars	0.01972624798711755
Nars2	0.12799452429842573
Nasp	0.1847649918962723
Nat10	0.05619834710743802
Nat14	0.12342079689018465
Nat2	0.15044687189672296
Nat9	0.1301678264428981
Nav1	0.029089175011921795
Nbas	0.16883116883116886
Nbeal1	0.2376333656644035
Nbeal2	0.14845550945136007
Nbl1	0.06256109481915934
Nbn	0.2754491017964072
Nbr1	0.2622568093385214
Ncapd2	0.1874039938556068
Ncapd3	0.2341137123745819
Ncapg	0.3300110741971207
Ncapg2	0.2524204702627939
Ncaph	0.2758974358974359
Ncaph2	0.2231527093596059
Ncbp1	0.011540391369794279
Ncdn	0.01438848920863309
Nceh1	0.09550147492625367
Nck1	0.08860759493670886
Nck2	0.00510677808727948
Nckap1	0.08715038508309687
Nckap5l	0.19222903885480572
Nckipsd	0.11043741879601557
Ncl	0.2471509971509972
Ncln	0.010312600708991298
Ncoa1	0.16479663394109395
Ncoa2	0.0915371329879102
Ncoa3	0.12489626556016595
Ncoa4	0.23287057769816394
Ncoa5	0.029213483146067414
Ncoa6	0.2160087719298245
Ncor1	0.110184633710542
Ncor2	0.048997772828507785
Ncstn	0.11992840095465394
Ndc80	0.22242072353729345
Nde1	0.28286604361370715
Ndfip1	0.08074534161490682
Ndfip2	0.1508585445625511
Ndn	0.09765013054830288
Ndrg1	0.022531477799867455
Ndrg2	0.05563549160671463
Ndrg3	0.15189003436426116
Ndrg4	0.0334763948497854
Ndst1	0.015848670756646217
Ndufa11	0.1585094549499444
Ndufa12	0.106760477210156
Ndufa4l2	0.06381118881118883
Ndufa5	0.18114143920595532
Ndufa6	0.09317443120260024
Ndufa7	0.19004524886877827
Ndufa8	0.19797275894836872
Ndufa9	0.10834629341627787
Ndufab1	0.3139407244785949
Ndufaf1	0.30007980845969673
Ndufaf2	0.20161290322580647
Ndufaf3	0.2206378986866792
Ndufb10	0.1436208125445474
Ndufb11	0.2197977647684939
Ndufb2	0.3691683569979716
Ndufb3	0.4082150101419879
Ndufb5	0.12367491166077738
Ndufb6	0.2949360044518642
Ndufb7	0.2113861386138614
Ndufb8	0.11289719626168225
Ndufb9	0.17051013277428373
Ndufc1	0.7290192113245703
Ndufc2	0.17494824016563146
Ndufs1	0.1372688477951636
Ndufs3	0.1907894736842105
Ndufs4	0.2274124154886294
Ndufs7	0.07448849104859337
Ndufs8	0.06653465346534652
Ndufv1	0.06568877551020408
Ndufv2	0.07030193780982424
Necap1	0.057390362750406064
Necap2	0.10668467251856854
Nedd1	0.15389150943396224
Nedd4	0.086
Nedd4l	0.1040979745642958
Nedd9	0.14161008729388944
Neil1	0.2788393489030431
Neil3	0.4219745222929936
Nek1	0.2065217391304348
Nek2	0.06896551724137931
Nek3	0.2702121944668278
Nek4	0.2926245210727969
Nek7	0.01824817518248175
Nek8	0.06866952789699571
Nek9	0.0886558627264061
Nemf	0.14691270404542228
Nenf	0.14725643896976484
Neo1	0.06490872210953348
Nes	0.5987858719646799
Net1	0.17425483131346214
Neu1	0.06850025947067981
Neurl2	0.09499770536943553
Neurl3	0.13122656668452062
Neurl4	0.04402141582391434
Nf1	0.03873466752743705
Nf2	0.044967880085653104
Nfam1	0.8541810642709053
Nfat5	0.13058659217877094
Nfatc1	0.06720122184039709
Nfatc2ip	0.2456395348837209
Nfatc3	0.19604471195184867
Nfatc4	0.099009900990099
Nfe2l1	0.0700218818380744
Nfe2l2	0.14098919840818647
Nfia	0.12462612163509472
Nfib	0.018743109151047408
Nfic	0.011301636788776305
Nfil3	0.08344795965153601
Nfix	0.046094750320102434
Nfkb1	0.11440162271805275
Nfkbib	0.1753280839895013
Nfkbid	0.09587727708533078
Nfkbie	0.1020671834625323
Nfkbil1	0.1082191780821918
Nfkbiz	0.3102646118057575
Nfrkb	0.07589599437807447
Nfu1	0.10731373889268624
Nfx1	0.1145233525271913
Nfxl1	0.1904176904176904
Nfya	0.012274959083469721
Nfyc	0.02923387096774193
Ngdn	0.09450375642546463
Ngly1	0.15469613259668508
Ngrn	0.4985089463220676
Nhlrc2	0.15032119914346895
Nhlrc3	0.14324142568930734
Nhsl1	0.28249744114636643
Nicn1	0.11922503725782416
Nid1	0.1436233611442193
Nid2	0.20512820512820512
Nif3l1	0.2281731474688188
Ninj1	0.027601924537857692
Nip7	0.03193146417445483
Nipa1	0.1215686274509804
Nipa2	0.1005464480874317
Nipal3	0.2008359872611465
Nipbl	0.04294079375406636
Nipsnap1	0.07904022582921666
Nipsnap3b	0.21004784688995215
Nisch	0.12390121389702805
Nit1	0.10768175582990397
Nit2	0.16106922549691569
Nkain4	0.77421875
Nkap	0.2399577167019027
Nkd1	0.10730858468677494
Nkd2	0.2068612391193036
Nkiras1	0.03306613226452906
Nktr	0.2922374429223745
Nle1	0.06889352818371608
Nlgn2	0.10256410256410256
Nln	0.10756123535676253
Nlrc3	0.2576204523107178
Nmb	0.5516209476309227
Nmd3	0.1881496881496882
Nme1	0.05208333333333333
Nme2	0.0324468085106383
Nme3	0.10363972856261566
Nme5	0.13083128726762538
Nme6	0.10579345088161207
Nme7	0.13793103448275862
Nmi	0.3067033976124885
Nmnat1	0.12895377128953772
Nmral1	0.25944055944055944
Nmt1	0.029808773903262087
Nmt2	0.027617212588310854
Nob1	0.14719748559455212
Noc3l	0.0919931856899489
Noc4l	0.1557422969187675
Nod1	0.10094378334017234
Nodal	0.21428571428571427
Nol10	0.06676669167291822
Nol11	0.40725806451612895
Nol12	0.13658536585365852
Nol7	0.1252595155709343
Nol9	0.3212783851976451
Nolc1	0.3715559157212318
Nom1	0.43371586861891576
Nomo1	0.04883831199620673
Nono	0.03773584905660377
Nop14	0.14041246160596754
Nop16	0.09573361082206036
Nop2	0.3178807947019867
Nop56	0.07050923335198657
Nop58	0.02216252518468771
Nos2	0.12143161482743928
Nosip	0.023387096774193542
Nostrin	0.17182933956750435
Notch1	0.02714067278287462
Notch2	0.07666666666666667
Notch3	0.11707317073170732
Notum	0.04156769596199525
Nova2	0.04891684136967155
Nox4	0.0661925601750547
Noxo1	0.4357320099255583
Npat	0.3362369337979094
Npc1	0.11508282476024413
Npc2	0.26053310404127256
Npdc1	0.1500253421186011
Npepl1	0.04493170381020849
Npepps	0.029268292682926824
Npff	0.570811744386874
Nphp1	0.20886752136752135
Nphp3	0.1164095371669004
Npl	0.18642350557244172
Nploc4	0.014492753623188403
Npm3	0.07716580608146872
Npnt	0.2653125
Npr1	0.05357142857142857
Npr2	0.014964216005204943
Npr3	0.06404736275565125
Nprl2	0.004339963833634719
Nprl3	0.0305793991416309
Nptn	0.265282583621684
Nqo1	0.13221528861154444
Nqo2	0.5615550755939526
Nr1d1	0.05308056872037914
Nr1d2	0.12402698495070055
Nr1h2	0.028243962341383544
Nr1h3	0.03840544482255712
Nr2c1	0.07502930832356389
Nr2c2	0.019277108433734938
Nr2c2ap	0.3796985654621392
Nr2f2	0.014947683109118088
Nr2f6	0.013875443691513393
Nr4a1	0.045536034420939404
Nr4a2	0.01687763713080169
Nr4a3	0.014954486345903772
Nrbf2	0.10990840965861784
Nrbp1	0.035685320356853206
Nrd1	0.05523809523809523
Nrf1	0.013333333333333334
Nrip1	0.14223120997640715
Nrm	0.02936784469885515
Nrp1	0.0666156202143951
Nsd1	0.17338709677419356
Nsdhl	0.28796169630642954
Nsf	0.0025445292620865138
Nsfl1c	0.01515151515151515
Nsg1	0.016528925619834708
Nsg2	0.038869257950530034
Nsmaf	0.07774480712166172
Nsmce1	0.1263219741480611
Nsmce2	0.11792828685258964
Nsmce4a	0.06083844580777096
Nsun2	0.08993157380254155
Nsun3	0.1952610794207986
Nsun5	0.09202453987730062
Nsun6	0.21979067554709802
Nt5c	0.15610286128214415
Nt5c2	0.007508212106992022
Nt5c3	0.09036144578313254
Nt5dc1	0.25928521373510865
Nt5dc2	0.01058860168171909
Nt5m	0.040977961432506885
Ntan1	0.34333497294638465
Nthl1	0.1896792189679219
Ntm	0.2464454976303317
Ntn1	0.0028559771521827824
Ntn4	0.10722222222222223
Ntng2	0.04624007473143391
Ntpcr	0.26351865955826353
Ntrk2	0.025210084033613446
Nts	0.1283509341998375
Nuak1	0.06383928571428572
Nuak2	0.1439831844456122
Nub1	0.09814094249891916
Nubp1	0.09909909909909913
Nubp2	0.1254815630159604
Nubpl	0.11631108052305572
Nucb1	0.0413953488372093
Nucb2	0.11147850732168163
Nucks1	0.031183255019222558
Nudcd1	0.11462951234958835
Nudcd2	0.016095534787123573
Nudt1	0.08808290155440415
Nudt12	0.10156548300878196
Nudt13	0.21318228630278066
Nudt14	0.2014260249554367
Nudt16	0.1799660441426146
Nudt16l1	0.011813045711350795
Nudt18	0.09585492227979274
Nudt19	0.3236746789594995
Nudt22	0.22272047832585948
Nudt3	0.05290396779758482
Nudt4	0.04414261460101868
Nudt5	0.22141560798548093
Nudt6	0.19330289193302894
Nudt7	0.5087091386303985
Nudt9	0.06023294509151415
Nuf2	0.3918918918918919
Nufip1	0.4163701067615658
Numa1	0.1954477981197427
Numb	0.18080094228504126
Nup107	0.060504201680672276
Nup133	0.13816756491915727
Nup153	0.252843394575678
Nup155	0.032342657342657344
Nup160	0.14050822122571002
Nup188	0.05711086226203808
Nup205	0.0933179723502304
Nup210	0.11768368617683687
Nup214	0.26546546546546546
Nup35	0.057800224466891134
Nup37	0.08130081300813008
Nup43	0.09426987060998153
Nup50	0.14384748700173308
Nup54	0.026146419951729685
Nup62	0.19187208527648236
Nup85	0.07982504100601423
Nup88	0.07583196944899072
Nup93	0.014294592914853946
Nup98	0.0786275911365261
Nus1	0.2185473411154345
Nusap1	0.3584650112866817
Nvl	0.2052980132450331
Nxf1	0.2869440459110474
Nxn	0.01937984496124031
Nxph4	0.18797564687975649
Nxt1	0.048768225238813474
Nxt2	0.4293286219081272
Nynrin	0.2343891402714932
Oaf	0.10882352941176472
Oasl2	0.3874562241324419
Oat	0.054501216545012166
Oaz1	0.10984308131241086
Obsl1	0.1614730878186969
Ociad1	0.07355021216407355
Ocln	0.0754491017964072
Ocrl	0.18007117437722414
Odc1	0.06570433051269288
Odf2	0.024158125915080528
Odf2l	0.27746417716022576
Odf3b	0.44167278063096105
Ofd1	0.38724911452184185
Ogdh	0.09256004686584653
Ogfod1	0.14895549500454133
Ogfod2	0.13648293963254593
Ogfr	0.25225225225225223
Ogfrl1	0.14296268932397488
Ogg1	0.2514749262536873
Ogt	0.010458567980691877
Oip5	0.7320061255742727
Ola1	0.03986387943607195
Olfm1	0.016363636363636358
Olfml2a	0.15647921760391195
Olfml3	0.10566258026853474
Oma1	0.2622420072845002
Opa1	0.0237467018469657
Ophn1	0.16986301369863013
Oplah	0.09351620947630923
Optn	0.20610057708161586
Orai1	0.08100558659217877
Orc1	0.515520389531345
Orc2	0.25217391304347825
Orc3	0.30814991076740034
Orc4	0.21706586826347304
Orc5	0.12845010615711253
Orc6	0.2815049864007253
Ormdl2	0.05007949125596185
Ormdl3	0.009897490279250621
Os9	0.11686879823594265
Osbp	0.07628294036061027
Osbpl10	0.06688778330569375
Osbpl11	0.0816326530612245
Osbpl1a	0.08381226053639848
Osbpl2	0.07062146892655369
Osbpl7	0.039725355566454144
Osbpl8	0.04695996045477014
Osbpl9	0.046176046176046176
Oscp1	0.19481268011527375
Osgep	0.048678136802349975
Osgepl1	0.17369614512471654
Osgin1	0.0723905723905724
Osgin2	0.07260556127703398
Osmr	0.6370149253731343
Ostf1	0.015699658703071672
Ostm1	0.13564154786150714
Otos	0.2724913494809689
Otub2	0.03728813559322034
Otud1	0.13429951690821254
Otud3	0.22677865612648224
Otud4	0.0973607038123167
Otud5	0.09392898052691867
Otud6b	0.11872340425531915
Otud7b	0.09663250366032212
Oxa1l	0.3472
Oxct1	0.031837360951285004
Oxnad1	0.2927461139896373
Oxr1	0.14597602739726026
Oxsr1	0.06119704102219234
P2rx4	0.0978707508404931
P2rx5	0.13025210084033612
P2ry14	0.1685428392745466
P4ha1	0.058230037474776584
P4hb	0.0692892266428252
Pa2g4	0.015946843853820596
Pabpc1	0.010385756676557865
Pabpn1	0.04
Pacs1	0.03493737640079103
Pacs2	0.03874813710879285
Pacsin2	0.0689198144466534
Paf1	0.009325287986834888
Pafah1b3	0.013734466971877041
Pafah2	0.13457943925233645
Paip1	0.00985663082437276
Paip2b	0.031791907514450865
Pak1	0.03854625550660793
Pak1ip1	0.4641923680083638
Pak4	0.0409990574929312
Palm	0.0822610294117647
Palmd	0.3079603323505763
Pam	0.12720156555772996
Pan2	0.03164855928200284
Pan3	0.05300077942322681
Pank1	0.1335061568373299
Pank2	0.08066759388038942
Pank3	0.010673234811165843
Pank4	0.02240623477837311
Panx1	0.063908613769682
Paox	0.4063149148317408
Papln	0.22607421875
Papola	0.12049689440993787
Papolg	0.06840934371523916
Papss1	0.08045977011494253
Papss2	0.06987629555332665
Paqr3	0.014770057066129575
Paqr4	0.028753993610223638
Paqr5	0.0685279187817259
Paqr7	0.11883589329021825
Paqr8	0.04879120879120879
Pard3	0.03079507278835386
Pard3b	0.17108294930875576
Pard6a	0.03662691652470188
Pard6g	0.07174071376547705
Parg	0.1787487586891758
Park7	0.505120213713268
Parl	0.1334113516676419
Parn	0.1362088535754824
Parp1	0.05621414913957935
Parp10	0.40532081377151796
Parp12	0.15484205075090626
Parp14	0.5002589331952356
Parp16	0.11830985915492954
Parp2	0.1900065746219592
Parp6	0.08079470198675498
Parp9	0.8817354793561931
Parva	0.02102607232968881
Parvb	0.01410039481105471
Parvg	0.24605263157894736
Patl1	0.11066559743384123
Patz1	0.021538461538461538
Pawr	0.21416620189626326
Paxip1	0.13543394140409065
Pbk	0.08957415565345082
Pbrm1	0.03205495134516314
Pbx2	0.014705882352941178
Pbxip1	0.3106060606060606
Pcbd1	0.0219611848825332
Pcbd2	0.16826370256803372
Pcbp4	0.012232415902140671
Pccb	0.06918238993710693
Pcdh1	0.0671875
Pcdh12	0.21696373693915175
Pcdh17	0.01848539057841384
Pcdh18	0.07162687395891171
Pcdh19	0.05263157894736842
Pcdhb10	0.3042779028626568
Pcdhb11	0.21519939804364185
Pcdhb14	0.18496583143507966
Pcdhb15	0.21115126484254002
Pcdhb17	0.19600173837461973
Pcdhb19	0.2830361225422954
Pcdhb20	0.271304347826087
Pcdhb22	0.27239772138788193
Pcdhb5	0.2396436525612472
Pcdhb7	0.31410567135239936
Pcdhb9	0.22490931076178966
Pcdhga1	0.194815396700707
Pcdhga10	0.11247991430101767
Pcdhga3	0.15454545454545454
Pcdhga4	0.17488262910798122
Pcdhga6	0.19681274900398407
Pcdhgb4	0.15272088940901113
Pcdhgb5	0.1305443548387097
Pcdhgb7	0.14953271028037382
Pcdhgc3	0.17601380500431407
Pcf11	0.0731948565776459
Pcgf2	0.018275538894095597
Pcgf5	0.12957857424182748
Pcgf6	0.11384399156711172
Pcid2	0.027472527472527482
Pcif1	0.07036797934151065
Pck2	0.3547991413676786
Pcm1	0.10299401197604792
Pcmt1	0.053108808290155435
Pcmtd1	0.028446389496717725
Pcmtd2	0.02834302325581395
Pcna	0.05368790767686904
Pcnp	0.16218764733616214
Pcnt	0.20563847429519072
Pcnx	0.07174447174447175
Pcolce	0.10559006211180123
Pcp4	0.3967251923456303
Pcp4l1	0.07154129405576012
Pcsk6	0.0732
Pcsk7	0.13418986438258387
Pcx	0.028571428571428567
Pcyox1	0.08316151202749139
Pcyox1l	0.0475133214920071
Pcyt1a	0.030516431924882632
Pcyt2	0.08588158750813273
Pdcd10	0.06435643564356436
Pdcd11	0.2163075623151669
Pdcd2	0.1559748427672956
Pdcd2l	0.29918907383696114
Pdcd4	0.01414581066376496
Pdcd6	0.04849660523763337
Pdcd6ip	0.05064102564102565
Pdcd7	0.06569664902998236
Pdcl	0.10351826792963464
Pdcl3	0.05851504278222468
Pde10a	0.032956222331529755
Pde12	0.205687573042462
Pde3a	0.12462908011869435
Pde4b	0.07589696412143514
Pde4d	0.08286074354127282
Pde5a	0.0842745438748914
Pde6d	0.03818615751789976
Pde7a	0.07585004359197907
Pde7b	0.2318733897681266
Pde8a	0.2307385229540918
Pde8b	0.012027491408934709
Pde9a	0.06187290969899665
Pdf	0.15500259201658892
Pdgfa	0.13836065573770492
Pdgfb	0.06915887850467291
Pdgfd	0.2990115321252059
Pdgfrb	0.06941334527541422
Pdgfrl	0.1035625517812759
Pdhb	0.0496969696969697
Pdhx	0.4074605451936872
Pdia3	0.07155963302752294
Pdia4	0.1577490774907749
Pdia5	0.0525103638876094
Pdia6	0.034562211981566816
Pdik1l	0.009923664122137405
Pdk1	0.04690522243713733
Pdk2	0.0979537068097954
Pdk3	0.025196850393700787
Pdk4	0.053815261044176714
Pdlim1	0.07793633369923161
Pdlim2	0.17449664429530198
Pdlim5	0.1225114854517611
Pdlim7	0.03640776699029127
Pdp1	0.03896103896103895
Pdpk1	0.09080459770114943
Pdpr	0.08511870295309787
Pdrg1	0.1661290322580645
Pds5a	0.018691588785046728
Pds5b	0.06294613887086309
Pdss1	0.17962264150943394
Pdss2	0.10386894388288603
Pdxdc1	0.22400558269364965
Pdxp	0.12896580140090647
Pdzd2	0.3423092615259078
Pdzd8	0.15470704410796576
Pdzk1ip1	0.24789915966386555
Pea15a	0.019962570180910792
Pear1	0.1877504293073841
Pebp1	0.0671013883045856
Pecr	0.387817703768624
Pef1	0.19343065693430656
Peli1	0.012466124661246613
Peli2	0.04898309939845316
Pelo	0.014096185737976785
Pelp1	0.1985663082437276
Pemt	0.15517241379310345
Per1	0.06378865979381444
Per2	0.11488250652741515
Per3	0.43571707698319656
Perp	0.046113306982872214
Pes1	0.12105835447625952
Pex1	0.25499756216479763
Pex10	0.11683696135051087
Pex11b	0.12023898431665422
Pex13	0.10097431355181576
Pex14	0.10038119440914864
Pex16	0.0800644814615798
Pex26	0.2834032354703415
Pex3	0.07139649753030984
Pex6	0.14353499406880188
Pex7	0.05254237288135593
Pf4	0.2712889716147045
Pfas	0.14558472553699284
Pfdn1	0.0
Pfdn2	0.0326147042564953
Pfdn4	0.032338308457711434
Pfdn5	0.03842756183745583
Pfkfb3	0.02787258248009101
Pfkl	0.011596180081855388
Pfkm	0.006289308176100628
Pfkp	0.152046783625731
Pfn2	0.3562428407789232
Pgam5	0.11305361305361306
Pgap1	0.09303507880020337
Pgap2	0.12338501291989665
Pgap3	0.06789473684210526
Pgf	0.24239169351951306
Pggt1b	0.0338510553564317
Pgls	0.11059907834101383
Pglyrp1	0.4295199182839632
Pgm1	0.017277125086385625
Pgm2	0.1051625239005736
Pgm2l1	0.07289293849658314
Pgm3	0.2738831615120274
Pgm5	0.04701073071027082
Pgp	0.02584493041749503
Pgpep1	0.017009393247017012
Pgrmc1	0.2297628781684383
Pgrmc2	0.020348837209302324
Pgs1	0.02601702932828761
Phactr1	0.04265402843601896
Phactr2	0.20399429386590587
Phactr4	0.5624566273421234
Phax	0.04880917377241988
Phb2	0.008820286659316428
Phc1	0.10350076103500762
Phc2	0.24659727782225785
Phc3	0.07135470527404343
Phf1	0.18295483541719826
Phf10	0.02332979851537646
Phf12	0.13559322033898302
Phf13	0.06829268292682926
Phf14	0.04295220810647308
Phf2	0.06657355679702047
Phf20	0.13676148796498908
Phf21a	0.13801452784503632
Phf21b	0.08726415094339622
Phf23	0.0778688524590164
Phf3	0.27082385070550746
Phf6	0.024930747922437668
Phf7	0.17905236907730673
Phf8	0.0706168831168831
Phgdh	0.07479079497907949
Phip	0.062271062271062265
Phka1	0.06785243741765483
Phkb	0.11441307578008915
Phkg2	0.10169491525423728
Phlda1	0.18497109826589594
Phlda3	0.02474864655839134
Phldb1	0.057299451918286
Phldb2	0.20194565582019455
Phlpp1	0.1591005515485787
Phlpp2	0.1190909090909091
Phospho1	0.016773556980759743
Phospho2	0.1101520756267982
Phpt1	0.1125886524822695
Phrf1	0.2751583391977481
Phtf1	0.0706921944035346
Phtf2	0.06572411157814291
Phyh	0.3317901234567901
Phyhd1	0.12246192893401014
Phyhipl	0.03525835866261398
Pi4k2a	0.08091286307053942
Pi4k2b	0.16239813736903375
Pi4ka	0.03328804347826087
Pi4kb	0.05929304446978335
Pias1	0.006071118820468344
Pias2	0.14397496087636932
Pias3	0.05140466228332337
Pias4	0.030469530469530468
Pibf1	0.1334560515416475
Picalm	0.06546854942233632
Pid1	0.2740003685277317
Piga	0.09134233518665606
Pigc	0.032398261556696964
Pigf	0.4670807453416149
Pigh	0.13170731707317074
Pigk	0.08857979502196194
Pigl	0.2849816849816849
Pign	0.1769573520050923
Pigo	0.17286432160804022
Pigp	0.07168620378719567
Pigq	0.187534473248759
Pigs	0.0531062124248497
Pigu	0.07569386038687974
Pigv	0.29968167348794905
Pigw	0.3151957531519575
Pigx	0.14375561545372867
Pigyl	0.04667157946450503
Pih1d1	0.12919677008074798
Pik3c2a	0.15465729349736382
Pik3c3	0.015518546555639669
Pik3cb	0.035046728971962614
Pik3cd	0.03142389525368248
Pik3cg	0.033548387096774185
Pik3ip1	0.2843876958792803
Pik3r1	0.0500206696982224
Pik3r2	0.07288888888888889
Pik3r4	0.0178517397881997
Pik3r6	0.09109838625715774
Pikfyve	0.059710873664362035
Pim1	0.1160347190497944
Pim2	0.04141739530602854
Pim3	0.07772020725388602
Pink1	0.12738853503184713
Pinx1	0.28226857887874834
Pip4k2b	0.01954397394136808
Pip4k2c	0.016409266409266408
Pip5k1a	0.1672203765227021
Pip5k1b	0.033720287451630734
Pip5k1c	0.017378048780487806
Pir	0.14827295703454088
Pitpna	0.04323827046918123
Pitpnb	0.06078147612156296
Pitpnm2	0.09019118869492934
Pitrm1	0.11071042192571223
Pja1	0.14450261780104712
Pja2	0.14791589819254886
Pkd1	0.1986928104575164
Pkd2	0.07049608355091383
Pkdcc	0.14420555846879915
Pkmyt1	0.09611712285168683
Pkn1	0.0790759662372279
Pkn2	0.06735436893203882
Pkn3	0.381544156530936
Pknox1	0.005142589995324918
Pknox2	0.2083568605307736
Pkp4	0.03186097031136857
Pla1a	0.26153846153846155
Pla2g12a	0.04508312200619893
Pla2g15	0.09385863267670913
Pla2g2f	0.13208061002178648
Pla2g4a	0.025137111517367455
Pla2g6	0.039499413375048885
Pla2g7	0.3739802490339201
Plaa	0.08158995815899582
Plagl1	0.26008492569002123
Plagl2	0.03154574132492114
Plaur	0.23307218802462226
Plbd2	0.09982046678635546
Plcb1	0.024671916010498687
Plcb3	0.06734603455914931
Plcb4	0.07948860478043357
Plcg1	0.05211190345584202
Plcl1	0.04811507936507937
Pld1	0.08070462925030725
Pld2	0.19717624148003896
Pld3	0.07508342602892103
Plec	0.025257560651379195
Plekha1	0.12723112128146452
Plekha2	0.12185251798561153
Plekha3	0.14427860696517414
Plekha5	0.17450682852807287
Plekha8	0.11697574893009988
Plekhb2	0.01724137931034483
Plekhf2	0.00979858464888405
Plekhg1	0.24329896907216494
Plekhg2	0.30709101060859856
Plekhg5	0.12027123483226268
Plekhh1	0.1703703703703704
Plekhh2	0.1809421841541756
Plekhh3	0.10386151797603196
Plekhj1	0.16338189088831762
Plekhm1	0.16092572658772875
Plekhm2	0.0806297709923664
Plekhm3	0.06506550218340612
Plekho1	0.11749515816655907
Plekho2	0.32380271622587564
Plin2	0.33477406679764243
Plin3	0.19860829225862567
Plk1	0.03162790697674418
Plk2	0.03239845261121857
Plk3	0.09909399773499436
Plk4	0.15261627906976746
Pllp	0.056571671629094
Plod1	0.0744485294117647
Plod2	0.06425102726933134
Plod3	0.07398568019093077
Plrg1	0.03416300634455832
Pls3	0.02974358974358974
Plscr3	0.12092766427388182
Pltp	0.2053525476067936
Plvap	0.1907046476761619
Plxdc1	0.11742846525455222
Plxdc2	0.08968401486988849
Plxna1	0.012696493349455863
Plxna2	0.01721763085399449
Plxna4	0.01038715769593957
Plxnb1	0.1281477336317851
Plxnb2	0.08030303030303029
Plxnd1	0.034202650705429674
Pmaip1	0.20099564405724954
Pmepa1	0.022077452044878758
Pmf1	0.2150343332128659
Pml	0.2623007623007623
Pmm1	0.028169014084507036
Pmm2	0.06111645813282001
Pmp22	0.05288461538461538
Pmpca	0.05740318906605923
Pmpcb	0.07091996582170321
Pms2	0.2145690587811035
Pmvk	0.26798418972332017
Pnkd	0.244981986618631
Pnkp	0.21973333333333334
Pnn	0.12825112107623318
Pno1	0.04896907216494846
Pnpla6	0.09914759982054734
Pnpla7	0.1039272030651341
Pnpla8	0.3072122052704577
Pnpo	0.06256410256410258
Pnpt1	0.1429503916449086
Pnrc1	0.2306623436776285
Pnrc2	0.24010327022375216
Poc1a	0.18656397090286692
Poc1b	0.15661337209302326
Poc5	0.3575396825396825
Podxl	0.7306682818493841
Podxl2	0.14324880054832076
Pofut1	0.15086782376502006
Pogk	0.10213903743315507
Poglut1	0.08090774543660584
Pogz	0.08812546676624347
Pola1	0.2976952624839949
Pola2	0.1627229705132872
Polb	0.0655072463768116
Pold1	0.056175298804780865
Pold2	0.05437756497948017
Pold3	0.3398907103825137
Poldip2	0.03008849557522124
Poldip3	0.16210045662100458
Polg	0.14743589743589744
Polg2	0.3445652173913044
Polh	0.3140194489465154
Polk	0.23363386907095254
Poll	0.24804992199687986
Polr1a	0.1806646525679758
Polr1b	0.1583815028901734
Polr1c	0.04196978175713486
Polr1e	0.17683932695480042
Polr2a	0.00641711229946524
Polr2b	0.001718213058419244
Polr2k	0.05968992248062016
Polr3a	0.018022938285090117
Polr3b	0.003325020781379884
Polr3c	0.06533192834562697
Polr3d	0.027711797307996836
Polr3e	0.0811881188118812
Polr3f	0.02219873150105708
Polr3gl	0.008527827648114902
Polrmt	0.2275696115503609
Pom121	0.2767527675276753
Pomc	0.10843806104129264
Pomgnt1	0.014189189189189188
Pomt1	0.1018831482375664
Pomt2	0.10958904109589042
Pon2	0.09951325040562466
Pon3	0.16260487415101876
Pop1	0.21016795279164774
Pop4	0.15889992360580596
Pop5	0.0815100815100815
Pop7	0.030082484230955844
Por	0.027656477438136828
Porcn	0.03669724770642202
Postn	0.049736967957914865
Pot1a	0.2976232706633558
Pou2af1	0.06762177650429799
Pou2f1	0.09117013639626703
Pou6f1	0.050575657894736836
Ppa1	0.06788421778084079
Ppa2	0.14257523433645786
Ppan	0.16797078768909754
Ppard	0.022202486678507997
