Gene stable ID	count	mean	std	min	25%	50%	75%	max
ENSG00000178149	80.0	0.28505178294980027	0.10585414139612284	0.12699113268868112	0.21814569630592445	0.24673174800826916	0.31534211549579694	0.7150837988826816
ENSG00000119720	70.0	0.18159727009975377	0.04250861608868729	0.12746324679386925	0.15726793823960492	0.17774119539841	0.2000481904630269	0.3842105263157895
ENSG00000113368	75.0	0.060614312964527066	0.04886621078818501	0.009046052631578948	0.030125337045457667	0.039362980769230775	0.0697958390127753	0.26349999999999996
ENSG00000106628	81.0	0.06847037293506487	0.052894308917009594	0.027289489858635527	0.04441172862225494	0.054645669291338586	0.072265625	0.3944954128440367
ENSG00000171659	50.0	0.15253534877661495	0.046386466438945194	0.08064516129032258	0.12052359902444004	0.14095615958387966	0.19006371947441425	0.27884615384615385
ENSG00000163913	80.0	0.13281902156933353	0.07338845382297447	0.04557640750670241	0.08386876247039785	0.10845170105552147	0.16040579958294857	0.42924528301886794
ENSG00000080200	76.0	0.451631020516275	0.20151617937200983	0.17452006980802792	0.24004351141929858	0.48870871512071334	0.5394657764632663	0.9174311926605505
ENSG00000119318	62.0	0.1329452295944508	0.05415207105838683	0.03262411347517731	0.10858360652901641	0.1267747622855463	0.15645213880909867	0.27384960718294055
ENSG00000136160	78.0	0.1908694720872205	0.056332341912748204	0.08316202578957205	0.15163090334323212	0.18059075097896637	0.22710735007852353	0.3483976992604766
ENSG00000172031	73.0	0.18271156285870457	0.06406582804345767	0.09528535980148882	0.13950941743320194	0.17090671885192435	0.2078740157480315	0.4175187457396046
ENSG00000171867	75.0	0.12559091831417557	0.05908387249206675	0.030368403584467307	0.09643067274647982	0.1111535523300229	0.14133473595824567	0.3923022598870057
ENSG00000164074	65.0	0.19226730762692593	0.13699415065229603	0.09118127381600435	0.13091787439613528	0.1458625525946704	0.19378306878306878	1.064516129032258
ENSG00000147044	50.0	0.05185440156906344	0.07887364026071653	0.0013040643338404693	0.0035263886069659793	0.015037627989435217	0.07310887772051475	0.4052377670572019
ENSG00000132681	65.0	0.1976171379238745	0.06463449658115729	0.09267719618848713	0.15020664101467862	0.18677371645890556	0.2320441988950276	0.36727272727272725
ENSG00000230667	4.0	1.0621870189327784	0.16689921329160354	0.8395604395604396	0.9842043243539503	1.0978229847520038	1.1758056793308318	1.2135416666666667
ENSG00000068615	86.0	0.2275002664974803	0.1710996415132974	0.013598326359832635	0.10602568334471602	0.18197539143589206	0.28539951754948706	0.8935532233883059
ENSG00000171864	11.0	0.28476762678500056	0.35839802342425536	0.09075496802437874	0.11707447303496002	0.1412358133669609	0.25131136912830787	1.3015873015873016
ENSG00000178789	72.0	0.6069351015969928	0.2073467470404858	0.3054662379421222	0.47736925576357725	0.5387498668271389	0.6573848614357385	1.209012464046021
ENSG00000164393	70.0	0.37139180545846495	0.14906987620358952	0.21862955032119913	0.28360598599132203	0.32046961596868795	0.3774603295149229	0.9146341463414633
ENSG00000081665	11.0	0.5071735006287974	0.1441163535791221	0.2955271565495207	0.43566193023213934	0.476063829787234	0.561873094427997	0.8493150684931506
ENSG00000167850	46.0	0.6186802276765236	0.14039795144689515	0.3187408549847747	0.538527632504103	0.6277998474852987	0.7167110359631135	0.8924972004479282
ENSG00000178229	39.0	0.2916417472578732	0.10616581409455372	0.007742867688055095	0.2628954564343653	0.3068181818181818	0.3469435471216903	0.47500000000000003
ENSG00000164073	77.0	0.28393593492018354	0.09770761743212412	0.1386370581644087	0.22281059063136455	0.2494186046511628	0.3269073010664479	0.6731517509727626
ENSG00000142871	87.0	0.10778560239556205	0.0462251008238901	0.04387990762124711	0.06978711716985428	0.09448818897637795	0.13611996589877123	0.24444444444444446
ENSG00000153294	83.0	0.3626492783459852	0.120334670911842	0.21383463063592306	0.2812686563578072	0.32946456205509134	0.4050613213321145	0.8677685950413224
ENSG00000151882	77.0	0.3210397194400977	0.12270960140663195	0.08251057827926657	0.24307036247334757	0.3219835466179159	0.38714319980810746	0.7184579439252337
ENSG00000131845	57.0	0.28687790798747803	0.06375272214755608	0.1226502092643825	0.24309392265193375	0.27398444252376836	0.3226621735467565	0.43184015468901066
ENSG00000267221	34.0	0.12633241209134916	0.05671265704550771	0.08073196986006459	0.09651606099935106	0.11303228021051304	0.1322088979883657	0.40104166666666674
ENSG00000189195	86.0	0.4079529023772303	0.09683250099597143	0.22096634590906777	0.3552626371667273	0.39433508812085144	0.44197668536742385	0.8658536585365854
ENSG00000101265	79.0	0.06712140985632925	0.05047786345793959	0.017634854771784232	0.04721210104736778	0.05497885428681277	0.06770691235420506	0.3544303797468354
ENSG00000166762	54.0	0.4694307464888304	0.16380060146549194	0.23556763717004078	0.37436964664783046	0.42963478430497226	0.48263058096981637	1.0085470085470085
ENSG00000169992	70.0	0.044755355206211295	0.06997058832323476	0.0027114967462039045	0.009877400709019869	0.015482896990119182	0.045649382938089816	0.3585390946502058
ENSG00000143318	72.0	0.08440633613479194	0.04385739864079809	0.028260391466901253	0.058578846726270416	0.07239455105505155	0.10116794162014811	0.2962085308056872
ENSG00000135940	41.0	0.39099805466268234	0.38224030737884046	0.11076345431789737	0.21611374407582937	0.24771773994571925	0.40762308099523553	1.9772727272727268
ENSG00000111837	83.0	0.19482159706033034	0.07336198160845185	0.12807881773399016	0.15505329639834842	0.17157712305025996	0.20543916656186295	0.5435897435897435
ENSG00000189431	71.0	0.07691231129059083	0.024495653619691898	0.03607474767662636	0.06064895437200188	0.0715146205234914	0.08924288217373727	0.15344827586206897
ENSG00000150756	81.0	0.1740722215891417	0.0877528817990775	0.05228150146518443	0.12821935177113875	0.15226039783001807	0.19595053675771165	0.6618705035971223
ENSG00000011260	75.0	0.2279482713807155	0.05401347156418516	0.10942578548212352	0.20287720046165345	0.22625268982477714	0.2553891426180785	0.4729559748427673
ENSG00000204345	17.0	0.8713934677842353	0.17207410378647287	0.5769374068554395	0.7107983917288914	0.8829465186680121	1.018796992481203	1.1078066914498141
ENSG00000125246	81.0	0.21106721270543888	0.12793791813239547	0.10711572550012662	0.1357436674604893	0.16392924826279218	0.21880998080614203	0.7439104674127716
ENSG00000120733	71.0	0.11332041431452879	0.05547683872926554	0.05684754521963825	0.08272904555675982	0.09419953596287704	0.1197279358190359	0.3127629733520337
ENSG00000170854	75.0	0.23556981053413945	0.0696155282844976	0.13864306784660768	0.1905120161527208	0.20771144278606965	0.27977956967700757	0.511520737327189
ENSG00000162734	46.0	0.10184643399383118	0.11180012290299862	0.005522954780807732	0.017387984336921316	0.09206441989841167	0.12597136691404812	0.5643564356435644
ENSG00000203910	71.0	0.3379991898272683	0.1292402875686723	0.14705882352941177	0.25290896794939244	0.3157531885556704	0.39745671276813144	0.6874999999999999
ENSG00000117174	79.0	0.3766622811797905	0.1262369396430071	0.1545935133590513	0.30476957941772104	0.3589298123697012	0.4203913798789925	0.8173076923076924
ENSG00000177479	70.0	0.06103649837757045	0.09276985010926442	0.011799410029498525	0.017063526486236408	0.023753239876829084	0.05983839373163565	0.5406070549630845
ENSG00000214447	65.0	0.1432412110838624	0.046979386653029705	0.07691931540342298	0.1108754065902984	0.131489841986456	0.1516082769924196	0.27368421052631575
ENSG00000101890	55.0	0.21934241393543927	0.07413110896669209	0.00913600121079534	0.18169683359322744	0.21088861076345433	0.23522594573994143	0.4794520547945206
ENSG00000168071	63.0	0.1824059164456904	0.06321740690874798	0.003488870846673509	0.15599231080402629	0.1765056648777579	0.20978245431186293	0.4409448818897638
ENSG00000175691	40.0	0.30501484340500007	0.07717807865977662	0.17955595291312768	0.25079121612696254	0.2859198109504294	0.3622781629967939	0.449108154020385
ENSG00000186407	65.0	0.5826215146320848	0.14791096350775582	0.3642674461088783	0.47993514389947306	0.5413052457662123	0.6416666666666666	1.037142857142857
ENSG00000108883	78.0	0.017750717928670914	0.05044823046108335	0.0013653741125068267	0.004314073499582389	0.005082256694692542	0.007074956293706294	0.38614900314795386
ENSG00000169783	73.0	0.00964267769204433	0.012880897754804516	0.0025503355704697985	0.003913198150124511	0.006015037593984963	0.009191560476289952	0.07977332170880558
ENSG00000100226	77.0	0.050063094199010186	0.04866690262428529	0.018018018018018014	0.027668800330373736	0.03344867358708189	0.0490566037735849	0.34612176814011675
ENSG00000110887	76.0	0.26473981303897837	0.07256499809641023	0.1451454402515723	0.20701286704109856	0.2421201903669515	0.32205956365649946	0.467005076142132
ENSG00000177885	21.0	0.09891836747104417	0.16095323844839737	0.003838771593090211	0.004698144233027954	0.020246478873239434	0.13006154842889536	0.670936950514946
ENSG00000175920	66.0	0.11988001347992563	0.05980153204645846	0.017883895760132752	0.0957632252349139	0.10667424493167574	0.12217047120248872	0.46648301193755737
ENSG00000268533	1.0	0.5863685539127299		0.5863685539127299	0.5863685539127299	0.5863685539127299	0.5863685539127299	0.5863685539127299
ENSG00000178394	61.0	0.06472157060873893	0.04079554590359144	0.023068857042991962	0.049457000293513353	0.057581849511774835	0.0700888450148075	0.34532374100719426
ENSG00000181273	26.0	0.3966495974785254	0.1564366476170071	0.22226179875333926	0.27545733228773084	0.34995980433655327	0.4879221647730495	0.9075268817204302
ENSG00000176248	81.0	0.03839430516051546	0.02687454073369325	0.008781558726673985	0.024105036413991178	0.029738629347602387	0.04093567251461989	0.1552567237163814
ENSG00000173926	74.0	0.07596134417822716	0.10196224272723238	0.016194331983805668	0.02995461988804812	0.0471630624726955	0.06797918340795163	0.6765676567656765
ENSG00000015285	75.0	0.21110970095956283	0.09250206581367139	0.07005379055303412	0.16099488828229586	0.17954620190726736	0.25373874734773894	0.5315555555555556
ENSG00000153157	64.0	0.6139865091714726	0.2556707981119091	0.31190832087693077	0.43247364877732064	0.5088658728943429	0.6956305145256858	1.2160714285714287
ENSG00000203870	40.0	1.2885248715305713	0.8529865583529287	0.3404460352422907	0.7103440965328248	0.8037534117408587	1.9970149730230182	2.952380952380952
ENSG00000152433	21.0	0.2701973475168651	0.08265730569026455	0.15498154981549817	0.20533498759305208	0.25213675213675213	0.33787234042553194	0.4325112702201008
ENSG00000243130	1.0	0.7938718662952646		0.7938718662952646	0.7938718662952646	0.7938718662952646	0.7938718662952646	0.7938718662952646
ENSG00000102125	72.0	0.11203425230464961	0.12220023525410767	0.011259310583751948	0.033757116585360486	0.07135446045661045	0.1539358972935153	0.6526315789473685
ENSG00000100246	30.0	0.050528505333325195	0.055807010788883664	0.006150449455921778	0.01075573167279932	0.024026937926120127	0.04931339908002685	0.16683245701293165
ENSG00000136874	69.0	0.15671681912116586	0.06755954914983578	0.026981450252951098	0.10492767835253738	0.16020236087689713	0.21243115656963024	0.34313725490196084
ENSG00000171495	76.0	0.2905613845584262	0.08264030101416106	0.19658270213140744	0.23826230402496038	0.2664995067358188	0.3199471178036727	0.6938775510204082
ENSG00000102977	77.0	0.47704795267969907	0.13868503035570903	0.010413437163751756	0.4191562556581568	0.4708333333333334	0.5472972972972973	0.8487972508591065
ENSG00000176101	40.0	0.032972443629708595	0.030040152191740943	0.0033595400547224053	0.015291791305565185	0.026753099781523848	0.038159371492704826	0.16999999999999998
ENSG00000154645	76.0	0.15049431428145027	0.09781421598047105	0.04051228437009932	0.07445243315385336	0.14590079613141332	0.19205604761319867	0.5315515961395695
ENSG00000149657	72.0	0.0936157010315544	0.09157415806468343	0.015706806282722512	0.05163678103156837	0.062492647726270764	0.098766463694973	0.5564625850340136
ENSG00000242866	80.0	0.2346808346478994	0.10572871608949597	0.15088852988691437	0.1744370304288194	0.2011417396914144	0.2334185600082304	0.7161290322580646
ENSG00000106113	83.0	0.129480665176784	0.07367632581808131	0.0037009725488013575	0.08046508678532795	0.09676549865229112	0.1641532997645247	0.3244274809160305
ENSG00000181781	62.0	0.16959047926424164	0.05808391871750308	0.05075271767086177	0.13837132640430497	0.1583202657269353	0.1958050230494052	0.4297452752670501
ENSG00000172469	74.0	0.20898906951313836	0.07831726364393055	0.08838167152908873	0.14806170875517488	0.2048407459413089	0.2558953380698314	0.5309734513274337
ENSG00000170848	2.0	0.760262030962668	0.23738202350910909	0.5924075924075924	0.6763348116851302	0.760262030962668	0.8441892502402056	0.9281164695177434
ENSG00000100242	81.0	0.14750596877451025	0.0313893209687988	0.1037304708258051	0.12746403835908363	0.1348177147051627	0.16816976127320957	0.276378896882494
ENSG00000108852	80.0	0.07517716804074304	0.10243778108565592	0.012313773183338398	0.043359468395530426	0.0554011487863628	0.07581334679920762	0.8909774436090225
ENSG00000256060	56.0	0.0867281974260257	0.1431911932771567	0.005616959594129372	0.013715956574196895	0.027001218676566612	0.08500057881195086	0.6195417207090359
ENSG00000014257	80.0	0.40922018198498433	0.15983025646026927	0.22863772863772863	0.2939270791507729	0.3722976210650569	0.4729411764705882	0.9160305343511451
ENSG00000109851	72.0	0.0801151480505836	0.03444068494672179	0.04212883959044369	0.0587699271267263	0.07269734778161144	0.089199677980321	0.26169590643274854
ENSG00000124827	79.0	0.3465207276222461	0.07414033356197271	0.22569788160760246	0.3008700708854174	0.34363745498199283	0.3773795951285294	0.717391304347826
ENSG00000178201	18.0	0.5415419329147761	0.11042501033004964	0.24004702194357366	0.5090313935468047	0.5508682930757781	0.5899389753608242	0.808695652173913
ENSG00000118702	72.0	0.24992467509168698	0.08614751428082809	0.0999194198227236	0.18369662730701303	0.2314053352002297	0.30871969455912324	0.5750883392226149
ENSG00000186230	14.0	0.6394837487209412	0.14479249595246574	0.3642857142857143	0.5840853791767712	0.6595477240381699	0.7549032258064516	0.8706666666666667
ENSG00000164197	77.0	0.35119586337269953	0.07697372031555019	0.17829293993677556	0.30858113848768054	0.35361414456578266	0.37681159420289856	0.6176470588235294
ENSG00000146872	76.0	0.058922747306910474	0.14274423650618123	0.005288673424416042	0.014013023812912072	0.02651252341636023	0.04298685018287996	0.9000000000000001
ENSG00000075073	83.0	0.11665816847423056	0.04467973835251663	0.06785563528915153	0.08758006369003671	0.10051582322598633	0.12914233334176958	0.24834437086092714
ENSG00000197128	32.0	0.3713393590769912	0.08874512918138874	0.22172619047619047	0.3289000496031746	0.3637897586527392	0.4027093211302136	0.6509433962264151
ENSG00000243137	1.0	0.43304347826086953		0.43304347826086953	0.43304347826086953	0.43304347826086953	0.43304347826086953	0.43304347826086953
ENSG00000185963	75.0	0.031520587237376316	0.03658103267479485	0.009366502165374156	0.020512448272581696	0.02398255813953488	0.03029586552013043	0.3049921996879875
ENSG00000139800	53.0	0.1605814408756583	0.06464536103825128	0.07588885569166418	0.12428734321550741	0.15185912828348977	0.17483189241114314	0.4201358457493427
ENSG00000014123	78.0	0.1305478126042236	0.04389184904183647	0.0797492976010374	0.10066160283858826	0.11390233048648993	0.1460144263599401	0.2953020134228188
ENSG00000172023	19.0	0.2686685663208137	0.11378595415098296	0.05755395683453237	0.21445497630331756	0.2616580310880829	0.33077296099779585	0.49745331069609505
ENSG00000164241	80.0	0.6735764258045642	0.29921538710842155	0.09045190284267218	0.573461080509243	0.6545854238824	0.7105459426451275	2.7528089887640452
ENSG00000152242	78.0	0.10341927958961963	0.05496665503913266	0.030397854269110413	0.07868362871923068	0.09011382127440182	0.11533822744539907	0.3726398289989312
ENSG00000183783	60.0	0.04596189536602195	0.03571617225491142	0.011918333506062804	0.029074556075410145	0.035013861595045055	0.057364643263624705	0.261879165770802
ENSG00000135535	72.0	0.7094743927766359	0.25065965016531455	0.26408761702879346	0.5451490106592938	0.6677418121544673	0.8066651382812395	1.3385579937304077
ENSG00000118046	78.0	0.030619471325073915	0.021148759012828318	0.008269087915838504	0.01835133171979828	0.02930554894078629	0.03273918972755968	0.17421825143586472
ENSG00000159753	74.0	0.1979290705028542	0.0890674023622321	0.11786296900489396	0.1534464254554264	0.1714634197519314	0.21170430667721868	0.6408163265306122
ENSG00000183908	71.0	0.06739692752523213	0.05432716589041008	0.028277634961439587	0.037899814143302894	0.05237337576239724	0.08125892211007427	0.42998204667863554
ENSG00000166111	79.0	0.06611140909171104	0.08147785665827877	0.015135776821486868	0.028017394463011366	0.0377865329512894	0.06553892246144263	0.5854554358472086
ENSG00000099866	70.0	0.26260709164194784	0.1012132027876246	0.00884329881495196	0.20465211347634304	0.24648703356642582	0.28712868673841335	0.5787545787545788
ENSG00000185950	58.0	0.055875984854114	0.01950429270309297	0.0020422835187888402	0.049821652792469834	0.05152669902432234	0.05721488866609731	0.16576576576576577
ENSG00000172461	54.0	0.022120445750857795	0.016546043638526388	0.0051669316375198724	0.011403114967897272	0.01591370901369903	0.021342790360280486	0.06659619450317125
ENSG00000043355	65.0	0.03624905802519563	0.03914195056274686	0.005490885130683067	0.014150943396226415	0.01870274572224433	0.048370136698212406	0.2374538344557897
ENSG00000101888	73.0	0.6482595185158664	0.5627298603125727	0.13692579505300354	0.2887608069164265	0.4305901911886949	0.713471133285816	2.515463917525773
ENSG00000140848	79.0	0.04871893362765348	0.045890789097989014	0.008016032064128258	0.03184856139292302	0.03807925648638182	0.046256467163088184	0.34874290348742903
ENSG00000186501	77.0	0.0535775606817443	0.030472532657604662	0.011591148577449948	0.03441369264384559	0.04817899722358321	0.06345800122624157	0.1954929577464789
ENSG00000119669	55.0	0.04923270018922969	0.07409768322258063	0.005532836179937455	0.019692296197139227	0.02595182120721766	0.036975474187926044	0.45731375747688957
ENSG00000177752	78.0	0.3587576418957021	0.16395812233279597	0.173837082332387	0.2428970178642612	0.3157935899440386	0.43213009773128275	1.0683760683760684
ENSG00000134827	62.0	0.8151399973238402	0.1908902688759216	0.34353405725567626	0.6593675655953467	0.8124608311656887	0.9683038968828042	1.1456456456456456
ENSG00000124818	78.0	0.11334653165305707	0.1972253108440756	0.032225579053373615	0.060103344412131283	0.06889789280743099	0.09671463868862132	1.4
ENSG00000163359	74.0	0.15228474038160233	0.02913141161147423	0.10644118378512807	0.1323240022172949	0.14778300957739143	0.1623308043780423	0.28665207877461707
ENSG00000151806	74.0	0.15791276523764536	0.05877809626437898	0.076	0.11775365801119402	0.15210737057553725	0.18355637748657525	0.391304347826087
ENSG00000183032	84.0	0.3206500424284333	0.18689670187008559	0.1118925831202046	0.2021144036447179	0.2553249018113605	0.34863432903991964	0.8633093525179857
ENSG00000099797	67.0	0.049154060534347906	0.07804558352349501	0.0020268163392578734	0.009419562432451206	0.016509119957395818	0.030057652887434626	0.29354838709677417
ENSG00000134817	68.0	0.045619927599556874	0.013328347822726284	0.01226309921962096	0.03706362018484608	0.04703572273289687	0.051214610742439916	0.08725515136097685
ENSG00000238205	46.0	0.3952095561539549	0.1903093727647389	0.07740414189050646	0.3035351664435785	0.36398986922564247	0.4659376195198532	0.9692429022082019
ENSG00000140575	78.0	0.05647772260506036	0.0455997959965977	0.018633540372670804	0.04058226731363034	0.04674747503660639	0.05427253568417602	0.3641304347826087
ENSG00000106125	75.0	0.3194352171521074	0.143980773315868	0.15119549929676512	0.2698337603701044	0.28486001630877955	0.3126339135785495	0.9948717948717949
ENSG00000162444	60.0	0.24477893903386633	0.22675050937634408	0.060298507462686564	0.0956927440991655	0.16504447738189795	0.2884293819050463	1.2403225806451612
ENSG00000197563	77.0	0.22935683196431184	0.07098360751610312	0.1330117160578911	0.17327816987101485	0.2196	0.2743055555555556	0.4725050916496945
ENSG00000070495	79.0	0.06372824768904382	0.08578926409113333	0.003685092127303183	0.016995683795399813	0.021057155135367427	0.07270592366535096	0.38888888888888884
ENSG00000136327	66.0	0.11062124589296629	0.045278547702620076	0.06338426711941143	0.08778352445694529	0.11059212881034977	0.11914526815103155	0.3977777777777778
ENSG00000154079	71.0	0.3325936670909451	0.1437073081255774	0.10682361270908931	0.2468928739744672	0.28477924550755684	0.386788800103216	0.8006042296072508
ENSG00000163281	79.0	0.046954612716442544	0.041172391095584716	0.02009103751373411	0.027098552327910128	0.036306235201262825	0.05254302388992596	0.3509771986970684
ENSG00000099625	61.0	0.16018142368116603	0.05320044339035428	0.08891829308633807	0.12338062924120914	0.1408774874130904	0.18062283737024223	0.33267457180500665
ENSG00000146592	75.0	0.062424785734816496	0.07932663128346008	0.015015015015015013	0.032978447156582706	0.04131227217496962	0.06358992671220882	0.5833333333333333
ENSG00000275410	78.0	0.04888681800830585	0.031010163959772536	0.017902813299232732	0.03147810010205156	0.037602225530670774	0.05554182380660028	0.1805225653206651
ENSG00000242221	3.0	0.8703820354986295	0.11373629580385688	0.7527539779681763	0.8156833473655911	0.8786127167630058	0.9291960642638559	0.979779411764706
ENSG00000229415	21.0	0.8477137317996951	0.5560313870916395	0.38177623990772774	0.44715447154471544	0.600470035252644	1.1105769230769231	2.4958333333333336
ENSG00000141933	57.0	0.052805625155644076	0.02552420973085791	0.019161243673174257	0.032116788321167884	0.04681606390059906	0.07031446540880502	0.12714429868819374
ENSG00000167131	79.0	0.29065538413394193	0.1117750601107818	0.11871339123409413	0.22286871732130614	0.2497989815062986	0.32807016645217196	0.6138433515482696
ENSG00000205683	79.0	0.1780591396680305	0.10182368273406489	0.013945578231292518	0.11610658752009581	0.1734816999597801	0.2043058559808304	0.5978358881875564
ENSG00000113658	39.0	0.017276240134699326	0.02132727706280915	0.003508771929824562	0.008082815053434757	0.010582010582010583	0.016707247624556637	0.12793639320563788
ENSG00000132716	65.0	0.055425680478844074	0.07383442810566557	0.017174515235457065	0.02457098283931357	0.033663366336633666	0.060526315789473685	0.5767195767195767
ENSG00000186479	73.0	0.10752490398927518	0.11703331511940088	0.03481624758220503	0.05551181102362204	0.07555555555555556	0.10396975425330812	0.91995841995842
ENSG00000158220	77.0	0.2007990359556136	0.07382650707430691	0.12080482897384308	0.16869348300592454	0.1857946261195584	0.20816864295125168	0.6515151515151515
ENSG00000000003	70.0	0.17498975542006825	0.11736359249522213	0.06336528221512247	0.08774615552564775	0.12582079070480734	0.21608794188058653	0.5103092783505155
ENSG00000141622	55.0	0.08028822991020676	0.12196499168898144	0.006714628297362111	0.018271855901372962	0.04097510373443984	0.08827821441951095	0.6723484848484848
ENSG00000198807	83.0	0.074342245266888	0.10020619508011275	0.005659815311289842	0.025492038847140963	0.032670454545454544	0.07152470161404405	0.6403508771929824
ENSG00000101361	72.0	0.1123405649466831	0.050313240083412904	0.05433297920777052	0.08571196269497207	0.09914297182819856	0.12068977374320884	0.41843971631205673
ENSG00000145794	79.0	0.07082230623037533	0.02868440361730466	0.03897895826146947	0.052870338975186934	0.06851192107426693	0.0777727246887613	0.25403753819292885
ENSG00000115073	79.0	0.03477227203000654	0.05398706397017673	0.005765643547566559	0.00988192926137561	0.016150383902568177	0.02644507804719152	0.33840304182509506
ENSG00000131061	76.0	0.10042296491209667	0.04698518997503142	0.05138923039095156	0.06958688041655732	0.07955509919285854	0.12465212871955228	0.2490566037735849
ENSG00000151881	65.0	0.18203323893630632	0.07548094163598557	0.05419766206163656	0.1288244766505636	0.17958753575191932	0.21465968586387435	0.44230769230769235
ENSG00000101945	65.0	0.05921561057379422	0.04745854509205366	0.0138996138996139	0.03228740336516599	0.04278406448612618	0.06103286384976526	0.26385707741639947
ENSG00000178252	81.0	0.14537177813988567	0.05872854870561664	0.04798905948902841	0.10938602681721948	0.125	0.17402707275803722	0.34523809523809523
ENSG00000175582	76.0	0.0637673748035368	0.07887512928461811	0.008	0.02091390232983153	0.02666319202937782	0.07548445143327268	0.36546819438956935
ENSG00000198838	77.0	0.07382171429112608	0.04483025341437916	0.04107744107744108	0.049429657794676805	0.061601150527325024	0.06963470319634704	0.32290184921763865
ENSG00000122484	71.0	0.3089392982139264	0.05601564127231658	0.16802168021680214	0.2804975224840398	0.3070422535211268	0.34100958655926594	0.4957264957264957
ENSG00000136352	64.0	0.05020141989941458	0.06734974592547886	0.009761072261072262	0.015154571320196748	0.02379105518461802	0.05717764493101443	0.3945409429280397
ENSG00000109674	75.0	0.42274405894303624	0.20394438570071563	0.23337573724991326	0.2978705106746822	0.3348623853211009	0.4161115545685692	1.190909090909091
ENSG00000139174	77.0	0.049549478563769137	0.017382350745646515	0.02714512711864407	0.03871377194838164	0.045033112582781455	0.053577371048252914	0.11917098445595854
ENSG00000088035	74.0	0.1878153421457093	0.04919095032046017	0.1089974293059126	0.1508355118845703	0.18333413150711173	0.20364079979103997	0.3680555555555556
ENSG00000105197	71.0	0.11741644968188535	0.0813641040073036	0.031523969408692405	0.06904145701457745	0.08023447517860413	0.1354368703555407	0.44933920704845814
ENSG00000172244	78.0	0.34836035821069766	0.07950277702595239	0.22779800538230172	0.28793854681252623	0.34534632034632035	0.4056260562451535	0.5463917525773195
ENSG00000140259	47.0	0.014902369736027746	0.02297202194438459	0.00163958861231182	0.003536801741071607	0.009865255052935515	0.015673981191222573	0.1471658078205517
ENSG00000038002	80.0	0.32683282876977265	0.14597715447285306	0.11724253606172427	0.22934382379154147	0.27625704441742177	0.38137947653560794	0.8333333333333334
ENSG00000149021	57.0	0.6587485280221415	0.2642608372889444	0.1325	0.4245307276934944	0.6860413914575076	0.8531669865642995	1.392296718972896
ENSG00000101363	61.0	0.12480257751194755	0.15159482284524228	0.0224506924045321	0.06925996204933586	0.09110550954267195	0.12082492714637974	1.1258278145695364
ENSG00000160695	82.0	0.05229099993243089	0.08536892653417744	0.018446823047141882	0.02456084591946258	0.02979874572087765	0.0488984343972743	0.5725806451612904
ENSG00000134684	74.0	0.09555190363890324	0.07944471588269503	0.032118368819920605	0.057445625947570036	0.08034250854242708	0.10159966015094189	0.6233320625238278
ENSG00000174842	77.0	0.34036420219368296	0.2475924230223128	0.14829862874555613	0.19442194190487214	0.2417623102554609	0.35705021308134155	1.6885245901639343
ENSG00000153147	69.0	0.030947573144371406	0.02118687365807882	0.004891684136967156	0.021853146853146852	0.02447850148999574	0.03286852589641434	0.12649800266311584
ENSG00000186074	40.0	0.6000957794108939	0.21073826432225384	0.32772374603868426	0.502388733223845	0.560880286702337	0.645653165257895	1.4416666666666667
ENSG00000105136	2.0	0.5094971776846626	0.15063086070121712	0.4029850746268657	0.4562411261557642	0.5094971776846626	0.562753229213561	0.6160092807424594
ENSG00000124635	26.0	0.010064332572071528	0.012373769291379481	0.0009997515068508984	0.002260011973424822	0.0040332089144411954	0.011979326613737004	0.04009321792066965
ENSG00000116497	81.0	0.5601719681711581	0.11729802090482667	0.1925133689839572	0.5016171714201705	0.5566778900112234	0.608695652173913	1.0806451612903227
ENSG00000185787	54.0	0.026542757421620662	0.0207434902712495	0.0024574337370545903	0.011652363447016765	0.02149584724719582	0.033781440331033155	0.10700304480208787
ENSG00000118156	77.0	0.19046177628013514	0.05891080161732818	0.10371935756551141	0.15309446254071662	0.17664974619289342	0.20698689956331878	0.4330708661417323
ENSG00000164715	83.0	0.19965128720738262	0.043790766303827916	0.11967531566532537	0.1717593950892327	0.1849575122039414	0.22711610023935913	0.3503184713375796
ENSG00000165584	1.0	3.0542168674698797		3.0542168674698797	3.0542168674698797	3.0542168674698797	3.0542168674698797	3.0542168674698797
ENSG00000023318	77.0	0.11213345480250607	0.08414578921736988	0.038321167883211674	0.07257346393588601	0.08229342327150085	0.1297709923664122	0.6571428571428571
ENSG00000181038	70.0	0.18600794173629645	0.09792107647927069	0.09118086696562033	0.13746369796708616	0.15325019397053108	0.20927441893544585	0.8064516129032259
ENSG00000178467	77.0	0.10621271467225595	0.07426792699545558	0.0029733542254140165	0.06562625050020007	0.0807368660450307	0.12233009708737863	0.45337301587301587
ENSG00000055917	78.0	0.06801103761151507	0.06832308781371642	0.022323983972524327	0.038325611607577206	0.04497763251291702	0.06572164948453608	0.46968026460859974
ENSG00000132002	78.0	0.05028155789681294	0.040318949538691064	0.001806682690894455	0.028890134107812413	0.043651066377055944	0.05202901277709084	0.23725424858380542
ENSG00000186417	82.0	0.17879337723012786	0.07490795477789403	0.10757845690009593	0.1395747269631724	0.15774911315568657	0.1870916071860316	0.550561797752809
ENSG00000083123	73.0	0.11804977337603272	0.06096384307144165	0.027967349123511308	0.08774583963691375	0.10623650107991361	0.13262527233115468	0.47275641025641024
