Gene name	hsapiens_dNdS
Mitd1	0.14457050243111833
Mitf	0.0649895178197065
Mki67	0.5828889966068832
Mkks	0.31740051801271485
Mkln1	0.010312231452305929
Mknk1	0.0693353763646811
Mknk2	0.03481457454859985
Mkrn1	0.12421052631578948
Mkrn2	0.0906019656019656
Mkrn3	0.4001542020046261
Mks1	0.1006624953993375
Mlc1	0.07084718560128396
Mlec	0.049678550555230856
Mlf1	0.24820531227566406
Mlf2	0.0213857998289136
Mlh1	0.15397158164453764
Mlh3	0.40205463460191454
Mllt1	0.05659423951490651
Mllt10	0.09654768870684613
Mllt11	0.2198697068403909
Mllt3	0.021904472163066627
Mllt6	0.08367390836739083
Mlph	0.2700721821210439
Mlx	0.05221653878942882
Mlxip	0.09390243902439026
Mlxipl	0.14867174149448498
Mlycd	0.05685289191053306
Mmaa	0.19522622016387606
Mmab	0.1427470622230784
Mmachc	0.1817068191098408
Mmadhc	0.06892095627826836
Mmd	0.010224438902743143
Mmd2	0.028615115771079083
Mmgt1	0.06463449054473609
Mmp14	0.030564410275642225
Mmp15	0.0787820862916439
Mmp16	0.029123036649214663
Mmp17	0.08421256412738361
Mmp2	0.034883720930232565
Mmp24	0.08157467532467533
Mmp28	0.12586792731570395
Mmp9	0.1716678297278437
Mms19	0.14346389806512505
Mms22l	0.2281921618204804
Mn1	0.05819158460161145
Mnat1	0.032138794084186566
Mnt	0.07917570498915401
Mocs1	0.14158121071782995
Mocs2	0.21305771592304545
Mocs3	0.09857382550335572
Mog	0.1638102110770341
Mogs	0.13384512683578104
Mon1a	0.056942438621827934
Mon1b	0.11531399192067572
Mon2	0.04016556799018856
Morc3	0.13069951854998582
Morf4l1	0.0029465095194922933
Morf4l2	0.03263785394932936
Morn2	0.055108359133126936
Morn4	0.02816091954022988
Mospd1	0.04215384615384615
Mospd2	0.08563812062645786
Mospd3	0.16435541859270672
Mov10	0.09195867935993518
Mpdu1	0.0891089108910891
Mpdz	0.15450204638472032
Mpg	0.24623188405797106
Mphosph10	0.19417475728155334
Mphosph6	0.04488342404085198
Mphosph8	0.19013713080168776
Mphosph9	0.22055427251732104
Mpi	0.22764673614920464
Mpnd	0.07319688109161793
Mpp1	0.08722386700068321
Mpp2	0.01681487469684721
Mpp3	0.07940709370037058
Mpp5	0.03890041493775934
Mpp6	0.016081871345029242
Mppe1	0.23600113122171945
Mpped1	0.009226816164447559
Mpped2	0.009158557527189469
Mprip	0.058876346844535674
Mpv17	0.13821636530799875
Mpv17l2	0.09486817325800376
Mpzl1	0.20796359499431166
Mr1	0.3081841432225064
Mras	0.02666440217391304
Mrc1	0.14827635944035772
Mrc2	0.06689511323003576
Mre11a	0.07425
Mrgpre	0.10722469335489958
Mri1	0.10769439176374966
Mrm1	0.1829248758609643
Mro	0.2998973832734736
Mrpl1	0.22218023805025505
Mrpl10	0.2919731894719634
Mrpl11	0.1247668780305856
Mrpl12	0.11653116531165313
Mrpl13	0.09970126960418224
Mrpl14	0.09439240968252036
Mrpl15	0.10844667143879744
Mrpl16	0.21447527141133896
Mrpl17	0.1883491148620832
Mrpl18	0.1988113496932516
Mrpl19	0.17141659681475274
Mrpl2	0.19794459338695264
Mrpl20	0.10217080462758353
Mrpl21	0.28328981723237606
Mrpl22	0.09427425237053247
Mrpl24	0.11303890641430075
Mrpl27	0.1645499723909442
Mrpl28	0.06923204787234043
Mrpl3	0.21592039800995028
Mrpl32	0.2868095487018644
Mrpl33	0.2504378283712785
Mrpl34	0.09279334560578167
Mrpl35	0.2763237979306147
Mrpl36	0.16185253556303614
Mrpl37	0.19339028147318305
Mrpl38	0.13799694189602446
Mrpl39	0.19122155881878328
Mrpl4	0.10073020033701552
Mrpl40	0.21681557115507336
Mrpl42	0.17568396515764936
Mrpl43	0.1171849427168576
Mrpl44	0.1280012004801921
Mrpl45	0.2198325085649029
Mrpl46	0.21898928024502295
Mrpl47	0.2495452891960713
Mrpl48	0.24419967190063274
Mrpl49	0.1418108150225962
Mrpl50	0.2707290922087205
Mrpl51	0.14669197396963124
Mrpl52	0.2789400278940028
Mrpl53	0.06647654636640771
Mrpl54	0.2608695652173913
Mrpl55	0.2342474356290559
Mrpl9	0.2356765542462413
Mrps10	0.16080190663115096
Mrps11	0.3547502448579824
Mrps14	0.1831501831501832
Mrps15	0.5147090869470473
Mrps16	0.057786885245901635
Mrps18a	0.23637870312823694
Mrps18b	0.2657188626351622
Mrps18c	0.2101317582916856
Mrps2	0.15131974894678016
Mrps21	0.05419395732093809
Mrps22	0.3108006984285358
Mrps23	0.2335973696009565
Mrps24	0.15157276183892154
Mrps25	0.05340250228867867
Mrps26	0.18198391420911528
Mrps27	0.3020546494386783
Mrps28	0.2082379862700229
Mrps30	0.3429286608260325
Mrps31	0.3928957807428778
Mrps33	0.1470631316830233
Mrps35	0.16215928449744466
Mrps36	0.1483731869854959
Mrps5	0.16968457943925233
Mrps6	0.142707423580786
Mrps7	0.10001213739531498
Mrps9	0.2082398204552741
Mrrf	0.2571759930414613
Mrs2	0.17337910999603856
Mrto4	0.07373552711761121
Ms4a7	0.6474525846039421
Msh2	0.07472092185812028
Msh3	0.1928621659634318
Msh6	0.14535211267605633
Msi1	0.006975446428571429
Msi2	0.007470651013874066
Msl1	0.17899159663865544
Msl2	0.025572722429408633
Msn	0.01271994912020352
Msra	0.11444847229414812
Msrb2	0.17379480840543882
Msto1	0.2475982532751092
Mt1	0.015260615372595997
Mt2	0.04729262103285765
Mt3	0.1428297913076776
Mta1	0.026559085560598418
Mta2	0.019427954668105776
Mta3	0.05561717635873871
Mtap	0.06173994387277831
Mtbp	0.18309046313663246
Mtch1	0.015134317063942491
Mtch2	0.1398289326887319
Mtcp1	0.12985903460059806
Mtdh	0.1571171171171171
Mtf1	0.15195702225633154
Mtf2	0.06136762127410871
Mtfmt	0.24790151091214324
Mtfp1	0.12153675655707424
Mtfr1	0.3143261074458058
Mtg1	0.13164045898852528
Mthfd1	0.06838905775075989
Mthfd1l	0.11342628857903808
Mthfd2	0.06958058814076812
Mthfd2l	0.08645029835540677
Mthfr	0.06971088894893272
Mthfsd	0.2065217391304348
Mtif2	0.2227414330218068
Mtif3	0.2634813639968279
Mtm1	0.08689984792526613
Mtmr1	0.07866249699302381
Mtmr10	0.0836019772189985
Mtmr11	0.1820670773442847
Mtmr12	0.12606139777922926
Mtmr14	0.1459279442930669
Mtmr2	0.031063321385902037
Mtmr3	0.17121771217712178
Mtmr4	0.12301255230125525
Mtmr6	0.07809181506289822
Mtmr9	0.046175466773740216
Mto1	0.1455743879472693
Mtor	0.01001571091908877
Mtpap	0.2288325849903784
Mtpn	0.057486631016042775
Mtr	0.09643510054844608
Mtrf1	0.2437979251240415
Mtrf1l	0.154976717112922
Mtrr	0.1960318569232919
Mtss1	0.03727114210985179
Mttp	0.17047995871322896
Mtus1	0.345532319391635
Mtx1	0.282464846980976
Mtx2	0.047305389221556894
Mtx3	0.11470147656751553
Mul1	0.07712519319938176
Mus81	0.19099491648511255
Mvd	0.08989350595113803
Mvk	0.15600287562904386
Mvp	0.06465517241379311
Mxd1	0.054977973568281935
Mxd3	0.09136472799415266
Mxd4	0.05358878245175621
Mxi1	0.06658251814452508
Mxra8	0.09829277152197602
Mybbp1a	0.2079577245881256
Mybl1	0.09254291845493562
Mycbp2	0.02803347280334728
Myd88	0.13987584202879408
Myg1	0.14061664587417572
Myh10	0.00628834355828221
Myh14	0.027574253525565272
Myl4	0.07715993479442129
Myl6	0.05316455696202532
Myl6b	0.10753768844221108
Myl9	0.00262287604059756
Mylip	0.030206435944140863
Mynn	0.08646070910221854
Myo10	0.031709791983764585
Myo16	0.1600650482053665
Myo18a	0.035299244625217885
Myo18b	0.1777135231316726
Myo19	0.20019512195121952
Myo1b	0.019162790697674417
Myo1c	0.024142480211081795
Myo1d	0.022240527182866558
Myo1e	0.034041118975396016
Myo1f	0.028730128327906532
Myo1g	0.06281078251766553
Myo5a	0.03393717037376748
Myo6	0.02414772727272727
Myo7a	0.017963359505115396
Myo9a	0.14422310756972112
Myo9b	0.0647117461372321
Myom3	0.1216551724137931
Mypop	0.12592452114545802
Myrip	0.16848231607222802
Mysm1	0.27716994894237784
Myt1	0.07160231073274552
Mzt1	0.17782954766064846
N4bp1	0.19743393335886636
N4bp2	0.2809968847352025
N4bp2l1	0.16822615966553855
N4bp3	0.05969060128429656
N6amt1	0.12508896797153024
Naa10	0.04714938657685831
Naa15	0.02246153846153846
Naa16	0.13751107174490698
Naa20	0.0063054647361046245
Naa25	0.06568025983399495
Naa30	0.24476987447698745
Naa35	0.020919067215363508
Naa38	0.14652796913750346
Naa40	0.010644589000591368
Naa50	0.025197328476017
Naaa	0.2451751250893495
Nab1	0.06289424860853432
Nab2	0.050873700508737005
Nacad	0.5893227091633467
Nacc1	0.04590867806126661
Nacc2	0.02984032806910392
Nadk	0.04192477876106195
Nadsyn1	0.09371594624046496
Nae1	0.04614431712604521
Naf1	0.28170977234009603
Naga	0.12243486280839293
Nagk	0.09615052649749696
Naglu	0.13848842289209262
Nagpa	0.14072494669509594
Nalcn	0.011884865366759518
Nampt	0.05468102734051368
Nanos1	0.08128934230518775
Nanp	0.04489678071315144
Nans	0.039100684261974585
Nap1l1	0.021631982475355967
Nap1l2	0.1589893434169818
Nap1l3	0.21941155364190887
Nap1l4	0.02826561363400187
Napa	0.011306340718105427
Napg	0.013819286256643887
Napsa	0.3178281741433538
Narf	0.12310385064177365
Nars	0.0536988968202466
Nars2	0.1716038933559035
Nasp	0.32403758714762043
Nat10	0.045253419147224465
Nat14	0.030798240100565682
Nat8l	0.02568849803286276
Nat9	0.17400419287211738
Nav1	0.03429413002314328
Nav2	0.05770571827057184
Nav3	0.05670765278032666
Nbas	0.14380653498246262
Nbea	0.023848348960456584
Nbeal1	0.1176046176046176
Nbeal2	0.10067855452106672
Nbl1	0.04333226734889671
Nbn	0.2653331372260627
Nbr1	0.24814264487369986
Ncam1	0.04812730448282554
Ncam2	0.046314221891288164
Ncan	0.2375782881002088
Ncapd2	0.15979157620495005
Ncapd3	0.2716783216783217
Ncapg	0.2293689320388349
Ncapg2	0.21413721413721407
Ncaph	0.23875685557586834
Ncaph2	0.14475165770048792
Ncbp1	0.017990430622009567
Ncbp2	0.01880674448767834
Ncdn	0.020159503766061144
Nceh1	0.09608397254743642
Ncf1	0.059724137931034475
Ncf2	0.1233815689261234
Ncf4	0.15690269994905756
Nck1	0.013777267508610792
Nckap1	0.006388318503308236
Nckap1l	0.05837912087912087
Nckap5	0.3120190289632013
Nckap5l	0.13861192570869993
Nckipsd	0.10768925094377113
Ncl	0.1738400167961369
Ncln	0.02675
Ncoa1	0.11704366123093107
Ncoa2	0.07372049854150092
Ncoa3	0.13316326530612246
Ncoa4	0.25471493605029266
Ncoa5	0.09373340414232607
Ncoa6	0.1931205967675093
Ncoa7	0.1975864553314121
Ncor1	0.09476801579466927
Ncor2	0.05810838656501133
Ncstn	0.13364569388665776
Nde1	0.09367396593673966
Ndel1	0.055459272097053716
Ndfip1	0.04978772674642995
Ndfip2	0.2121071012805588
Ndn	0.13103552991193446
Ndp	0.06335923490735205
Ndrg1	0.029375
Ndrg2	0.059564418787719765
Ndrg3	0.04463885150291611
Ndrg4	0.020939644553932785
Ndst1	0.017193469954845438
Ndufa1	0.11583839828387557
Ndufa10	0.17464055528011904
Ndufa12	0.1189535102578581
Ndufa13	0.04203009436368274
Ndufa2	0.08341695935775212
Ndufa3	0.16730038022813687
Ndufa4	0.0921732929220895
Ndufa5	0.1593516924842226
Ndufa6	0.19014712438698173
Ndufa8	0.1146948003014318
Ndufa9	0.21334125687119296
Ndufab1	0.16377694470477974
Ndufaf1	0.2640552060077126
Ndufaf2	0.20323637064149488
Ndufaf3	0.1283373438753294
Ndufaf4	0.3229571984435798
Ndufb2	0.14229902329075886
Ndufb3	0.20251937984496127
Ndufb4	0.3179396092362345
Ndufb5	0.2506485084306096
Ndufb6	0.3646062658763759
Ndufb7	0.08259309873590706
Ndufb9	0.18390277459298326
Ndufc1	0.3113714944295045
Ndufs1	0.07734959800388135
Ndufs2	0.10836798336798338
Ndufs3	0.19330094604960368
Ndufs4	0.1959382151029748
Ndufs6	0.09850107066381156
Ndufs7	0.04123378718461637
Ndufs8	0.04662496953943628
Ndufv1	0.04065040650406504
Ndufv2	0.10310166570936244
Ndufv3	0.5564720812182742
Necab2	0.08618518942428753
Necab3	0.1123110151187905
Necap1	0.09701492537313433
Necap2	0.18130885683633333
Nedd1	0.17303416211845565
Nedd4	0.1871476888387824
Nedd4l	0.05542301339695357
Nedd8	0.0148975791433892
Nedd9	0.08758055067369655
Nefl	0.02330973883329265
Negr1	0.05373327578765645
Neil1	0.1834834834834835
Neil3	0.3028735632183908
Nek1	0.19053627760252367
Nek2	0.08373174828789247
Nek3	0.2491396079604968
Nek4	0.32733148661126504
Nek6	0.0260578235513091
Nek7	0.027397260273972605
Nek8	0.04882909815645242
Nek9	0.05902964959568732
Nell2	0.04711111111111111
Nemf	0.10327969036463637
Nenf	0.08367277664630007
Neo1	0.09006211180124223
Nes	0.5070868767717192
Neto1	0.048917011438306165
Neto2	0.05545112781954888
Neu1	0.13447971781305115
Neu4	0.18552253116011508
Neurl1a	0.038390945243193635
Neurl1b	0.030560861260635525
Neurl2	0.058837860884395174
Neurl3	0.17513482827135962
Neurl4	0.044425639940765815
Nf1	0.021869874248223068
Nf2	0.014637629418064978
Nfam1	0.39737716698104736
Nfasc	0.03527792118396145
Nfat5	0.1271129141311697
Nfatc1	0.0827572387536319
Nfatc2	0.08397328881469115
Nfatc2ip	0.3399175541051185
Nfatc3	0.1825570490778368
Nfe2l1	0.02832397003745318
Nfe2l2	0.1866351056081573
Nfe2l3	0.3574859887910328
Nfia	0.026789838337182445
Nfib	0.05817174515235458
Nfic	0.026621490803485002
Nfix	0.08296213808463251
Nfkb1	0.13027554935472618
Nfkb2	0.0742608695652174
Nfkbia	0.08642793987621572
Nfkbib	0.10370042100598273
Nfkbid	0.11458333333333333
Nfkbie	0.1827738216344524
Nfkbil1	0.08918740365558248
Nfkbiz	0.17266187050359713
Nfrkb	0.07757989753598439
Nfu1	0.12907117008443908
Nfx1	0.1460538979788258
Nfxl1	0.1091869060190074
Nfya	0.0034860557768924307
Nfyb	0.005645464809936018
Nfyc	0.008672248803827751
Ngdn	0.12443125618199805
Ngef	0.07639403237752618
Ngly1	0.19012559549588567
Ngrn	0.3223076923076923
Nhlrc1	0.1415392725355825
Nhlrc2	0.1609424257507881
Nhlrc3	0.17823401162790697
Nhp2	0.08932355338223308
Nhsl1	0.2929292929292929
Nid1	0.1295461860315417
Nid2	0.20463600144875044
Nif3l1	0.2385596399099775
Nin	0.20841239721695126
Ninj1	0.034372010386770534
Ninj2	0.16620147170768845
Ninl	0.2848032857760484
Nip7	0.011833612240019126
Nipa1	0.014007782101167314
Nipa2	0.05813651699974046
Nipal3	0.15352468932145608
Nipal4	0.13673308862087047
Nipbl	0.04319526627218935
Nipsnap1	0.04341085271317829
Nisch	0.07425481403323662
Nit1	0.3124118476727785
Nit2	0.1381366459627329
Nkain1	0.004960541149943629
Nkain2	0.052432687765706185
Nkain4	0.136152162014231
Nkap	0.11459534240258246
Nkd1	0.0866619618913197
Nkiras1	0.033678378772415814
Nkiras2	0.005359970763795834
Nkrf	0.06980563920065701
Nktr	0.19687952388611868
Nkx2-2	0.013025875726104558
Nkx6-2	0.0033633143934568245
Nle1	0.04493360014553393
Nlgn1	0.02692905230450544
Nlgn2	0.014794007490636703
Nlgn3	0.014754098360655738
Nlk	0.0041058394160583935
Nln	0.10215710215710216
Nlrp3	0.11388063114566654
Nlrx1	0.10109186746987953
Nmb	0.3538618144802137
Nmd3	0.07649015093374265
Nme1	0.04120111731843575
Nme2	0.020967741935483872
Nme3	0.03345294594281745
Nme4	0.08132796385423828
Nme6	0.16957210776545165
Nme7	0.10065573770491804
Nmi	0.2663797740720817
Nmnat1	0.1389776357827476
Nmnat2	0.013551401869158878
Nmral1	0.11581600504095778
Nmt1	0.02517601877533604
Nmt2	0.04004734661668968
Nob1	0.07849413199207438
Noc3l	0.08341431810819566
Nod1	0.11689905186837705
Nod2	0.17615330021291695
Nog	0.006612507084829021
Nol10	0.037884078212290506
Nol11	0.26957803574719
Nol3	0.08170397657504486
Nol4	0.07142857142857142
Nol6	0.17445026178010473
Nol7	0.2536728697355534
Nol8	0.4229106628242075
Nol9	0.40418422199622256
Nolc1	0.3248099516240497
Nom1	0.1613248904042864
Nono	0.020039514535704208
Nop14	0.14935446009389672
Nop56	0.07407407407407407
Nop58	0.056341719077568124
Nos1ap	0.04903275234629381
Nosip	0.04737801174326787
Notch1	0.03759185980780102
Notch2	0.06525878483642028
Notch3	0.06492855352218603
Notum	0.039006763643102016
Nova1	0.01592623637887678
Nova2	0.008777062609713284
Noxo1	0.18393741018681145
Npas1	0.08325024925224328
Npas2	0.14094401756311745
Npas3	0.06020677072775187
Npas4	0.1071863580998782
Npat	0.2865876958349255
Npb	0.2326292384658143
Npc1	0.1265255677429322
Npc2	0.18784055061657587
Npdc1	0.1153125836083118
Npepl1	0.033646642146846484
Npepps	0.06785714285714285
Npff	0.562410034957845
Nphp1	0.20159621637599764
Npl	0.17958287596048295
Nploc4	0.02421778327735549
Npm1	0.04958677685950413
Npnt	0.1813186813186813
Npr1	0.07473769168684423
Npr2	0.01886792452830189
Nprl2	0.01336769205991303
Nprl3	0.02979230507320395
Nptn	0.20133684423739112
Nptx1	0.0274390243902439
Nptx2	0.01179170623615068
Nptxr	0.0655980603448276
Npy	0.07608057891648738
Nqo1	0.1295880149812734
Nqo2	0.18290655138011305
Nr1d1	0.04327827723186285
Nr1d2	0.08993766696349065
Nr1h2	0.05275827482447342
Nr1h3	0.09241745478679277
Nr2c1	0.09172063714335724
Nr2c2	0.02653997378768021
Nr2c2ap	0.14503709925801486
Nr2e1	0.0600430802369413
Nr2f1	0.007936507936507936
Nr2f6	0.018902439024390243
Nr3c1	0.16051220964860038
Nr3c2	0.08244972577696526
Nr4a1	0.06267512166347146
Nr4a2	0.011824864173857462
Nr4a3	0.07339656729900633
Nras	0.005751258087706685
Nrbf2	0.08776053910045446
Nrbp1	0.029919447640966632
Nrbp2	0.03184789067142008
Nrcam	0.07659115426105716
Nrd1	0.1111759556463379
Nrf1	0.18924825174825172
Nrg1	0.3673371647509579
Nrgn	0.041538096368383584
Nrip1	0.11971104231166148
Nrm	0.057173678532901825
Nrn1	0.2604074402125775
Nrp1	0.05569535312866969
Nrp2	0.046934691649990916
Nrsn1	0.07544733444014019
Nrxn1	0.008318628686664987
Nrxn2	0.014486754966887415
Nsa2	0.0040728589206923856
Nsd1	0.21714142928535732
Nsdhl	0.13861940298507466
Nsf	0.016315307057745188
Nsfl1c	0.057766367137355584
Nsg1	0.019462719298245616
Nsg2	0.02932745314222712
Nsmaf	0.10320622272813508
Nsmce1	0.07296322999279019
Nsmce2	0.15694239290989662
Nsmce4a	0.17121729237770192
Nsun2	0.09646569646569646
Nsun3	0.2314981949458484
Nsun4	0.21577464788732395
Nsun5	0.12608174677140194
Nsun6	0.15909090909090912
Nt5c	0.12823636917453549
Nt5c2	0.005486968449931413
Nt5c3	0.04138314123038467
Nt5dc1	0.24698310539018506
Nt5dc2	0.009789580285810734
Nt5e	0.17212783171521034
Nt5m	0.10471579702348932
Ntan1	0.09587317564167087
Nthl1	0.1267368892873151
Ntm	0.10116175156389633
Ntn1	0.003364525286510357
Ntn3	0.0904639175257732
Ntn4	0.07826873774694616
Ntng2	0.019373934882052204
Ntpcr	0.13473239786415
Ntrk2	0.05060120240480962
Ntrk3	0.030588728263146868
Ntsr2	0.1165553809897879
Nuak1	0.07607000519840583
Nuak2	0.09441707717569787
Nub1	0.0986908358509567
Nubp1	0.09902120717781404
Nubpl	0.14800367140890314
Nucb1	0.0521268515001899
Nucb2	0.0753159928966886
Nucks1	0.04882036907264658
Nudc	0.035640281806879406
Nudcd1	0.1289734236581553
Nudcd2	0.0046752379362163966
Nudcd3	0.10079872204472844
Nudt1	0.10122560145256468
Nudt13	0.31359386238312154
Nudt14	0.14108443485298086
Nudt15	0.08705483323911815
Nudt18	0.17060085836909872
Nudt19	0.2897094759706761
Nudt2	0.2712871287128713
Nudt21	0.0077922077922077905
Nudt22	0.20314439387670666
Nudt3	0.022007404360345536
Nudt5	0.11776834445118255
Nudt6	0.2580144047450925
Nudt9	0.0758149188133317
Nuf2	0.2808433536484929
Nufip1	0.3495934959349594
Nufip2	0.1397564849126522
Numa1	0.14061363966846008
Numb	0.09730621220450797
Numbl	0.048871356563664266
Nup107	0.06237092110698059
Nup133	0.12050766524252325
Nup153	0.25692349876610915
Nup155	0.0453537936913896
Nup160	0.08759288448547624
Nup188	0.05219628744716045
Nup205	0.06883835279655807
Nup210	0.11908623952419573
Nup214	0.2560594214229867
Nup37	0.09808811305070657
Nup43	0.06355673253208392
Nup54	0.03182125930941097
Nup62	0.12415349887133185
Nup85	0.06784660766961652
Nup93	0.024809160305343508
Nup98	0.11998886414253895
Nupl2	0.22395355942560344
Nupr1	0.24339685723838184
Nus1	0.15260785576303929
Nvl	0.1515951595159516
Nwd1	0.1627511065713313
Nxf1	0.09731252709146078
Nxn	0.0196078431372549
Nxph1	0.005118940078289671
Nxt1	0.012250543370875321
Nxt2	0.4305901911886949
Nynrin	0.2410078510133285
Oaf	0.1010910710309508
Oat	0.06873296025254699
Oaz1	0.13601837131248895
Obsl1	0.10043110330512534
Ociad1	0.16510277033065235
Ociad2	0.1686046511627907
Ocrl	0.09826454033771106
Odc1	0.09252605102407474
Odf2	0.03171552138395003
Odf2l	0.2527702905061396
Ofd1	0.3839521379553053
Ogdh	0.043086172344689366
Ogdhl	0.04454042380888109
Ogfod1	0.21404821280133
Ogfod2	0.09251733205833132
Ogfr	0.19240628003844926
Ogfrl1	0.24828532235939646
Ogg1	0.19441509433962265
Ogt	0.004872766648619383
Ola1	0.007941760423560556
Olfm1	0.0107326178254783
Olfm2	0.008138949488169156
Olfml1	0.2594071894050872
Olfml2a	0.08673288400141893
Olfml2b	0.15641874237937642
Olfml3	0.06700791065611912
Olig1	0.058361124344926164
Oma1	0.274034395263603
Omg	0.2620232172470979
Opa1	0.032351934269085926
Opa3	0.08000342994340594
Opalin	0.1873278236914601
Opcml	0.07656752411575564
Ophn1	0.08471794871794873
Oplah	0.03809339650004834
Oprl1	0.025440123815051268
Optn	0.16636603302344946
Orai1	0.0593900481540931
Orai3	0.08820832569227947
Orc2	0.3324375167965601
Orc3	0.2609705131181797
Orc4	0.12242614145031334
Orc5	0.06502441189525078
Orc6	0.2770112502653365
Ormdl2	0.02730299667036626
Os9	0.15055138245165414
Osbp	0.05208596713021492
Osbp2	0.14212999216914646
Osbpl10	0.08339112343966712
Osbpl11	0.0739856801909308
Osbpl1a	0.0837810945273632
Osbpl2	0.06736384625831862
Osbpl5	0.06693289348033685
Osbpl6	0.02004008016032064
Osbpl7	0.051122009213850496
Osbpl8	0.03472609099350047
Osbpl9	0.03204577968526467
Oscp1	0.14249903586579252
Osgep	0.062488841278343164
Osgepl1	0.1493254481611532
Osgin2	0.09301143583227446
Osm	0.2840731811090626
Osmr	0.5200323101777059
Ostc	0.0477041272110059
Ostf1	0.030032056689724987
Ostm1	0.18791083166619035
Otub1	0.003467706978760295
Otub2	0.07229565686538983
Otud1	0.11018345600351533
Otud3	0.17570911859889585
Otud4	0.16521739130434784
Otud5	0.020287803727294173
Otud6b	0.16690677094052275
Otud7a	0.049867217468279726
Otud7b	0.12647754137115838
Otx1	0.01602652666482454
Ovca2	0.18410124579790388
Ovgp1	0.4769801014436208
Oxa1l	0.2731504571903574
Oxct1	0.06804478897502153
Oxnad1	0.28230713068873203
Oxr1	0.1699029126213592
Oxsr1	0.05107661492238358
P2rx1	0.07843717626165457
P2rx4	0.0992887624466572
P2rx7	0.14805857853016258
P2ry1	0.03591314031180401
P2ry12	0.09723242713690912
P2ry13	0.1615577889447236
P2ry2	0.0541844905122299
P2ry6	0.08189170972815099
P4ha1	0.0660394427356613
P4ha2	0.07494608195542775
P4ha3	0.218099204846649
P4hb	0.04115532416015867
P4htm	0.05647150460859405
Pabpc4	0.025906735751295342
Pabpn1	0.058916359810625984
Pacrg	0.098192902242543
Pacs1	0.02265803503427266
Pacs2	0.027528878333153404
Pacsin1	0.023928571428571428
Pacsin2	0.04601822799940236
Pacsin3	0.03000801740923148
Padi2	0.0410213973282894
Paf1	0.008437449294174915
Pafah1b1	0.005078485687903971
Pafah1b2	0.004784688995215312
Pafah1b3	0.03862502310109037
Pafah2	0.2073623775751436
Pag1	0.12087431693989073
Paics	0.041528239202657816
Paip1	0.029394644935972058
Paip2	0.07692307692307691
Paip2b	0.18790297820079827
Pak1	0.0627177700348432
Pak1ip1	0.296248382923674
Pak2	0.02794452494307597
Pak3	0.020041878552198626
Pak4	0.04085864129771924
Pak6	0.06740518212542246
Pak7	0.06786380597014925
Palld	0.1275436046511628
Palm	0.07521633015309517
Pam	0.10143399409531842
Pamr1	0.08921414880641228
Pan2	0.03591278324070115
Pan3	0.08158658497258947
Pank1	0.18417611159546649
Pank2	0.17031951412727755
Pank3	0.012247600132406491
Pank4	0.03899409488902464
Panx1	0.09990191957405073
Panx2	0.02792677735206471
Papola	0.09509803921568627
Papolg	0.07943219571126547
Papss1	0.010421386497507928
Papss2	0.0780399274047187
Paqr3	0.029559250461863286
Paqr4	0.028379028379028382
Paqr6	0.004217477414780532
Paqr7	0.11902637950809225
Paqr8	0.032510952271155184
Pard3	0.05879074951239901
Pard3b	0.1835664335664336
Pard6a	0.1115264797507788
Parg	0.18639302783244305
Park7	0.06678335801804228
Parm1	0.4913925019127773
Parn	0.11336336336336335
Parp1	0.04913678618857902
Parp10	0.2862581796549673
Parp11	0.04570166496772001
Parp12	0.15184118805879676
Parp16	0.08936170212765958
Parp2	0.14502849905003165
Parp3	0.12173015144561725
Parp4	0.35133089441150506
Parp6	0.006781193490054249
Parp8	0.038422443586094736
Parp9	0.5334476843910805
Parva	0.014794082367053181
Parvb	0.0728234653388314
Parvg	0.1616148068669528
Patl1	0.07792737658098735
Patz1	0.009823576583801124
Pawr	0.21766233766233767
Pax6	0.004414125200642055
Paxip1	0.08315612758813655
Pbk	0.11329960245753525
Pbrm1	0.02378287632904309
Pbx2	0.020680741059887982
Pbx3	0.007318695941450432
Pbx4	0.19715609522287905
Pbxip1	0.2672796448953709
Pcbd1	0.008318823757012962
Pcbd2	0.21214057507987225
Pcbp3	0.03873239436619718
Pcbp4	0.03371428571428572
Pcca	0.11825246796891407
Pccb	0.08269771176234443
Pcdh1	0.04709450830140485
Pcdh10	0.028152969894222942
Pcdh15	0.12149791955617198
Pcdh17	0.014042867701404286
Pcdh18	0.05915215248110418
Pcdh19	0.0265501596370358
Pcdh7	0.04226178829974565
Pcdh8	0.03946460604388023
Pcdh9	0.024587706146926538
Pcdhac2	0.08567839195979901
Pcdhb17	0.20065156226862133
Pcdhb20	0.20889987639060567
Pcdhb22	0.2589812332439678
Pcdhga1	0.14195071565589493
Pcdhga10	0.1125590487050008
Pcdhga11	0.13508415554265815
Pcdhga12	0.1175646216132046
Pcdhga2	0.13153268339459806
Pcdhga3	0.13745650110724456
Pcdhga4	0.15990818668706966
Pcdhga6	0.21080801104972371
Pcdhga7	0.13902555149976195
Pcdhga8	0.17032967032967036
Pcdhga9	0.14933376665583362
Pcdhgb1	0.17554744525547447
Pcdhgb2	0.15676039737329514
Pcdhgb4	0.1412633305988515
Pcdhgb5	0.13308417289567762
Pcdhgb6	0.14759458197104156
Pcdhgb7	0.1708340054847556
Pcdhgc3	0.09058614564831262
Pcdhgc4	0.025136612021857924
Pcdhgc5	0.09029940119760478
Pcf11	0.08330939385234128
