Gene name	sscrofa_dNdS
Mapk9	0.11958511287370348
Mapkap1	0.03389830508474576
Mapkapk2	0.06228423475258917
Mapkbp1	0.14639905548996454
Mapre1	0.1098031256342602
Mapre2	0.01936026936026936
Mapre3	0.1458856783919598
Mapt	0.09776357827476037
March1	0.10891505466778806
March11	0.1631656804733728
March2	0.06706465134002286
March3	0.09870129870129868
March4	0.08665906499429875
March6	0.03555450906522251
March7	0.19980787704130645
March8	0.1086357372531006
March9	0.0959552495697074
Marcks	0.15245901639344264
Marcksl1	0.2296110414052697
Mark1	0.03973161426128141
Mark2	0.026775320139697318
Mark3	0.03616383616383617
Mark4	0.016435106743476792
Mars	0.15953157995776535
Mars2	0.11669458403126745
Masp1	0.20618021293170605
Masp2	0.19180005616399887
Mast1	0.03330634902278247
Mast2	0.13940092165898615
Mast3	0.056819211599456285
Mast4	0.16833611574846966
Mat2a	0.013358778625954198
Mat2b	0.07124930284439487
Matk	0.040630975143403435
Matn2	0.09410252748821933
Matn4	0.07774769897130482
Mau2	0.02296296296296296
Max	0.18088060293534314
Maz	0.15089285714285713
Mbd1	0.4084259801053247
Mbd2	0.05447470817120623
Mbd4	0.3741426611796982
Mbd5	0.14210526315789476
Mbd6	0.18552036199095026
Mbip	0.31762760901012604
Mblac1	0.17429430432603973
Mblac2	0.036659478533620865
Mbnl1	0.009608277900960829
Mbnl2	0.19605835679549527
Mboat1	0.1390532544378698
Mboat2	0.13635005973715653
Mboat7	0.07142857142857142
Mbtd1	0.038689547581903266
Mbtps1	0.028956085051821776
Mcam	0.23490037359900376
Mcat	0.16297926560871076
Mccc1	0.1929643803355902
Mccc2	0.10176630434782608
Mcee	0.32462828821959594
Mcf2l	0.08023648648648647
Mcfd2	0.1747523061154766
Mchr1	0.03105095541401274
Mcl1	0.16050093565567872
Mcm3ap	0.1521276595744681
Mcm4	0.05053138159213957
Mcm5	0.017445712182554286
Mcm6	0.04091877091572863
Mcm7	0.045479679292231116
Mcmbp	0.04771505376344085
Mcoln1	0.04933148916551406
Mcph1	0.3643948626605418
Mcrs1	0.013690356351922691
Mctp1	0.05647840531561463
Mcts1	0.06305053314789058
Mcts2	0.02705390889198329
Mdc1	0.6044287871162557
Mdga1	0.026811494568953667
Mdga2	0.013152312261349173
Mdh1	0.05296803652968037
Mdh2	0.020513927877348303
Mdk	0.06744556558682953
Mdm1	0.3038489469862019
Mdm2	0.1064232439051542
Mdm4	0.1884084636614536
Mdn1	0.176292305101869
Me1	0.12599364069952304
Me2	0.1094825007478313
Me3	0.0698706099815157
Mea1	0.0794392523364486
Meaf6	0.05502875796673403
Mecp2	0.05911668671593057
Med1	0.08220988633359766
Med12	0.07018584420719651
Med12l	0.05644051130776795
Med13	0.07986838169309005
Med13l	0.08089748867846851
Med14	0.04414181732801127
Med15	0.07591511180743485
Med16	0.03024857741838874
Med17	0.08638311902406857
Med19	0.056944444444444436
Med21	0.021522076769469715
Med22	0.1349456023069865
Med23	0.030329289428076257
Med24	0.03566352241891717
Med25	0.06645097063215531
Med26	0.09188088572155764
Med27	0.004417051874678993
Med28	0.053806228373702435
Med30	0.033457880434782615
Med31	0.02346130408287629
Med4	0.04246978111728193
Med6	0.12275756022552535
Med7	0.028810020876826724
Med8	0.033206106870229006
Med9	0.07412305922944219
Mef2a	0.19316637546107554
Mef2c	0.10324039186134136
Mef2d	0.059701492537313425
Megf11	0.060424710424710426
Megf6	0.10973805586981114
Megf8	0.035452131813212565
Megf9	0.3164703164703164
Meis1	0.050071530758226034
Meis2	0.024754588134869818
Meis3	0.09060500290866784
Memo1	0.01885606536769328
Men1	0.016558675305975518
Meox1	0.13078666235027514
Mepce	0.15415515942756716
Mest	0.06442815749105164
Met	0.10195788695973404
Metap1	0.016227720138334664
Metap1d	0.1589389210878288
Metap2	0.0513841864170484
Mettl1	0.10165530671859788
Mettl14	0.011669203450025369
Mettl15	0.2272024729520865
Mettl16	0.11633616619452315
Mettl17	0.23567002323780015
Mettl2	0.3251559841179807
Mettl21a	0.16186556927297666
Mettl22	0.1390588731799958
Mettl3	0.03857381150959132
Mettl4	0.4208046393620877
Mettl5	0.2488809310653536
Mettl6	0.10740032367220832
Mettl8	0.29417861461392303
Mettl9	0.053493814777666335
Mex3a	0.04314516129032258
Mex3b	0.011338167435728413
Mex3c	0.07543024533138044
Mex3d	0.09580838323353294
Mfap2	0.0685354408495925
Mfap3	0.16297117516629714
Mfap3l	0.10268518518518516
Mfap4	0.03324485733244857
Mff	0.10355781448538752
Mfge8	0.19228988191711044
Mfhas1	0.0778561354019746
Mfn1	0.04845222072678329
Mfn2	0.02775453277545328
Mfng	0.08638718794159209
Mfrp	0.3356982176847205
Mfsd1	0.15291034999064196
Mfsd10	0.11661454655502874
Mfsd11	0.2113598475827578
Mfsd2a	0.08540218470705065
Mfsd3	0.17910290237467014
Mfsd5	0.034879059200855274
Mfsd6	0.12620817843866172
Mfsd8	0.20075682135032866
Mga	0.2605324373223055
Mgat1	0.07127823768766661
Mgat2	0.12207225089321158
Mgat3	0.042145147187408916
Mgat4a	0.05541046894515726
Mgat4b	0.023455465276713168
Mgat4c	0.07662991697291413
Mgat5	0.03239412856419774
Mgat5b	0.046927374301675984
Mgll	0.12236700303713137
Mgrn1	0.07222222222222223
Mgst1	0.08150572831423895
Mgst3	0.13412483836840247
Mib1	0.0051755175517551755
Mib2	0.08573753513833407
Mical1	0.1504983855117226
Mical2	0.07263983801569222
Mical3	0.0970524017467249
Micall1	0.17766817084688846
Mid1	0.04006187161639598
Mid1ip1	0.05062082139446037
Mid2	0.007170435741864312
Midn	0.04270790659565751
Mier1	0.0934415145368492
Mier2	0.13762563439148176
Mier3	0.05852243644429277
Mif4gd	0.08481262327416172
Miip	0.3603011472275335
Mink1	0.021081349206349208
Minpp1	0.1838161838161838
Mios	0.020558572536850277
Mipol1	0.34443288241415193
Mis12	0.32951146560319045
Mitd1	0.13772893772893774
Mkks	0.33072407045009783
Mkln1	0.06273764258555133
Mknk1	0.06874530428249437
Mknk2	0.024209818426361805
Mkrn1	0.12422573984858913
Mkrn2	0.08134369794558577
Mkrn3	0.4470017222483168
Mks1	0.07407407407407407
Mlc1	0.09339525283797727
Mlf2	0.018124625524266032
Mlh1	0.1428836518834663
Mlh3	0.33798532832349265
Mllt1	0.06265828721508301
Mllt10	0.105
Mllt11	0.12122598353156452
Mllt3	0.03844026548672566
Mllt6	0.08970807585766034
Mlst8	0.008519234147198313
Mlx	0.06547849670670282
Mlxip	0.12201914708442126
Mlycd	0.06071376759030901
Mmaa	0.17662048096830704
Mmab	0.1195988792213538
Mmachc	0.22248243559718966
Mmadhc	0.07280080889787666
Mmd	0.013227513227513229
Mme	0.07347504621072089
Mmgt1	0.0470886075949367
Mmp11	0.13695257838818345
Mmp14	0.03855547801814376
Mmp15	0.12155117609663064
Mmp16	0.02344894968246214
Mmp17	0.08783505154639175
Mmp2	0.019348030018761727
Mmp24	0.06061719324026452
Mms19	0.13683513573162656
Mn1	0.061850911608585274
Mnat1	0.033081145230677934
Mns1	0.055588620402333054
Mnt	0.07630522088353414
Mocs1	0.12010582010582012
Mocs2	0.19653918002163012
Mocs3	0.07657327270060145
Mogs	0.13082291835740953
Mon1a	0.04271239282930632
Mon1b	0.11645450259311645
Mon2	0.04155552435771445
Morc3	0.15417339005427608
Morc4	0.2515818780055682
Morf4l1	0.008644859813084112
Morf4l2	0.03614642364833818
Morn1	0.25673317654199224
Morn2	0.08457502623294859
Morn4	0.042557215812369965
Mospd1	0.05435244161358811
Mospd2	0.110239651416122
Mospd3	0.22103613018811585
Moxd1	0.10807325251483106
Mpdz	0.1522188643232066
Mpg	0.07721294795945284
Mphosph10	0.15534633490248825
Mphosph6	0.04413195365702662
Mphosph8	0.13613307474265254
Mphosph9	0.18708524757529355
Mpi	0.18523344191096636
Mpnd	0.06358783940589463
Mpp1	0.03784674933696509
Mpp2	0.014255284286416516
Mpp3	0.07559739319333816
Mpp5	0.025806451612903226
Mpp6	0.01993293591654247
Mppe1	0.1338670224594174
Mpped1	0.07415703843433152
Mpped2	0.007503751875937968
Mprip	0.05395715694183025
Mpst	0.07383512544802869
Mpv17	0.16571335185487826
Mpv17l	0.13086479314919794
Mpv17l2	0.056190681622088005
Mpzl1	0.23559048770657
Mrap2	0.15419624977243765
Mras	0.13262644113439367
Mre11a	0.0958343664765683
Mri1	0.0962980597547911
Mro	0.2704856787048568
Mrpl10	0.22132534826194508
Mrpl11	0.07379943502824858
Mrpl12	0.09035096694975957
Mrpl13	0.0635755258126195
Mrpl15	0.0705450591273617
Mrpl16	0.1758698286307772
Mrpl17	0.18296814998870567
Mrpl18	0.21378216425801905
Mrpl19	0.16660384470410855
Mrpl2	0.182786608048698
Mrpl20	0.06536037270485064
Mrpl21	0.20665199315236
Mrpl22	0.16476034858387795
Mrpl23	0.08148261602083014
Mrpl24	0.2446185997910136
Mrpl27	0.22208480565371025
Mrpl28	0.0867590966882606
Mrpl3	0.16083445491251686
Mrpl30	0.15954084179005154
Mrpl33	0.09744846475421652
Mrpl34	0.11991013760179725
Mrpl35	0.2554786620530565
Mrpl36	0.09866225762813767
Mrpl37	0.17830562153602536
Mrpl38	0.08139230567914159
Mrpl39	0.16145307769929365
Mrpl4	0.10247603833865816
Mrpl40	0.1959090909090909
Mrpl43	0.08246869409660107
Mrpl44	0.08805804944041322
Mrpl45	0.17341945586220395
Mrpl46	0.210922171353826
Mrpl47	0.20363508028939475
Mrpl48	0.32278835386338184
Mrpl49	0.14823133071308253
Mrpl50	0.2599233983286908
Mrpl51	0.15868454661558112
Mrpl52	0.2664982164090369
Mrpl54	0.19136408243375855
Mrpl55	0.16480714058017215
Mrpl9	0.1479903685867753
Mrps10	0.1626999609832228
Mrps11	0.1905977165883143
Mrps12	0.0015583158428023448
Mrps14	0.21674087266251116
Mrps15	0.3315041962556488
Mrps16	0.0813548591326369
Mrps17	0.10283073367995378
Mrps18a	0.1819847758669298
Mrps18b	0.3186860996301936
Mrps18c	0.15591397849462366
Mrps2	0.0760452717238799
Mrps21	0.044027517198248906
Mrps22	0.31426185007308416
Mrps23	0.3296510844671966
Mrps24	0.11889737628694788
Mrps27	0.19370669745958435
Mrps28	0.1748722423033778
Mrps30	0.28147512864493995
Mrps31	0.3733460646569363
Mrps33	0.08940958840758438
Mrps36	0.2226036803076078
Mrps5	0.18523764557758893
Mrps7	0.07366232827187275
Mrps9	0.2156832055094694
Mrrf	0.18235294117647055
Mrs2	0.11930439471555675
Mrto4	0.03585355285961871
Msh2	0.06408013992685642
Msh3	0.15872564357843835
Msh6	0.14766748509294986
Msi1	0.07017543859649124
Msi2	0.014331210191082803
Msl1	0.13828996282527878
Msl2	0.0372093023255814
Msn	0.015548894717122516
Msrb2	0.1685603971318257
Msto1	0.2552872917836421
Mta1	0.05093470604172312
Mta2	0.06337719298245613
Mta3	0.0546875
Mtap	0.08620991764499737
Mtbp	0.19627507163323785
Mtch1	0.01797472859939491
Mtch2	0.3464824120603015
Mtcp1	0.0950413223140496
Mtdh	0.19794344473007716
Mtf1	0.19904076738609114
Mtf2	0.06466165413533834
Mtfmt	0.2282185755371341
Mtfp1	0.3486910994764398
Mtfr1	0.3496256239600666
Mtg1	0.11316397228637412
Mthfd1	0.07206005004170142
Mthfd1l	0.12144814654550698
Mthfd2	0.11386065694505818
Mthfd2l	0.10433856800638808
Mthfr	0.06339334424440808
Mthfsd	0.1377805980804315
Mtif2	0.17159131363474547
Mtif3	0.2450560316413975
Mtm1	0.07494252873563219
Mtmr1	0.051315617227385785
Mtmr10	0.09412395070548313
Mtmr11	0.17907729664103605
Mtmr12	0.11247443762781187
Mtmr14	0.1806134040136312
Mtmr2	0.038627450980392164
Mtmr3	0.1647527536911179
Mtmr4	0.11740642258130495
Mtmr6	0.06376509425766659
Mtmr7	0.04860501842428496
Mtmr9	0.04174350377200335
Mto1	0.16523911491791576
Mtor	0.00881488736532811
Mtpap	0.18257092439256145
Mtpn	0.33546034639927075
Mtr	0.08702764600032717
Mtrf1	0.1972166269913935
Mtrf1l	0.17579710144927538
Mtrr	0.1954166147714535
Mtss1	0.032189600282985495
Mttp	0.14947049924357034
Mtus1	0.3826331407152897
Mtus2	0.23385671207237185
Mtx1	0.2757581131406278
Mtx2	0.05677154582763338
Mtx3	0.15546283418327925
Mul1	0.06760345209117061
Mus81	0.15319148936170213
Mvd	0.06595384289646411
Mvk	0.12896671826625386
Mvp	0.062170579779587926
Mxd1	0.07645716292134831
Mxd4	0.04152431011826545
Mxi1	0.0731150038080731
Mxra7	0.16883213304625436
Mxra8	0.08271884354238154
Mybbp1a	0.16068515497553015
Mycbp2	0.0245750184774575
Myd88	0.13730707823310273
Myg1	0.1423552772262105
Myl4	0.059322033898305086
Myl6	0.08314870324514531
Myl9	0.00876107037425007
Mylip	0.028422203328069964
Mynn	0.09017387788111604
Myo10	0.03975340136054422
Myo16	0.1186875891583452
Myo19	0.16885824246311734
Myo1b	0.02450122506125306
Myo1c	0.02518805561887395
Myo5a	0.0316
Myo6	0.023055993126163542
Myo9a	0.14109521460286134
Myo9b	0.0879396984924623
Mypop	0.15597147950089124
Myrip	0.14250131095962246
Mysm1	0.2982121573301549
Myt1	0.08327394889544945
Myt1l	0.041880204996796934
Mzt1	0.07026575761792125
Mzt2	0.006329807770220351
N4bp1	0.1598090849242923
N4bp2	0.2739895094106757
N4bp2l1	0.13851891315929676
N4bp3	0.05441015005489813
N6amt1	0.14080184154997125
Naa10	0.05840312674483529
Naa15	0.014701724625388747
Naa16	0.10739527667643513
Naa20	0.08582976699952449
Naa25	0.06658336308461263
Naa30	0.21476510067114093
Naa35	0.03993775933609958
Naa40	0.10419721407624634
Naa50	0.018863419293218726
Naaa	0.1751987724926768
Nab1	0.05273280974515147
Nab2	0.05268369974252327
Nacad	0.35062380923114744
Nacc1	0.04218218051980404
Nacc2	0.030560954359627367
Nadk	0.004936568062717157
Nadsyn1	0.08328611898016998
Naf1	0.2616129669895236
Naga	0.12716618875451938
Nagk	0.3057561171279583
Naglu	0.13165301944728766
Nagpa	0.12329449258042027
Nalcn	0.013100436681222708
Nampt	0.026044492674986437
Nanos1	0.09010503040353787
Nans	0.11242922620652468
Nap1l1	0.014841466156959747
Nap1l2	0.18914027149321272
Napa	0.017733024416325075
Napb	0.007227414330218069
Napg	0.025116279069767444
Narf	0.12072543535143912
Nars	0.0588906316840154
Nars2	0.1618032173587729
Nasp	0.2777173913043478
Nat10	0.04368200836820084
Nat8l	0.03678133555529104
Nat9	0.12507048607195215
Nav1	0.03399875233936369
Nav2	0.05380635624538064
Nav3	0.08144169121469416
Nbas	0.14349575324094768
Nbea	0.022026431718061675
Nbeal1	0.12982165076731647
Nbn	0.2745346869712352
Nbr1	0.22898693615972396
Ncald	0.13804133858267714
Ncam1	0.05467211873390883
Ncam2	0.05455987311657416
Ncan	0.2326410099776013
Ncapd2	0.13468975954262655
Ncapd3	0.27138468809073724
Ncapg2	0.181931112365895
Ncaph	0.2374703557312253
Ncaph2	0.14328266228430567
Ncbp1	0.027665068240501658
Ncbp2	0.01865914515079193
Ncdn	0.022323192414065586
Nceh1	0.13687002652519895
Nck1	0.020746060243367247
Nck2	0.03306600863664405
Nckap1	0.006055363321799308
Nckap5l	0.12724014336917566
Nckipsd	0.204245553643144
Ncl	0.1381681775554861
Ncln	0.026167874094429174
Ncoa1	0.1167754897036665
Ncoa2	0.06964780371982589
Ncoa3	0.12531085935341255
Ncoa4	0.26013006503251623
Ncoa5	0.07800872465999488
Ncoa6	0.19131455399061034
Ncoa7	0.20637528754518564
Ncor2	0.059121792921610385
Ncstn	0.13368593835491518
Nde1	0.06567087303631212
Ndel1	0.03326039387308534
Ndfip1	0.06963788300835655
Ndfip2	0.21717530163236334
Ndn	0.11315021876519205
Ndrg2	0.0520446096654275
Ndrg4	0.02208096353295417
Ndst1	0.02117694970474445
Ndst2	0.04865910975946917
Ndst3	0.07647843485993776
Ndst4	0.04084720121028744
Ndufa1	0.11412032251395493
Ndufa10	0.07683926830666897
Ndufa12	0.34604726976365113
Ndufa13	0.04321430902800443
Ndufa2	0.13469131933563147
Ndufa5	0.08624739039665971
Ndufa6	0.12807358924464887
Ndufa8	0.1022527279127068
Ndufa9	0.1712463768115942
Ndufab1	0.1988906497622821
Ndufaf1	0.3529335745670716
Ndufaf2	0.21460286137148496
Ndufaf3	0.1629352007101292
Ndufaf4	0.32306694764143296
Ndufb10	0.07826572088945563
Ndufb2	0.2333122572486677
Ndufb3	0.2999228989976869
Ndufb4	0.1605299860529986
Ndufb5	0.1623846699787083
Ndufb6	0.21630859375
Ndufb8	0.11393047449885815
Ndufb9	0.11359633673828815
Ndufc2	0.2935103244837758
Ndufs1	0.07122934992490881
Ndufs2	0.06848357791754017
Ndufs3	0.15656146179401992
Ndufs4	0.17168748469262796
Ndufs6	0.13258122743682313
Ndufs7	0.27376738826240843
Ndufs8	0.0387451781257091
Ndufv1	0.03189555445380929
Ndufv2	0.11641483516483515
Ndufv3	0.6699859183262925
Necab1	0.05191138140747177
Necab3	0.12612312811980034
Necap1	0.14358245329000813
Necap2	0.09733570159857906
Nedd4	0.18955980640700626
Nedd4l	0.05645541751847775
Nedd8	0.015261798544259216
Nedd9	0.07977651584539291
Nefh	0.10461034402059442
Nefl	0.06623869273416982
Nefm	0.15203405865657524
Negr1	0.06695464362850972
Neil1	0.23278567472770906
Nek1	0.17770691404551384
Nek2	0.1113720228111372
Nek3	0.2650532147543373
Nek4	0.2569710224166211
Nek6	0.05827886710239653
Nek7	0.018002717391304348
Nek8	0.05380870938034469
Nek9	0.09056093714800632
Nell1	0.0642939150401837
Nell2	0.1063155327968788
Nemf	0.10730552013117142
Nenf	0.08668687982359426
Neo1	0.07269789983844911
Nes	0.5216734632230781
Net1	0.14695631970260226
Neto1	0.03640826344855799
Neto2	0.05755395683453238
Neu1	0.1466650584971656
Neurl1a	0.03951367781155015
Neurl1b	0.034885878641677484
Neurl2	0.0575610829848118
Neurl4	0.03494623655913979
Neurod1	0.014901960784313726
Neurod2	0.014835948644793153
Neurod6	0.03210463733650416
Nf1	0.035635831095923845
Nf2	0.014439369382643287
Nfasc	0.03802842901975263
Nfat5	0.13865546218487396
Nfatc2	0.0817873850621068
Nfatc2ip	0.29770864693092497
Nfatc3	0.19984222981856428
Nfe2l1	0.025374855824682817
Nfe2l2	0.1884409907722195
Nfe2l3	0.3004583764601508
Nfia	0.0248713550600343
Nfib	0.004368932038834951
Nfic	0.022922636103151862
Nfix	0.050930026572187766
Nfkb1	0.10538850848466806
Nfkbia	0.07694043321299639
Nfkbib	0.1525102972280975
Nfkbid	0.1293020263750402
Nfkbie	0.12313780260707635
Nfkbil1	0.07745076344323966
Nfkbiz	0.14368903770563402
Nfrkb	0.056624605678233436
Nfs1	0.08110353997008476
Nfu1	0.11009305654974946
Nfx1	0.14740331491712705
Nfxl1	0.11274857954545454
Nfyb	0.0027349577324714074
Nfyc	0.020621391256530102
Ngef	0.0802320490367776
Ngfr	0.058480290456431536
Ngly1	0.18477680953227812
Nhlh1	0.03606057304717289
Nhlh2	0.016911849878373682
Nhlrc2	0.15659679408138097
Nhlrc3	0.2074604676307609
Nhp2	0.2077861163227017
Nhs	0.13303703703703704
Nhsl1	0.2299401197604791
Nicn1	0.08417508417508418
Nid1	0.13314079422382671
Nif3l1	0.18602524236327053
Nin	0.20352703093379595
Ninj1	0.029110483955262882
Ninl	0.2186945375665549
Nip7	0.059572849990493684
Nipa1	0.008634772462077013
Nipa2	0.0594475138121547
Nipal2	0.19768734712030245
Nipal3	0.1445822454308094
Nipbl	0.038303693570451436
Nipsnap1	0.04706927175843695
Nisch	0.07885260151496337
Nit1	0.26778242677824265
Nit2	0.13095238095238096
Nkain1	0.00439297124600639
Nkain2	0.03154574132492114
Nkain3	0.0880257412089175
Nkain4	0.16756869275603664
Nkap	0.09499024072869224
Nkd1	0.07562585105268671
Nkd2	0.10218674648707074
Nkiras1	0.0282070679779531
Nkiras2	0.006187940710893654
Nkrf	0.060703610025293175
Nktr	0.2280320521526552
Nkx2-1	0.020300088261253308
Nkx2-2	0.024937238493723847
Nle1	0.04262378764675855
Nlgn1	0.029224229543039326
Nlgn3	0.010223048327137545
Nlk	0.003938730853391684
Nln	0.08752769863880974
Nlrx1	0.08526810392482034
Nmb	0.3884830983523017
Nmd3	0.07092198581560284
Nme1	0.05763816861757296
Nme3	0.017981438515081206
Nme4	0.09825145711906744
Nme5	0.10164141414141413
Nme6	0.1295324427480916
Nme7	0.0896471949103528
Nmnat1	0.15009447331128956
Nmnat2	0.009518952915179329
Nmral1	0.09316533027873232
Nmt1	0.026432649608796783
Nmt2	0.031185535735954374
Nnmt	0.14046726276319585
Nob1	0.10821794099939797
Noc3l	0.07168089490727113
Noc4l	0.1097224774857563
Nog	0.006322254335260116
Nol10	0.03355704697986578
Nol11	0.28273447015834346
Nol12	0.1110806363137685
Nol3	0.11563987880536718
Nol4	0.06610800744878956
Nol6	0.1491676281522993
Nol7	0.2401239349341596
Nol8	0.44279629901600825
Nol9	0.3034359190556493
Nolc1	0.22472585248610488
Nomo1	0.05042864346949067
Nono	0.021353383458646617
Nop10	0.020063212862443315
Nop14	0.1458159963014332
Nop16	0.07887218979008817
Nop2	0.21253162673016815
Nop56	0.08629825889477669
Nop58	0.05287946906444016
Nos1	0.048408730642604564
Nosip	0.0017975578007810079
Notch1	0.034006100330975404
Notch2	0.06754796066419473
Notch3	0.08223050237697546
Nova1	0.22939866369710465
Nova2	0.009189443920829406
Noxo1	0.1826314340765208
Npas1	0.09293451501723288
Npas3	0.03514376996805112
Npas4	0.1381165919282511
Npat	0.2702894690108329
Npb	0.006397815490160679
Npc1	0.0993736449048422
Npc2	0.1930981332419935
Npdc1	0.15950323974082076
Npepl1	0.06474081677542343
Npepps	0.06988694758478932
Npff	0.3197289156626505
Nphp1	0.18170391061452515
Nphp3	0.09282196687061632
Nphp4	0.11984829329962073
Npl	0.14168618266978922
Nploc4	0.06107942079859587
Npm1	0.046390680257957145
Npnt	0.13546745813016747
Nppc	0.04960998439937599
Npr2	0.042348832132722114
Nprl3	0.03488158619423536
Nptn	0.21636810677906568
Nptx1	0.03059663437021928
Nptx2	0.02244547017829668
Nptxr	0.04935551393632258
Npy	0.1137903547229972
Npy1r	0.03401006420267222
Npy2r	0.0391121775644871
Nr1d1	0.03798406522141931
Nr1h2	0.06437598736176936
Nr2c1	0.07185458676512352
Nr2c2	0.05379959650302623
Nr2e1	0.012246938265433641
Nr2f2	0.0037105751391465673
Nr2f6	0.028761984160066693
Nr3c1	0.1603340292275574
Nr3c2	0.07769495412844038
Nr4a1	0.060756972111553786
Nr4a2	0.014564713670969882
Nr4a3	0.07270264167983742
Nr6a1	0.021218715995647442
Nras	0.006176016469377251
Nrbf2	0.10182855225633283
Nrbp1	0.022880215343203232
Nrbp2	0.02473665522547047
Nrcam	0.07570125042244001
Nrd1	0.09364133134624936
Nrf1	0.15560298826040556
Nrg1	0.34575260804769004
Nrg2	0.0404040404040404
Nrg3	0.09406952965235174
Nrgn	0.11834070330595915
Nrip1	0.14277372262773722
Nrip3	0.09779179810725552
Nrm	0.03332952859262641
Nrn1	0.2980956082394093
Nrp1	0.04168231318062336
Nrp2	0.04516445753559156
Nrsn1	0.09149536477226926
Nrsn2	0.3341148886283705
Nrxn1	0.006790402897238569
Nrxn2	0.037070120589548915
Nrxn3	0.020633299284984682
Nsa2	0.0021134202183867557
Nsd1	0.20368705035971224
Nsdhl	0.08318984072320275
Nsf	0.03468727534148095
Nsfl1c	0.03452085059375863
Nsg1	0.016823444283646887
Nsg2	0.02563615647550323
Nsmaf	0.09413067552602436
Nsmce1	0.09027698620768268
Nsmce2	0.1046706989247312
Nsmce4a	0.17094815506772534
Nsun2	0.07256505576208179
Nsun3	0.19980334316617504
Nsun4	0.17965485921889193
Nsun5	0.169256120527307
Nsun6	0.1928232904536222
Nsun7	0.26218097447795824
Nt5c	0.14337458496830668
Nt5c1a	0.051742627345844505
Nt5c2	0.003383379149925989
Nt5c3	0.11947040498442367
Nt5dc2	0.00977088948787062
Nt5m	0.0633548632218845
Ntan1	0.10015290519877676
Nthl1	0.13177670424047236
Ntm	0.03330161750713607
Ntn1	0.009641532756489494
Ntn3	0.06665864516905308
Ntn4	0.06418504901960784
Ntn5	0.15405469118340406
Ntng1	0.0661932538676135
Ntng2	0.018580685455539075
Ntpcr	0.14603077550188528
Ntrk1	0.10989149634115568
Ntrk2	0.06154783668494821
Ntrk3	0.02121157648750674
Nts	0.16430805899001935
Ntsr2	0.1041776837652036
Nuak1	0.06523500810372773
Nub1	0.07029190666796838
Nubp1	0.06919421896654128
Nubp2	0.10490104476344177
Nucb1	0.07366189719130896
Nucks1	0.07270997553683066
Nudc	0.02927289896128423
Nudcd1	0.21223229789697087
Nudcd2	0.05886555222174598
Nudcd3	0.12410598179453836
Nudt1	0.05988406105408711
Nudt13	0.3344939647168059
Nudt15	0.16917047681254085
Nudt16l1	0.003835727230518071
Nudt18	0.12889335438495764
Nudt19	0.20165238678090575
Nudt2	0.2855227882037533
Nudt22	0.14210294764628245
Nudt4	0.055114733004503536
Nudt5	0.12533151473819806
Nudt6	0.2127918287937743
Nufip1	0.4244037478705281
Nufip2	0.17331095258078053
Numa1	0.08733486274820029
Numb	0.09658778205833793
Nup107	0.06857474938253669
Nup133	0.10088577015989876
Nup153	0.24476469263679354
Nup155	0.04340109712810584
Nup160	0.06735537190082644
Nup188	0.06640570390046134
Nup205	0.056539017341040464
Nup210	0.10638734853152597
Nup214	0.20768502232444866
Nup37	0.09622679177480536
Nup43	0.09142452161587526
Nup54	0.036248374512353715
Nup62	0.1031726810365706
Nup85	0.07025100252487748
Nup88	0.08593105723239321
Nup93	0.02203631911854724
Nup98	0.11271297509829617
Nupl2	0.22479116945107397
Nupr1	0.2435659326081189
Nus1	0.1134648868253047
Nvl	0.1727082607180202
Nwd1	0.14390904168922578
Nxf1	0.09975207816829518
Nxn	0.02497305066475027
Nxnl2	0.056486325408913324
Nxph2	0.09421182266009852
Nxph3	0.031064412973960714
Nxph4	0.06834577901531452
Nxt2	0.3468775020016013
Nynrin	0.20583214793741111
Oaz1	0.25094850948509484
Oaz3	0.11875818215821958
Obsl1	0.08441134195740234
Ociad2	0.217298830202056
Ocrl	0.10528480361916512
Odc1	0.11634288223027107
Odf2	0.016291469194312798
Odf2l	0.21056729699666296
Ogdh	0.0339058073654391
Ogdhl	0.06527154957648232
Ogfod1	0.2219947897283216
Ogfod2	0.09882785566536427
Ogfr	0.16546540996735046
Ogfrl1	0.1614014073963168
Ogt	0.0032696177062374247
Ola1	0.011214953271028037
Olfm1	0.0127309036445332
Olfm2	0.02207196704748582
Olfm3	0.010065003145313485
Olig1	0.05094961901512567
Olig2	0.01680310211115898
Omg	0.19467607440667087
Opa1	0.03665917343939132
Opcml	0.05425280976828084
Ophn1	0.10037306804050454
Oplah	0.037995072958120144
Oprd1	0.030597680642283676
Oprl1	0.024702144559173942
Optn	0.1514546135597453
Orai1	0.05688589094997189
Orai2	0.00940985130111524
Orai3	0.12162162162162166
Orc2	0.28842422935977585
Orc3	0.301128818061089
Orc4	0.12366134572640936
Orc5	0.09709452004413388
Orc6	0.3619435195461833
Os9	0.1728920409771474
Osbp	0.048484848484848485
Osbp2	0.15018357044515832
Osbpl10	0.07209989258861439
Osbpl11	0.06205128205128205
Osbpl1a	0.0719798393447787
Osbpl2	0.06643068817912412
Osbpl3	0.07099808907834779
Osbpl5	0.0660117322778995
Osbpl6	0.02302692664809657
Osbpl7	0.036030260289780736
Osbpl8	0.040285204991087335
Osbpl9	0.0355467785731918
Oscp1	0.11507936507936507
Osgep	0.04927847712618974
Osgepl1	0.15594211822660098
