Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Pdzk1ip1	0.16816143497757846	0.1373060063973463	0.1683010866684336	0.1815186049704792		0.12438958220293002		0.14133999687646415	0.21806620534879373	0.12517597372125766	0.19374485596707816	0.2474892395982784	0.2474892395982784	0.2474892395982784	0.16206525636428828		0.14386249830829612		0.2228708791208791		0.13757523645743766	0.15903614457831328	0.1370770485120261	0.13954525189478376	0.098744769874477	0.09339491916859123			0.15744150473061014	0.14106327462491847	0.1330537552420892	0.15684604904632152	0.15684604904632152	0.1102162908421537	0.11878829135466305	0.1165479231079446	0.18873014287141576	0.640869768529343	0.27156549520766776		0.12361244346991915	0.1399075500770416	0.1291018508004996	0.12885088438561554		0.11216183864017236	0.11721108976118585	0.4038363171355499	0.3610503282275712	0.11539163775789668		0.25365853658536586	0.2140733399405352		0.14356069933513912	0.12708089097303635	0.13108242303872888	0.18329824561403507			0.14073359073359076			0.12803158488437674		0.2326010707033413	0.13391442155309033		0.13056105610561058	0.11218961625282167	0.07967057559752933	0.11977471839799747	0.11584824260880601	0.13611401673640167		0.11193395653757436	0.24789915966386555	0.11046861823876644		0.16949632144878327	0.10554973821989527	0.19225624256837096			0.14455277660025434	0.15857196921912453	0.13005353516706664	0.13005353516706664	0.13813025210084032		0.2591681813321929	0.2772465028056587
Pecr	0.4029940119760479	0.2937136031058684	0.2933414227210678	0.29850061199510397	0.28901734104046245	0.26256552574776443		0.31133913495259125	0.2826625977493801	0.25668525668525666		0.31056814836620544	0.31056814836620544	0.31056814836620544	0.3291660942437148		0.29071170084439085	0.33688097306689835		0.2954413191076625	0.26034172661870497	0.26178618857901725	0.3471962033220932	0.2798275862068966	0.30313531353135315	0.3607319198373512			0.3619640787949015	0.3584088223710122	0.3195444649137498	0.35652523627588983		0.3145919208573784	0.32402938090241346	0.21785173978819972	0.3504487273797264	0.3413735343383585	0.7311411992263056	0.17337307501241928	0.2876232898504613	0.28071207885831984	0.2698072805139186	0.32968620974401325	0.3268417680973735	0.25619455490975834	0.3059302979201799	0.2678571428571429	0.5248041775456919	0.4418746940773372	0.1637630662020906	0.3033707865168539	0.3334517045454545		0.2447444124806373	0.3379149377593361		0.3144555694618273	0.2433322874176341	0.3416463909164639	0.3170391061452514		0.30625	0.2871460388164174			0.2721343551279961	0.30878467635402906	0.3051779935275081		0.2626889419252188	0.3244916003536693	0.2733994022337581	0.3106060606060606	0.3257749712973593	0.28483314882176186	0.387817703768624	0.2801368797635713	0.3006463818382469		0.2864987691725052		0.3303355240401245		0.2697653564489613		0.34918713248011063	0.34077222812610697	0.2999006951340616			
Pf4	0.2791222975153275	0.2215008115869647							0.2626381377850929	0.2677543186180422		0.3928419258628036	0.3928419258628036	0.3928419258628036	0.13340827338129496	0.3492010652463382	0.2508255016510033						0.3509986951721369		0.3391837303245577	0.3577510275983558		0.2818036711891461	0.2308227517829188						0.5676088617265088	0.2727802037845706	0.31894667832167833		0.0967741935483871					0.5192248538911104		0.3471580092466685		0.7946026986506747	1.2969696969696969	0.2407169265391416			0.4178023850085179		0.303153073806588			0.1078396479761866	0.2335148215366001		0.3759545539206556				0.2390992284227525			0.6757441418619379							0.2614774624373956		0.2712889716147045		0.3726748755567199					0.31591547829707506		0.28913116030704195		0.2489225014231113				
Pgpep1				0.0015777994338484382							0.016789494098742173	0.012904161229520079	0.04452959830866808	0.012904161229520079									0.058432882741276324			0.034046454767726164			0.02237904200299676								0.030100733146569712	0.008341903782424866	0.023579849946409437	0.014863294391094257		0.023958286510540747			0.03452813635793959		0.021283126982502808	0.01197278911564626	0.023268698060941832				0.016151576331728527		0.01690579468357246				0.001005658066339712									0.016278161218908713									0.017009393247017012						0.013183025108305772					0.03185871861065478				0.003829287875980483
Phldb3	0.12339299218553065	0.2026633840644584		0.12658227848101264	0.12873612297181894	0.1493379107405591	0.14709177956605887	0.15760529933758274	0.1260803951159281	0.15755665979881228	0.17464087772876372	0.1520183955033214		0.15748622934401602	0.12109984399375975		0.16231957457584198	0.15392758839720516	0.11352587932513585	0.12659480862296524		0.17809734513274336	0.12837264551162395	0.09932907871052198	0.14485696895922096	0.14680505189446044			0.2388620943349955	0.12526144550313734	0.15434256520570044	0.15476190476190474	0.15476190476190474	0.1511100208512204	0.10021141649048626		0.1486786018755328	0.2750065980469781	0.08077994428969358		0.16672778388950005	0.16451612903225807		0.13503408840994066	0.14904306220095695	0.1196263666277465	0.14844509232264333	0.1244158878504673	0.10444444444444444	0.11853746935294746	0.6916780354706685		0.07809946299322905		0.1337429965660582	0.2213792515557071		0.14000369890882192		0.1493434777273285	0.1544279092461576					0.06723806192058772	0.15676567656765675	0.12399770904925544	0.15648610577538738	0.13038818766372945	0.14972458688032048	0.15802623360399748	0.10711709545563836	0.16197728446050594		0.15475059382422798	0.15960510078157136	0.15849194729136162		0.1489054606687515	0.10981661272923407		0.13563829787234044		0.14083229391087426	0.14932939064315134	0.12310961129858768	0.13059788980070342	0.1453948857207513		0.07705927326868134	0.11769352290679305
Phyhd1	0.18820184790334046	0.2561105207226355	0.12884777123633304	0.2375510204081633	0.13992342499129828		0.14457371733740226	0.14654342383978433	0.28408828731831115	0.14887043830855376	0.14285714285714285	0.2226086956521739	0.22004410683655967	0.22004410683655967	0.16236458472649454		0.1418803418803419	0.14606533036377134	0.19302226634519928	0.13237170052006672	0.14225621414913955	0.16183129297333554	0.15402058259201115	0.10920276852089207	0.26352028042063097	0.19230199851961507		0.12974397862275666	0.22373755989679325	0.09668480451430876	0.20974042338709675	0.12820805292574428	0.1217569412835685	0.2141708995049187	0.19125771855703608	0.18223270440251574	0.1848492931448386	0.15197152245345014	0.37373737373737376		0.2374641344445963		0.19965427830596366	0.15990625563367586	0.16251753155680226	0.15260763038151906	0.2351421188630491	0.17556138815981334	0.16337148803329862		0.09493670886075947	0.27607361963190186	0.18648998060762767		0.22194321035348652	0.2542402517922714	0.20306090249290001	0.16041461006910168	0.20670621189652333	0.2230841121495327	0.13656649806605178	0.2489431658055425	0.14240972733971996	0.1399963255557597			0.2442817932296432	0.2269018162674388	0.2047205275158686	0.12710483432916891	0.1593820648078372	0.12284624490332766	0.22327222327222326	0.20667118811270727		0.2263540290620872	0.12246192893401014	0.2263540290620872		0.16300102774922914	0.16976031717426565	0.11428571428571427	0.18214369570321676			0.21893804139390333	0.233779399837794	0.17927790842440172	0.2171448204775812		0.07206755288019398	0.1837939361416689
Pik3ap1	0.10853658536585367	0.13111238204175008	0.11308784995173078	0.1105507088331516	0.11738351254480285	0.1300834904389981	0.18528379523175606	0.14297635605006953	0.1181959564541213	0.13328477785870355	0.11894814450724996	0.11315938740782755	0.11273545122294068	0.11315938740782755	0.11094967639677718		0.12289088863892013	0.13602464332036315	0.09995064165844028	0.1464723926380368	0.1644518272425249	0.09995839400873724	0.1344456701599559	0.11295075066647957	0.11786549305460045	0.11495636473066505			0.12342533616418964	0.13340513925219266	0.12171004798604043	0.13769102738689665	0.13769102738689665	0.12265112891478512	0.12151394422310755	0.12091194968553458	0.11873576309794988	0.12182882631725675	0.09931506849315068	0.1264087724642096	0.1314888371455965	0.1354559419075548		0.1157379056950398	0.13079982324348213	0.09757923633641127	0.13241453857586813	0.11640498105035192	0.1397934868943606	0.10814046288906624	0.09195402298850572		0.09114997350291468		0.11085532140959804	0.12585979803892872	0.10308210308210307	0.12574189095928226	0.0831897612601526	0.11061117360329957	0.12064559515803633	0.12507487720138974	0.1225103883077805	0.1352901023890785		0.10690813494961296	0.10111169931180518	0.0968668407310705	0.12261660310941624	0.1226252158894646	0.10771349862258954	0.12599912803371602	0.12847017129356172	0.12267057960381512		0.12572102779234398	0.1065208586472256	0.12798008907518993		0.12638928469649474	0.1237488626023658	0.1249569470276228	0.125424730388536		0.12945454545454546	0.13204864950244827		0.11013657436411478	0.11912051210687448	0.11366172485254265	0.09958727200106512	0.1072894038136616
Pik3cd	0.03377335847762729	0.02837520332550153	0.05434109213204709		0.025636192271442038	0.03073089700996678		0.025937183383991896	0.028575225943647	0.02750212645307627	0.045927903871829115	0.06400632161201106	0.029990403071017274	0.02648851383028598	0.026009389671361502		0.02954808806488992	0.012763431285247848	0.02375186289120715		0.025820333512641205	0.029699139015188163	0.037586608621006816		0.026523297491039426	0.026218721961918053			0.02609443701013191		0.035311248634874406			0.025541081136526818		0.027931555108203325	0.06362883181441589	0.027936378466557908	0.02791461412151067	0.024594704383470587	0.02645051194539249	0.02588456319799604	0.0287183883411916	0.020948989211270558	0.026036745406824147	0.020983892033086638	0.026215644820295984	0.03352412101390025	0.02568093385214008	0.02166901000744355		0.016597510373443983	0.03300790330079033	0.0279214671996238	0.025610783487784332	0.030372894947874894	0.022583404619332764		0.021700114211127428		0.030850263355906692		0.02403133601524455	0.02896985171364038		0.029811486190267432	0.021684897332565727	0.02950152594099695	0.0314266551691099	0.02682274864042769	0.04709548956800277	0.06898739914785605	0.030166634744301857	0.030785360274494862		0.02791427077888134	0.03142389525368248	0.0282629406160686		0.02649183837302649			0.017961733697774308	0.030907372400756142	0.030284976665673712	0.02951561792666365	0.032235397452788764	0.06220912193608439			0.0312846972764679	0.049595785266600065
Pik3cg	0.035232657028307614	0.04905545399146861	0.0351123595505618	0.035194018306046154	0.0351033954557059	0.049736597458940185	0.03911527565918501	0.04906006419073819	0.08585353661584604		0.042047724166929465	0.033218785796105384	0.033218785796105384	0.033218785796105384	0.03630034808552959	0.04308930967645743	0.04659717964438995	0.037200259235256	0.042047724166929465	0.0337960855712335	0.0390352269120914	0.0500540707554457	0.05052241766962042		0.04157827747136191	0.04044117647058823	0.044005102040816334		0.04111770667438831	0.033779109983859815	0.04501160092807425	0.038059438505814634	0.038206173558532334	0.04524469067405355	0.034735738883066324		0.044708956307156336	0.03382243223078836	0.04118616144975289	0.05322261763542902	0.048429118773946365	0.0697707532393564	0.03748686208104636	0.03648424543946932	0.048776734882289584	0.04278230500582072	0.048374790172440105	0.03213267685928997	0.04465116279069767	0.03631866701379849	0.2609890109890109		0.027125717266562332		0.04020421186981493	0.045043687857788485	0.034771410173857056	0.03406080484420336	0.035788699595538674		0.0440035799522673		0.04590017825311943	0.05069984447900466		0.049453125	0.040556368960468527	0.03091441588024732	0.044059556365846235	0.0393779426451705	0.0456145721720496	0.041209563994374115	0.04732800501488795	0.044742048394460505	0.04723745255166596	0.05486166007905139	0.033548387096774185	0.049157082086024886		0.045872967167842886	0.03707995365005794	0.05667984802667286	0.03671328671328671		0.05189775367931836		0.03647766542941252	0.037468030690537085	0.035132689987937275		0.05369442705072009	0.042291426374471364
Pik3r5	0.12300999629766753	0.10836909871244636				0.0971718636693256	0.10101394169835233	0.09704020026505668	0.11416490486257927	0.10245839059398383	0.07803912947900636	0.1360781577110956	0.14803957493587394	0.1360781577110956	0.07602808425275827		0.10742823320509026	0.10413653456754413	0.08025378450578807	0.10523511389369923	0.09334629809695792	0.11734009244073358	0.1367110104726861	0.1085301329203768	0.12233736327000574			0.0963624760689215	0.1238734596284716	0.1221903756222658	0.10399643440796316			0.09981303034661296	0.1312224579729068	0.12742188863676035	0.10369068541300527	0.12832699619771865	0.11394891944990175	0.1017733230531997	0.09232291813940337	0.0950336338915128	0.09164780909277928	0.12014453477868113	0.11220986128279084	0.09022118742724096	0.09286922209695604	0.12257869249394672	0.10638297872340426	0.10602697626771383	0.056939501779359435		0.10410958904109588		0.11909845788849348	0.09690634270377173	0.07668425954672461		0.09237339841366687	0.12014292094685125	0.1013215859030837		0.10164638511095203	0.0949928469241774		0.09936234755153843	0.09444999286631474	0.1069816830368994	0.09783989834815757	0.0878105754937354	0.08853606027987082		0.097953216374269	0.0969287123133277	0.1134606970978562	0.09791666666666664	0.1140307387208726	0.09795673076923077	0.17615930928839996	0.09949964260185848	0.12545656661902493	0.1090864620276385	0.08359199400620786		0.09625978544505656		0.09796827163929862		0.12987012987012989		0.10353422381287147	0.07508207137562216
Pilra																																							2.3220338983050848													1.4416961130742052	0.6813842482100239																																							
Pim1	0.0709946848899013	0.045049954586739334	0.0495171202809482	0.09222057435620873	0.04883962590924836	0.07387904898675603		0.09613000964054537	0.03943191311612364	0.04303135888501743		0.07785888077858881	0.10450204638472033	0.07785888077858881	0.10835413302011453		0.04084967320261438		0.04482370592648162		0.04562737642585552	0.05382742764403571		0.048648648648648665	0.040928192947195324	0.041351301458371785			0.04231184731724883		0.04549557681892039			0.0443661971830986	0.04608963890401016	0.034383954154727794	0.0513029315960912		0.09067688378033206	0.06309207149190349	0.04326923076923077	0.0821295914156005	0.10041088854648177	0.04808971678388139		0.042640186915887855	0.044125372088951134	0.07802547770700638	0.1637630662020906	0.04818052449684895		0.09327548806941433	0.042603202585573666		0.05355459174052424	0.046409807355516634	0.04659427443237908		0.027595522964106525					0.04362125670763372		0.046852220013253815	0.05137690094533498	0.09370477568740956	0.0443661971830986	0.045306200806296784	0.047040063783137326		0.04643449419568823	0.0443661971830986		0.048253232966608765	0.1160347190497944			0.046053788011952895	0.10422663232843507	0.07811378780112764	0.043534403246633456		0.043262653898768814		0.04804560260586319	0.1873577488102628	0.04741298212605833	0.13325420802762192	0.052583655816071016	
Pkdcc	0.06164280331574981	0.08429926238145417	0.07431618785480819		0.0617063492063492	0.15223395613322502	0.10191693290734824	0.05624880015358034	0.08423913043478262	0.07242798353909466	0.05508547746503194	0.07569875776397515	0.08413150401242557	0.07584597432905485	0.06395141121829225		0.08008405323371467	0.08900523560209425	0.05253440751930178	0.18912987348308805	0.06582433258610149	0.0891089108910891	0.11112503132047104	0.16029788792577218	0.07038938810440735	0.07493368700265253			0.07373271889400923	0.09002527707563679	0.06466559226430298	0.06724511930585682	0.08060594726014589	0.06862133499688085	0.08403755868544599	0.05954510605673397	0.06000586854460094	0.08591584782060972		0.06300058605196328	0.057037896365042536	0.0645280919710736	0.09050091202469482	0.08419567262464722	0.058019801980198016	0.0673076923076923	0.05847136300139692	0.11199238578680204	0.05901639344262295	0.06743820545792256	0.05649717514124294		0.09717868338557993		0.23563419761737914		0.05755999328746434	0.17747736574476006	0.07311089303238467	0.17345092718227048	0.06792577866136514		0.07242390905757243	0.057650542941757164	0.07206656062645295	0.06575789574733609	0.06491387126019946		0.17831779849090104	0.07035957240038875	0.06412273800157356	0.07824703500144634	0.06970564186426817	0.0649152865029507		0.1066306971461025	0.14420555846879915	0.1066306971461025		0.14680292777240714	0.09244532803180916	0.06280272555619408	0.05981688708036623	0.06451612903225806	0.05593990907293931	0.0846875	0.16891373451715444	0.07176976355385717	0.07550693703308431		0.0632863133816241	0.0700589970501475
Pkn1	0.0456168541331905	0.050469103849886766	0.04574412532637075	0.05308095874909989	0.0548953622883584	0.049686709904364065	0.040325921834000834	0.0533526397861439	0.056525278104368276	0.051586856566109666	0.05071148887403305	0.06522342492367471	0.07443970117395944	0.06522342492367471	0.045091267883571776		0.05260193737328227	0.045387149917627684	0.04401357246728066	0.036965853033506316	0.053675361069195945	0.09065009065009064	0.0018999594332985864	0.03910614525139665	0.12740001029495032	0.08649953285580816			0.048173686172195314	0.04448091916290521	0.05438533856955848			0.052277137313092116	0.051418818007254105	0.0731121967943773	0.12923380466951662	0.062290502793296086	0.028455284552845524	0.07022817998127248	0.05329809492346658	0.056238615664845185	0.06511343982093805	0.0612670911178374	0.05327437355232681	0.03906632189531064	0.05403288958496477	0.05729607677109794	0.18521897810218976	0.05121846021134354	0.08583690987124462	0.07723577235772358	0.06413730803974706		0.07802910748728739	0.1181981981981982	0.05254164886800513	0.07306590257879657		0.052286339005608896	0.05167613319968816		0.05108991825613079	0.05764299252982495		0.055506461946316143	0.04278693263949118	0.0563856780377784	0.053733426378227485	0.04787484685703515	0.05183756805807622		0.051070840197693576	0.053521779425393885	0.050973528768322035	0.05267015706806283	0.0790759662372279	0.05263707571801567		0.051759388787259226	0.07452839913410989	0.0555826690526544	0.060379918588873815					0.08141002524341867	0.05457481162540366		0.059921815741875266	0.05175342192027176
Pla2g15	0.11032683750191807	0.09336609336609338	0.14300494309690767	0.1464302489431658	0.14096016343207354	0.0911075534856644	0.1463762478931674	0.09426418576041827	0.0992258972554539	0.09505478235119927	0.11352800953516093	0.1016403988420714	0.1016403988420714		0.14437637267367934		0.09765452131582827	0.1205464019152232	0.11352800953516093	0.1198890186915888	0.0915739753161664	0.1015055098556573	0.1048622572045195	0.08314855875831485	0.13076027283313926		0.12408172635445365		0.10728571428571428	0.1714179243525247	0.09730221279175506	0.14039711825689685	0.14039711825689685	0.09317426759287224	0.1149666348903718	0.08957055214723926	0.1402309328471589	0.113682383569569		0.0636438243742306	0.0973901973265436	0.09628948175406317	0.09409641660221706	0.10474346563407552	0.0929691137668788	0.14756043304167285	0.09771732332707944	0.08779083713120653	0.09165154264972776	0.11503546099290783	0.24	0.2625	0.08644278606965174	0.07833047455688966	0.16427311665406902	0.11090353260869563	0.11244121419410004		0.10926470588235294	0.14816031537450722	0.10228640192539112	0.12333094041636755	0.11526901112113015	0.10001562744178777		0.002584343716229857	0.1063050847457627	0.08955686396033467	0.1010847351045433	0.11481536851547315	0.12143086300930385	0.11957168352171328	0.0911790911790912	0.1010847351045433		0.09513899212130222	0.09385863267670913	0.09745889387144993		0.09836815616897973	0.08913872716322024	0.06059144969463195			0.09784644194756556	0.10352872557596966	0.10320699708454813	0.10478864912799292	0.11300517142309904		0.0719225449515906	0.1095168374816984
Pla2g2d	0.2539263560776032	0.1811934900542496	0.3600807469089074			0.23777550722522256	0.22395958624007695	0.20863019223013848	0.21910353716167835	0.21007176742488745	0.262218045112782		0.2596685082872928	0.2596685082872928			0.24533898305084745	0.2937888198757764		0.2983487265603135	0.2049379384781436			0.1851530549014748	0.25750551876379696	0.2585774970046836	0.2299967606090055		0.23942548425352486		0.2144495412844037	0.2900380491179522	0.2950730914997293	0.21783783783783786	0.33872851660270314	0.2127042296533822	0.3356527000453789	0.2919463087248322	0.514218009478673	0.21755968169761275	0.2022870662460568	0.20433476955216084	0.26427310182460273	0.3208053691275168	0.1890359168241966	0.22060055030506046	0.2022870662460568		0.18104265402843603	0.2396428571428572	0.1368547418967587		0.29084380610412924	0.14680890366675906	0.3789300797747536	0.19070453707119145	0.2425322679778734	0.27370016100009464	0.2578789394697349	0.3313137755102041	0.27980969372584	0.12659070115611745	0.2488888888888889	0.21039101610066294		0.2159986393786496	0.24620245473326044	0.2177979690005345	0.21793674095822768		0.32293986636971045		0.2226759221450932	0.21793674095822768	0.2653061224489796	0.19035013837083387	0.09637404580152673	0.1879018814003334	0.25560633436071845	0.2719167904903418	0.34976728150318914	0.17537839616433204	0.2541774215459856		0.21039101610066294		0.2588174273858921	0.2568128730859071	0.28235122093873377		0.22319413092550794	0.2831573525624517
Pla2g4d	0.2756279701289885	0.2657709532949456	0.2772572402044293	0.2774721399351108	0.2792780187491255	0.28507146638433034	0.3014461703267274	0.2461601196139731	0.2541147132169576	0.2614487926727727	0.2918511957484499	0.4152838427947599	0.4152838427947599	0.3953781512605042	0.30933244027684753		0.23787313432835824	0.29696969696969705	0.29254163649529324	0.28879820981966564	0.24449135769890484	0.24450438300741734		0.23586067868742303	0.26294655220160623	0.2548109731131432			0.2923258908768298					0.25358985082949953	0.33722755013077593		0.25303123086344154	0.4254488680718189	0.1854636591478697	0.16392105692382972	0.2403266836256527	0.248303013847407	0.2579174664107485	0.32201610080504023	0.2307504277682718	0.2469586374695864	0.2365844590407733	0.3236151603498543	0.17422434367541767	0.2882944052145573	0.19158878504672897	0.2298850574712644	0.5458224920497253		0.3205061983471075	0.2456737975200981	0.2949538024164889	0.2676923076923077	0.20633365981064314		0.2769823788546255		0.2451779407769628	0.24654913215798824		0.19077054899320645	0.2521560574948665		0.2568807339449541	0.3028319123020706	0.2619666048237477	0.2993868700463586	0.249966239027684	0.2522324495122957	0.2692507804370447	0.23933649289099526	0.3384728340675477	0.2393218556972007		0.2443203946514345	0.3612488521579431	0.20725245991880548	0.27594438983288866		0.24880513450771544	0.24528785741761766	0.2768144661877632	0.2763206960845245	0.33532198631338833		0.2019147084421236	0.2800395815662991
Plac8	0.13711583924349882	0.11499939664534813			0.17485302484354254	0.08460961765020884		0.09753705318221448	0.11583721500367734	0.11695747001090513	0.13790622376783787	0.08001306335728282	0.08001306335728282	0.08001306335728282		0.2550919842312746	0.11153629712999437	0.03770609964861698	0.13790622376783787		0.08867924528301888		0.18100631670659986	0.06519714374417883	0.14320201909360256	0.14257534246575346	0.061315380631797006	0.1228496802665946	0.16654163540885222	0.09970007239631813	0.11659138078378707	0.14217877094972067	0.14217877094972067	0.11659138078378707	0.09942127912153137	0.06452448820938066	0.2403497813866333		0.17584745762711865		0.09473208229708342	0.0961743962385125		0.10947661814803344	0.08861040257291783		0.09233640755379884	0.042923926901827454					0.06762058619893838		0.09059567132733193	0.12252098795473902			0.12496508054753702		0.12561491820157875		0.12923076923076926	0.08793245469522241		0.10495626822157436	0.10915692726653807		0.11659138078378707	0.15270308519671666	0.13058368076235854	0.15270308519671666	0.17338234274221515	0.11659138078378707		0.08592049490205063	0.07582938388625593	0.08235423300757659	0.09473168683971174	0.11489929628730892	0.06482481864485261	0.14217188540972686	0.11384900416859654	0.16355555555555554	0.1046054154130988	0.06618240516545602	0.14032042723631508	0.1299728193723746	0.0994218022845861		0.1684507449732388	
Plagl2	0.017365269461077845	0.13117324274888947	0.02831594634873323	0.02868357487922705	0.02816483842276905	0.030780243378668574	0.03262316910785619	0.02329624478442281	0.036603773584905665	0.0338385618611209	0.012237213680577343	0.03592375366568915	0.03592375366568915	0.03667664670658682	0.030225898822780782		0.023676880222841225	0.03428126217374367	0.012237213680577343	0.03182851575186749	0.02298456260720412	0.022215726395790704		0.037060908797937483	0.02145373038744797	0.020963704630788487			0.012281835811247577	0.02659758203799655		0.04383382401046778		0.02315134761575674	0.023693379790940768	0.03387160299330445	0.019505094614264917	0.04036186499652053		0.044988303041209286	0.022812393598910453	0.02329624478442281	0.030671602326811213	0.02578687902919985	0.02305574673090158	0.019301164725457568	0.02680776014109348	0.03167420814479638		0.03350231430460657			0.03841743119266055		0.04099493321050207	0.2032145130490134	0.03678627849243963	0.03168779186124083	0.014281373442722576	0.035493324649951155	0.019707781175671082		0.02293735022252653	0.022596964586846544		0.047243363653239286	0.024613442726412117			0.012125079770261648	0.018892508143322474	0.012136697540721816	0.02304781561747506			0.023215523215523216	0.03154574132492114	0.022968803565306818	0.01203955854951985	0.02569235902569236		0.045916034025427606	0.015909844216108714		0.023063683304647163		0.014687882496940025	0.014687882496940025	0.020968908170643525		0.04364101159499681	0.012248743718592964
Plau	0.35073699165334754	0.3363270362341282	0.3291525423728814	0.3224390243902439	0.3747914454724708	0.3739285714285714	0.3334302325581395	0.3731184699840624	0.3522962350020687	0.3670039164490861	0.3695492854525467	0.4334975369458128	0.4334975369458128	0.4334975369458128	0.2946051348716282		0.35770114942528736	0.2257761053621825	0.3798677443056576	0.3563527180783818	0.37950413223140494	0.2843949044585987	0.2518045201751272	0.3380068207654414	0.3793313069908815	0.3673065505640214	0.3516597510373444	0.2947479825373727	0.3117647058823529	0.2777523983554135	0.3902304147465438	0.26749888542131073	0.2690822690822691	0.3879610937786749	0.30807030807030805	0.3618100649350649	0.2635820895522388	0.3604098060739115	0.3896457765667575	0.15926451331296376	0.35685867496972845	0.3723707664884135	0.3903675538656528	0.2919096209912537	0.3610869186552865	0.2494699646643109	0.3596934331997909	0.3719776813391196	0.8481595092024541	0.3464527865057053		0.5652173913043478	0.4578313253012049		0.2994071146245059	0.367304347826087	0.3494195688225539	0.3327939590075512	0.3149410004985873	0.2633986928104575	0.3685546875		0.3901986263226286	0.38070880526123496	0.24398849973863046	0.20013016596160105	0.3168803794133146	0.28865979381443296	0.3846012832263978	0.33469735720375104	0.3313064308089184	0.3316317849242811	0.38186714542190303	0.3896731054977712		0.3949767441860465	0.2999053926206244	0.3947465778764336	0.259126700071582	0.3582453290008123	0.29209748892171344	0.17785961871750433	0.36219802653963934		0.37950188138326457	0.4023524640032448	0.3830279652844745	0.3799235181644359	0.30620945319740506		0.1996407663650878	0.3657622277757943
Plaur	0.2317312661498708	0.2599020177696588	0.2679379755369354	0.27814437112577484	0.2672100559756457	0.25495958853783984	0.1582636058070514	0.2504404265183125	0.16677503250975292	0.2931304748732135	0.1907279029462738	0.2920418239907058	0.25189893039838784	0.2643984033453716	0.2599188855581026		0.28514317590182225	0.21485097256120106	0.1910619469026549	0.16805288974194926	0.2866227908008578	0.21002925198495614	0.2384519350811486	0.20897395669909005	0.187857596948506	0.2244530732076901			0.20047384727537815	0.17509067057643335	0.31268823847401345	0.15861873360277953	0.15861873360277953	0.2402097606360484			0.20834332294413807		0.4188679245283019	0.2151486165727849	0.25847065358266985	0.2645092270660605	0.21687993978170872	0.18542037084074164	0.3385122410546139	0.2229214971844982	0.2540106951871658		0.35606661379857263	0.1967258409891552	0.3286445012787724		0.15595866155958665		0.2514095706231025	0.2442476339324477	0.1891703056768559	0.2636986301369864	0.1449582236465606	0.1535925767657652	0.21069124423963131	0.20705699883675846	0.24386025596679345	0.2488462582571713		0.17157542628701966	0.2129032258064516	0.2641468210618309	0.23950974551025614	0.19570065114619573	0.2236126224156692	0.19399558498896247	0.24821330401319405	0.2335269709543568		0.2445204921372117	0.23307218802462226	0.2510506120957427		0.26997035154595506	0.2205724333300772	0.1940897858319605	0.18959858621560213		0.2497527645419401	0.2546328071379547	0.22405322415557832	0.2224025974025974	0.17925736235595388		0.1706220715401318	0.1869078380706288
