Gene name	sharrisii_dNdS
Mlh3	0.30426868116865385
Mllt1	0.05667140825035561
Mllt10	0.0990836197021764
Mllt11	0.13759641701915898
Mllt3	0.056006964596633776
Mllt6	0.11277437927311985
Mlst8	0.015401773859472091
Mlx	0.09782852025968213
Mlxip	0.11554578553273337
Mlycd	0.044484334203655364
Mmaa	0.1783588642794419
Mmab	0.1881140951586971
Mmachc	0.003946588538027478
Mmadhc	0.062059369202226336
Mmd	0.01531159087429184
Mme	0.11657132951984747
Mmp11	0.0925161140916284
Mmp14	0.032844871147043965
Mmp15	0.0782581255916693
Mmp16	0.028097229482488238
Mmp17	0.07360672975814933
Mmp2	0.05343454640172658
Mmp24	0.05214570858283433
Mms19	0.09990214393737212
Mnat1	0.04030866999546073
Mns1	0.06434277110953117
Mocs1	0.11302296537847775
Mocs2	0.1976570575399104
Mocs3	0.1140704869518429
Mogs	0.08786783213582904
Mon1b	0.02636385293416978
Mon2	0.03653103653103653
Morc3	0.1572108345534407
Morf4l1	0.03062464554808393
Morn1	0.19876044969731912
Morn2	0.14755770947583216
Morn4	0.05664610207515424
Mospd2	0.09480139852123574
Moxd1	0.11570771913139954
Mpdu1	0.13807766367137356
Mpdz	0.14366793731469715
Mpg	0.10676646449004172
Mphosph10	0.11817090254152493
Mphosph6	0.021484375
Mphosph8	0.10603414276860668
Mphosph9	0.256881445297356
Mpi	0.2087739354101172
Mpnd	0.0503181029496819
Mpp2	0.051220488195278115
Mpp3	0.005228340237061974
Mpp5	0.035565600095158786
Mppe1	0.17212768949514834
Mpped1	0.016488549618320608
Mpped2	0.008
Mprip	0.015265836111598525
Mpst	0.006455811339451441
Mpv17l	0.14889800102511533
Mrap2	0.10516453039502288
Mras	0.013974151857835218
Mre11a	0.045281533009581314
Mrgpre	0.009872886273836977
Mro	0.21586097388849684
Mrpl1	0.30670260997426785
Mrpl10	0.1586233665415966
Mrpl14	0.09818652849740933
Mrpl15	0.06702216645754915
Mrpl16	0.0757424090757424
Mrpl2	0.14864977149979228
Mrpl20	0.11272703342984995
Mrpl21	0.060504883452429235
Mrpl22	0.14517029592406475
Mrpl23	0.028000694806322737
Mrpl24	0.15159212555565635
Mrpl27	0.17172897196261686
Mrpl28	0.05122554938420671
Mrpl3	0.13104940497655967
Mrpl32	0.11604006386993758
Mrpl34	0.002595224938549189
Mrpl35	0.013777410012412084
Mrpl36	0.08485743717323277
Mrpl37	0.12967855570233378
Mrpl39	0.1422071475843812
Mrpl4	0.06203978276080365
Mrpl40	0.06188785658534129
Mrpl41	0.08915556209968342
Mrpl43	0.0964313139069636
Mrpl44	0.11801775995416786
Mrpl45	0.13780197346036066
Mrpl46	0.12388242498469075
Mrpl47	0.16588406735751293
Mrpl48	0.19990234375
Mrpl49	0.08189174107142858
Mrpl50	0.3864967547886655
Mrpl52	0.18056420752869984
Mrpl53	0.002508221660036909
Mrpl54	0.10773155416012556
Mrpl55	0.020022906488820415
Mrpl9	0.1335612835349816
Mrps10	0.16890917827967325
Mrps11	0.005315971382650376
Mrps14	0.08474734290509044
Mrps15	0.09110179698414993
Mrps17	0.08881305911648067
Mrps18b	0.20745920745920746
Mrps18c	0.15291580723795234
Mrps2	0.09289117774462144
Mrps22	0.16082099246557546
Mrps23	0.16543850544888425
Mrps25	0.04041884816753928
Mrps26	0.10659722222222222
Mrps27	0.22273838630806844
Mrps30	0.2834680061148723
Mrps31	0.2024677217825906
Mrps33	0.10108504866762406
Mrps35	0.2190463196670987
Mrps36	0.20795169278784176
Mrps5	0.08921006728133565
Mrps7	0.11465527332318858
Mrps9	0.19336592848240824
Mrrf	0.14778421931807015
Mrs2	0.054067971163748715
Mrto4	0.06491901385546088
Msh3	0.13944778329413815
Msh6	0.11827497865072588
Msi1	0.17720250029484608
Msi2	0.013642891335567257
Msl2	0.07765540414411051
Msrb2	0.15358976068262115
Msto1	0.12904934907659704
Mta1	0.02504038772213247
Mta2	0.014577878423324604
Mta3	0.04972574408776189
Mtap	0.08078969476337161
Mtbp	0.2145608385426533
Mtch1	0.08223028568508202
Mtch2	0.20800111903762766
Mtcp1	0.08778948988228051
Mtdh	0.2752343186733958
Mtf1	0.12900143334925945
Mtfmt	0.17094539527302366
Mtfp1	0.006917789595492687
Mtfr1	0.19879055480898444
Mthfd1	0.0628800123143231
Mthfd1l	0.08274565115185709
Mthfd2	0.02915782435535916
Mthfd2l	0.10359116022099447
Mthfr	0.07514884675038776
Mthfsd	0.1191684523138228
Mtif2	0.17533320818471934
Mtif3	0.20753996659508472
Mtm1	0.0972852616254175
Mtmr1	0.043276494711849765
Mtmr10	0.0686436982119494
Mtmr11	0.21251499400239907
Mtmr12	0.13192784177352748
Mtmr14	0.1356489945155393
Mtmr2	0.12274885762924465
Mtmr3	0.13208546706692567
Mtmr4	0.13160131115697465
Mtmr6	0.0676498127340824
Mtmr7	0.05793450881612091
Mtmr9	0.04703744826890078
Mto1	0.12211336599020295
Mtor	0.04260089686098655
Mtpap	0.230465897473346
Mtpn	0.008985316677624372
Mtr	0.07281184735143346
Mtrf1	0.15251665120984742
Mtrf1l	0.15616599462365593
Mtrr	0.17233966320315303
Mttp	0.13795191143400798
Mtus1	0.06222564954324356
Mtx1	0.11109952013352806
Mtx2	0.07601405301820506
Mtx3	0.10868583471323197
Mul1	0.06422384544765097
Mvd	0.0798388112328422
Mvk	0.08138772835258458
Mvp	0.07696177062374245
Mxd1	0.0407563622577129
Mxd4	0.019571728898067013
Mxi1	0.10260869565217393
Mxra8	0.00271483199988936
Mycbp	0.04640198511166254
Myd88	0.11434804928131415
Myg1	0.09591394636587733
Myh10	0.032081130139689065
Myh9	0.01161640063675085
Myl4	0.0462238938929031
Myl6	0.013764705882352945
Myl6b	0.061015342692968426
Myl9	0.0011997913406364114
Mylip	0.02342786683107275
Myo10	0.03590459274295864
Myo16	0.14158987759592906
Myo18a	0.03177239012509687
Myo19	0.1286556149143581
Myo1b	0.019482352941176468
Myo1c	0.04203152364273205
Myo5a	0.03605143229166667
Myo6	0.03466523506403865
Myo9a	0.1343744155601272
Myo9b	0.047763798587069715
Mypop	0.0035521144864560585
Myrip	0.1498084459905764
Mysm1	0.17386542542268466
Myt1	0.07754903324523578
Myt1l	0.028715271303374982
Mzt1	0.1252517116391462
N4bp1	0.19219917012448126
N4bp2	0.3011803278688525
N4bp2l1	0.1657905952550078
N4bp3	0.08897371109080157
Naa10	0.020261498516320475
Naa15	0.024839634229561897
Naa16	0.0800997091815538
Naa25	0.06943530340924048
Naa30	0.2317418380826571
Naa35	0.0188981101889811
Naa40	0.01895948538539668
Naa50	0.014927994380049174
Naaa	0.14860645966963726
Nab1	0.053474956505814485
Nab2	0.0338549736597459
Nacad	0.015378075016885331
Nacc1	0.05118040352641856
Nacc2	0.045486305198434884
Nadsyn1	0.09915364583333333
Nae1	0.08197143224810192
Naga	0.07524726591433924
Nagk	0.15163126162168256
Naglu	0.12294822232080613
Nagpa	0.14046907773469774
Nalcn	0.0187426368212488
Nap1l1	0.039136873281150834
Nap1l4	0.050765306122448985
Napb	0.032598339458282284
Napg	0.0184803360061092
Narf	0.14807105190119346
Nars	0.04809902740937223
Nars2	0.1300677436164669
Nasp	0.10021369924642898
Nat10	0.045889332849013205
Nat8l	0.009707702154896523
Nat9	0.10125512913347816
Nav1	0.04493690366266544
Nav2	0.0594343000358038
Nav3	0.06408475164987844
Nbea	0.023596242079965045
Nbeal1	0.112234194717269
Nbl1	0.07619672131147541
Nbn	0.19415243101182653
Nbr1	0.20464112250404748
Ncam1	0.05843339050886221
Ncam2	0.05907378992886037
Ncan	0.007164890117541975
Ncapd2	0.13442082973884406
Ncapd3	0.23671063149480415
Ncapg2	0.1627286585365854
Ncaph	0.17525428265524629
Ncaph2	0.14848447662289851
Ncbp1	0.14229407060436422
Ncdn	0.03548930884571023
Nceh1	0.08231780167264037
Nck1	0.037328562909958264
Nck2	0.01596732268845154
Nckap1	0.0031996587030716727
Nckap5l	0.15741062131204445
Nckipsd	0.13312854688394854
Ncln	0.022903367282296187
Ncoa1	0.11251844564682734
Ncoa2	0.06313993174061433
Ncoa3	0.1060375443937088
Ncoa4	0.21797510536116824
Ncoa5	0.10079141271718367
Ncor2	0.060454312347280464
Ncs1	0.0018030394092899452
Ncstn	0.14226785223210195
Nde1	0.06108474983482491
Ndel1	0.056722944248755014
Ndfip1	0.09820169252468264
Ndrg1	0.03824956815003702
Ndrg2	0.05911897038819714
Ndrg3	0.07387015370497821
Ndrg4	0.030117852466171977
Ndst1	0.03617747440273038
Ndst2	0.0233231188287368
Ndufa10	0.09193490054249548
Ndufa11	0.004928828880106699
Ndufa12	0.06864114743410636
Ndufa13	0.062087186261558784
Ndufa3	0.002229613019455172
Ndufa5	0.0909435392194013
Ndufa7	0.04050938337801609
Ndufa8	0.08768913342503439
Ndufa9	0.14005907041815638
Ndufab1	0.21627575482700528
Ndufaf1	0.2598855129898723
Ndufaf2	0.18257278718611827
Ndufaf3	0.004789694166646488
Ndufaf4	0.13002500480861706
Ndufb10	0.06592896386288014
Ndufb2	0.166311824434982
Ndufb3	0.19045654565456546
Ndufb4	0.16168271667511402
Ndufb5	0.15698744769874476
Ndufb8	0.1142454160789845
Ndufc2	0.1970461425557288
Ndufs1	0.0659786641929499
Ndufs2	0.056312001556117486
Ndufs3	0.05731977001326846
Ndufs4	0.10774802742206699
Ndufs6	0.041613390677670566
Ndufs7	0.059780439121756485
Ndufs8	0.029675886270067144
Ndufv1	0.013761232349165596
Ndufv2	0.09807742270719666
Ndufv3	0.4986959067440251
Necab1	0.07716249513681753
Necab2	0.004122367487473393
Necap1	0.08123249299719887
Necap2	0.2260683760683761
Nedd4	0.18273534635879216
Nedd4l	0.016580903373356205
Nedd9	0.12021910436286755
Nefh	0.10977443609022557
Nefm	0.06669050262509174
Neil1	0.10126363910812093
Nek1	0.20069775982372384
Nek2	0.07964806668210234
Nek3	0.19133459835547126
Nek4	0.22679601468274774
Nek6	0.032794856556269916
Nek7	0.01874615857406269
Nek9	0.056747247758483714
Nell2	0.07912673056443023
Neo1	0.07343442853131142
Nes	0.2797202797202797
Net1	0.10668519376254436
Neto1	0.0293801985511135
Neto2	0.049016813907096037
Neurl1a	0.018556416565108414
Neurl1b	0.020221368479479338
Neurl2	0.05007320644216691
Neurl4	0.05998932845491273
Neurod1	0.033349777997039955
Neurod6	0.05716934487021015
Nf1	0.034229586268479016
Nf2	0.022721221265643028
Nfasc	0.09186584046424708
Nfat5	0.11002021368755414
Nfatc2	0.06105689756305657
Nfatc2ip	0.22848861783708715
Nfatc3	0.16835427595461755
Nfe2l2	0.1479197564592928
Nfe2l3	0.1176996608078939
Nfic	0.021678131788559013
Nfil3	0.07382585475679354
Nfix	0.05299818291944277
Nfkb1	0.10639697418187798
Nfkbid	0.07981115107913668
Nfkbiz	0.11254341952913934
Nfrkb	0.07942646920101877
Nfs1	0.04655870445344129
Nfu1	0.14932634730538924
Nfx1	0.14919852034525274
Nfxl1	0.08419179621651994
Nfya	0.0096325856612082
Nfyb	0.02161698885820398
Nfyc	0.027435187515731187
Ngb	0.09448149601150777
Ngdn	0.0983094648433294
Ngfr	0.05684899964181549
Ngly1	0.17283840456857322
Ngrn	0.3110041867149909
Nhlh2	0.027567403817025143
Nhlrc1	0.15635074145712444
Nhlrc2	0.11503316138540898
Nhlrc3	0.16032557259133068
Nhp2	0.04693466043159295
Nhs	0.1676014086344072
Nhsl1	0.25075933535822764
Nicn1	0.09622067767158993
Nif3l1	0.1652792990142388
Nin	0.1500101440454453
Ninj1	0.020739765325557883
Ninl	0.1855529411764706
Nipa1	0.020186572870469488
Nipa2	0.05239046164689299
Nipal2	0.17298833676369693
Nipal3	0.08864134621081947
Nisch	0.11059855127716356
Nit1	0.13511808184604293
Nit2	0.14356714178544638
Nkain1	0.049043342444357665
Nkain2	0.023227519079747815
Nkain4	0.09751958224543082
Nkap	0.2492893988840931
Nkd1	0.12605804111245467
Nkd2	0.06437248189997273
Nkiras1	0.05216681129089888
Nkiras2	0.006699257649827992
Nktr	0.14826880824304872
Nkx2-1	0.055757243646825126
Nkx2-2	0.03334340687015211
Nle1	0.0428050375060216
Nlgn1	0.012721490231712856
Nlgn2	0.024869634977938232
Nlgn3	0.027625041404438555
Nlk	0.005742411812961443
Nln	0.0795015795015795
Nlrx1	0.0760844351658548
Nmb	0.3773420823780536
Nmd3	0.07681763351244654
Nme4	0.1581799346561479
Nme5	0.11168762641808108
Nme7	0.11731092436974787
Nmnat1	0.16345514950166112
Nmnat2	0.014311847627246313
Nmral1	0.13355417306293932
Nmt1	0.01895650633359908
Nmt2	0.023735165521549032
Nnmt	0.16729188996070027
Nob1	0.07663657597373902
Noc3l	0.08051166290443942
Noc4l	0.12436937924983547
Nod1	0.059092114177983324
Nog	0.016689466484268126
Nol11	0.24987902835575335
Nol12	0.11435042685405655
Nol3	0.0313754897325965
Nol4	0.06236814345991563
Nol6	0.11487490003427395
Nol9	0.2807223417432688
Nolc1	0.17690344534240748
Nomo1	0.044796406831747536
Nono	0.10237009013018804
Nop14	0.10617344740567487
Nop16	0.02464546982646369
Nop2	0.08623438745681636
Nop56	0.05401186387761474
Nop58	0.06626676076217361
Nos1	0.06330231610405489
Nos1ap	0.05193425410911817
Nosip	0.015265067844745975
Notch1	0.05037571385632702
Notch2	0.0536051066299144
Notch3	0.07716519942949884
Nova1	0.017106549364613883
Nova2	0.00513397640605875
Noxo1	0.12331692122186495
Npas3	0.041440976700197744
Npas4	0.11952121105439185
Npat	0.22973093769553946
Npc1	0.07894405241935484
Npc2	0.114105952868471
Npdc1	0.08675675675675676
Npepps	0.03113673805601318
Npff	0.3173378345792139
Nphp1	0.14916642293068147
Nphp3	0.10361801624415456
Nphp4	0.1201372004168114
Npl	0.08823768163000244
Nploc4	0.02881422152764212
Npnt	0.1535049657699354
Npr2	0.026603918555512876
Nprl2	0.024288643937451938
Nprl3	0.03463455149501661
Nptn	0.11164395086656573
Nptx2	0.02248361208111254
Npy	0.18840255233404232
Npy1r	0.028616556722103507
Npy2r	0.05331647436910595
Nr1d1	0.0795523290986086
Nr1d2	0.07183554910065912
Nr2c1	0.08437338834450747
Nr2c2	0.031126831733198582
Nr2e1	0.03067627236811527
Nr2f1	0.01945696383423107
Nr2f2	0.02127357821585591
Nr3c1	0.13048902195608786
Nr4a1	0.08362573099415205
Nr4a2	0.017355793772332824
Nr4a3	0.0824265767934521
Nr6a1	0.03304151369669585
Nrarp	0.007022122793934874
Nrbf2	0.08325068549092818
Nrbp1	0.033169533169533166
Nrbp2	0.059930218239036735
Nrcam	0.08561080013170892
Nrd1	0.06339814032121725
Nrf1	0.08876287466728389
Nrg1	0.17459473824076532
Nrg2	0.06022719634334879
Nrg3	0.19468734532255405
Nrip1	0.127966398319916
Nrip3	0.10002331545814876
Nrm	0.05624095389068854
Nrp1	0.05478301446570229
Nrp2	0.05756578947368421
Nrsn1	0.11366144338998015
Nrsn2	0.050695958089556806
Nrtn	0.0063298315635506005
Nsa2	0.0025208873523480265
Nsd1	0.1892727272727273
Nsdhl	0.10288516721448322
Nsf	0.014977292492028216
Nsg2	0.06416629010393132
Nsmaf	0.06927342795375505
Nsmce1	0.14764879973692865
Nsmce4a	0.4047489970725361
Nsun2	0.08439235978997031
Nsun3	0.20548686941611768
Nsun4	0.10798187847368176
Nsun5	0.10339220633585648
Nsun6	0.13468846663720727
Nsun7	0.2443004023245418
Nt5c	0.10918863201295832
Nt5c1a	0.031813576494427565
Nt5c3	0.0523166277995336
Nt5dc2	0.029271177253240032
Nt5m	0.06053448508570657
Ntan1	0.1592658377738307
Nthl1	0.003879604996434078
Ntn3	0.09274245899510968
Ntn4	0.0583218905832189
Ntng1	0.1155399244496548
Ntng2	0.06334755204685809
Ntpcr	0.11113988295613443
Ntrk1	0.09326822845229606
Ntrk3	0.02046678635547576
Nts	0.21361551292743952
Nuak1	0.056011416339636105
Nubp1	0.056737588652482275
Nubp2	0.07296301004194737
Nucks1	0.025005972764195267
Nudc	0.036223691076709
Nudcd2	0.01637650051673424
Nudcd3	0.09712092130518234
Nudt13	0.16238224493054448
Nudt15	0.1529677905849402
Nudt18	0.16245225865929147
Nudt19	0.2917444901008592
Nudt2	0.1279756577769823
Nudt22	0.1060880829015544
Nudt3	0.05327868852459017
Nudt4	0.04145555043758637
Nudt5	0.14083531274742678
Nudt6	0.17263869876801674
Nufip1	0.3108463867316046
Nufip2	0.39893848009650185
Numa1	0.12282553816496075
Numb	0.12309495896834698
Nup107	0.054797487546025564
Nup133	0.08755588673621459
Nup153	0.2260150535354606
Nup155	0.04479091564527758
Nup160	0.07482561826252378
Nup188	0.04467452784967885
Nup205	0.04978289407250328
Nup214	0.20907513923126084
Nup37	0.09449977365323677
Nup43	0.0635048231511254
Nup54	0.054456455231490924
Nup85	0.04731148070402067
Nup88	0.0461444588513462
Nup93	0.01855687899188676
Nup98	0.0905900416758061
Nupr1	0.1640911263342361
Nus1	0.15035644847699287
Nvl	0.16079923882017128
Nwd1	0.14086708657073238
Nxn	0.08765071590052749
Nxnl2	0.002323978072142384
Nxph1	0.024673188468530862
Nxph2	0.10324380885943496
Nxph3	0.07074064604108071
Nynrin	0.2275039976740805
Oat	0.05004342887686243
Oaz1	0.1904342076261847
Oaz3	0.14916735561592062
Obsl1	0.1262875253103266
Ociad2	0.14276328139665856
Odf2	0.03734318208465237
Odf2l	0.2359338747099768
Ofd1	0.2034753055966672
Ogdh	0.04505465209277526
Ogdhl	0.06443157573910394
Ogfod1	0.20094492839214528
Ogfod2	0.1257071676960606
Ogfrl1	0.1725324573752542
Ogt	0.016136066288704756
Ola1	0.04493871992737177
Olfm1	0.00971258671952428
Olfm3	0.00752276626633232
Olig1	0.0026906880582454828
Omg	0.21769748928352725
Opa1	0.015579531718673054
Opa3	0.003536766935173925
Opcml	0.030226700251889168
Ophn1	0.07640431609013011
Oplah	0.04521127478464754
Opn3	0.12954971093559156
Oprd1	0.034331788828487
Oprl1	0.07899234599093409
Optn	0.08282366390397257
Orai2	0.01872959505126296
Orai3	0.042827283197542976
Orc2	0.1851851851851852
Orc3	0.17747472820904062
Orc4	0.12677709664797182
Orc5	0.12432346386501116
Orc6	0.20027456997496568
Ormdl3	0.0048082299004808225
Os9	0.1213671607152276
Osbp	0.02148155283691359
Osbp2	0.1327156025288355
Osbpl10	0.11347562918126793
Osbpl11	0.1403162055335968
Osbpl2	0.0630507988822813
Osbpl3	0.055748895730156615
Osbpl5	0.0614454539244484
Osbpl6	0.02324657262070336
Osbpl7	0.06488709227766935
Osbpl9	0.03878201831087336
Oscp1	0.10246631070429696
Osgep	0.048640915593705286
Osgepl1	0.12736630899415508
Ostf1	0.029976423038059957
Otub1	0.013833838501593223
Otub2	0.05308990153876602
Otud3	0.11521541262135924
Otud4	0.16680743243243246
Otud5	0.03376759048731027
Otud6b	0.12862263184843828
Otud7a	0.027089880578252668
Otud7b	0.09381642512077296
Otx1	0.020030595659240844
Ovca2	0.12072961052552893
Ovgp1	0.24513435248164855
Oxa1l	0.255428174396387
Oxr1	0.1596220366152029
Oxtr	0.035440987543987036
P2rx4	0.10321261682242992
P2rx5	0.04999446088594173
P2ry1	0.02139003490955252
P2ry12	0.05151835624716724
P4ha1	0.06008506017554972
P4ha2	0.08000272814077207
P4ha3	0.0740924501777888
P4hb	0.05049078454911377
P4htm	0.07542904120850889
Pa2g4	0.0295735187298952
Pabpc1	0.006359547076159454
Pabpc4	0.032142344669249534
Pacsin1	0.03589496506865815
Paf1	0.006791097567611689
Pafah1b1	0.00856062114274338
Pafah1b2	0.007317296259032288
Pafah1b3	0.03934010152284264
Pafah2	0.13153503893214685
Pag1	0.09269467735211008
Paip1	0.09363697253851308
Paip2	0.03984674329501915
Pak1	0.01050685864383695
Pak1ip1	0.2072064212179375
Pak2	0.022336962622067573
Pak3	0.02148686082204088
Pak6	0.0787200480733118
Pak7	0.06495940037476577
Palm	0.027636933976933162
Palm3	0.1855238203074136
Palmd	0.17585692995529062
Pamr1	0.07031727698892587
Pan2	0.045196134167140425
Pan3	0.14864228535551718
Pank1	0.04036761284318288
Pank2	0.0497737556561086
Pank3	0.02556580050293378
Pank4	0.037238123340218365
Panx1	0.06657527714864704
Paox	0.18170940170940167
Papola	0.09433364988920544
Papolg	0.05218106995884773
Papss1	0.018968439744935024
Paqr3	0.0366236046657469
Paqr4	0.1037596874399539
Paqr7	0.04967336373721189
Paqr8	0.02643822869341508
Pard6g	0.05543859649122807
Parg	0.20955130518465054
Park7	0.07685438410448177
Parl	0.12082644628099172
Parm1	0.34342119535741406
Parn	0.0794166821475014
Parp1	0.055039787798408485
Parp11	0.07010721042673954
Parp12	0.20935387343455614
Parp2	0.10191276186620787
Parp6	0.011287545437153242
Parp8	0.040293495833851514
Parva	0.030850107214498167
Patl1	0.07820322013259369
Pax6	0.0041699761715647335
Paxip1	0.07201789959446232
Pbk	0.11197487239890068
Pbrm1	0.034562211981566816
Pbx2	0.02693572762023291
Pbx3	0.003119682359614294
Pbx4	0.16873495091683646
Pbxip1	0.15431252997191205
Pcbd1	0.028267403135407355
Pcbd2	0.08086613646995923
Pcbp2	0.13273001508295626
Pcbp4	0.028571428571428567
Pccb	0.04762515223383117
Pcdh1	0.0057074010234239286
Pcdh10	0.02195808002903548
Pcdh11x	0.1356437915997246
Pcdh17	0.026919724992737485
Pcdh18	0.05470196223620881
Pcdh19	0.0015834050520330152
Pcdh20	0.06890756302521008
Pcdh7	0.016123122022718945
Pcdh8	0.00392409054440903
Pcdh9	0.00986559908492994
Pcdhac2	0.06984946236559139
Pcdhgb2	0.1359199123418667
Pcdhgc5	0.06667939174142648
Pcf11	0.08626655530366306
Pcgf1	0.038707711063700086
Pcgf2	0.0813375250071449
Pcgf3	0.004462450824966238
Pcid2	0.020694971537001897
Pcif1	0.04532775453277546
Pck2	0.08784035807534503
Pcm1	0.0829127613554434
Pcmt1	0.047930542340627984
Pcmtd1	0.028946806237983336
Pcmtd2	0.03694788783247082
Pcna	0.01981178801386825
Pcnp	0.1886760752688172
Pcnt	0.08598097608676326
Pcnx	0.07843680709534369
Pcolce2	0.08793561724748966
Pcp4	0.05468137383030999
Pcsk1	0.0849406528189911
Pcsk2	0.028641975308641977
Pcsk5	0.07498012894109335
Pcsk6	0.07029910459135072
Pcsk7	0.1225682798275036
Pcx	0.002141564683002914
Pcyox1	0.15977343796094162
Pcyox1l	0.06273713461230161
Pcyt1a	0.05160018552875696
Pcyt1b	0.02887222842558622
Pcyt2	0.03234674241730047
Pdap1	0.03666032489389726
Pdcd10	0.0
Pdcd11	0.1686103973117217
Pdcd1lg2	0.21434898139946854
Pdcd2	0.13745804757040714
Pdcd2l	0.2858205926126369
Pdcd4	0.0234561991383437
Pdcd5	0.023208389978636633
Pdcl	0.08144575370901765
Pdcl3	0.04026212028655523
Pde10a	0.06641589279416951
Pde1a	0.12526210228826692
Pde1b	0.052166769357157534
Pde1c	0.06542851066846246
Pde3a	0.09573378839590443
Pde3b	0.19362859362859364
Pde4a	0.0020704305501074577
Pde4b	0.01975403045944052
Pde4d	0.07729606389047347
Pde6d	0.08932061156454765
Pde7a	0.06599175103112112
Pde8b	0.03801820020222447
Pde9a	0.03613437889859205
Pdgfa	0.11901175052726724
Pdgfb	0.09883247352701602
Pdgfra	0.08035855941615104
Pdia3	0.09644614543466376
Pdia4	0.07248995983935742
Pdia5	0.1440501043841336
Pdia6	0.04237988431117932
Pdik1l	0.00755561774170981
Pdk1	0.019739715258974583
Pdk2	0.014813460131675203
Pdk3	0.058505294072184875
Pdlim2	0.12798130127838198
Pdlim4	0.012843405588162113
Pdlim5	0.11433888142251628
Pdlim7	0.06632213608957795
Pdp1	0.03415997205728257
Pdp2	0.0754855932983522
Pdpk1	0.026432255559869118
Pdpr	0.07540220973056792
Pds5a	0.032922289436947416
Pds5b	0.0278828918542123
Pdss1	0.11841957570995623
Pdss2	0.19633468529367587
Pdxdc1	0.17379255740300872
Pdxk	0.016259027251326656
Pdyn	0.04519227737548477
Pdzd11	0.049315068493150684
Pdzd2	0.3243441570354064
Pdzd4	0.04635809634358677
Pdzd8	0.1913405743192977
Pdzk1	0.14961313182442693
Pdzrn3	0.0351100760205651
Pea15a	0.01673196212863206
Pebp1	0.042050811397104836
Pecam1	0.2300380228136882
Pef1	0.12315173166617048
Peli2	0.03247151084425928
Peli3	0.05010101010101009
Pelo	0.02232637409458884
Pelp1	0.13245079994336684
Pemt	0.09010746762193443
Penk	0.10959904407859798
Per1	0.10426470588235294
Per2	0.11847185531396055
Per3	0.2819723865877712
Pes1	0.04857878989361702
Pex1	0.2302815387921771
Pex10	0.08372588375046082
Pex11a	0.21837682441397613
Pex11b	0.08154666005700831
Pex12	0.12016632016632015
Pex13	0.09088479016305802
Pex16	0.1387969317723052
Pex3	0.059834123222748815
Pex5	0.06373072072945969
Pex5l	0.04666666666666668
Pex6	0.1352785145888594
Pex7	0.07679967916583116
Pfas	0.10242099159176574
Pfdn1	0.022100093545369504
Pfdn2	0.04147418129555487
Pfdn4	0.0272463768115942
Pfkl	0.02915961338939552
Pfkm	0.07610100835990692
Pfkp	0.06361239288068557
Pfn1	0.042011019283746565
Pfn2	0.09328948970892703
Pgam1	0.05609326880774308
Pgam2	0.03634013957094857
Pgam5	0.04898238625754653
Pgap1	0.25593248663101603
Pgap2	0.06424466338259441
Pgap3	0.11474179969157668
Pgbd5	0.02610081689579597
Pgd	0.1057537769206043
Pgf	0.2428394488310884
Pggt1b	0.046509598603839436
Pglyrp1	0.05369236603998483
Pgm2	0.0660372268680874
Pgm2l1	0.09555076440611524
Pgm3	0.10262975778546712
Pgp	0.06465545883447406
Pgr	0.20549123387363544
Pgs1	0.048418857870960265
Phactr1	0.05801881030902651
Phactr3	0.10963600554380333
Phactr4	0.209856092763226
Phax	0.10422275754569932
Phb	0.07230682459108856
Phb2	0.002807411566535655
Phc1	0.08694310114209282
Phc2	0.1620534658149988
Phc3	0.10073186959414504
Phf1	0.07328272889138789
Phf10	0.039712606139777916
Phf12	0.11457496384380525
Phf13	0.05976069709975289
Phf14	0.03181838902311163
Phf2	0.045982326346074805
Phf20	0.16892496484724528
Phf20l1	0.12120798032249247
Phf21a	0.0969055374592834
Phf21b	0.13692057235883814
Phf23	0.0988235294117647
Phf3	0.19400017290567992
Phf5a	0.04061862678450034
Phf6	0.0400472407129053
Phf7	0.17322834645669294
Phf8	0.13211567732115675
Phgdh	0.08247669136983027
Phip	0.04690629282175609
Phka1	0.08388404264692925
Phka2	0.06386188400938653
Phkb	0.057469212921649124
Phkg2	0.0802481291847184
Phlda1	0.06538425535898157
Phlda3	0.015592801208957275
Phldb1	0.09384407764974566
Phlpp1	0.05439076268611364
Phlpp2	0.09
Phospho2	0.2453065034747433
Phpt1	0.08038983415894893
Phrf1	0.1489126428308146
Phtf2	0.07463118310673994
Phyh	0.17649683233693228
Phyhd1	0.11428571428571427
Phyhip	0.010573368864437377
Phyhipl	0.016872783050522484
Pi4k2a	0.029278642149929274
Pi4k2b	0.10164948453608247
Pi4kb	0.02329346164223401
Pias2	0.057538625466169425
Pias3	0.07822672315800351
Pias4	0.02592717844662383
Pibf1	0.09786215296736528
Picalm	0.06753645433614734
Pid1	0.01710863986313088
Piga	0.12161458333333333
Pigb	0.1516164994425864
Pigc	0.03881961762261014
Pigf	0.19750140370578328
Pigg	0.21350816427511132
Pigh	0.13506005392597434
Pigk	0.03109436688772482
Pign	0.15835399107585524
Pigo	0.11681063767834612
Pigp	0.08098040676450867
Pigq	0.004121422569243496
Pigs	0.0684847831554741
Pigt	0.06446896185032566
Pigu	0.05367647058823529
Pigv	0.1925015976709508
Pigx	0.319813717188823
Pik3c2a	0.09580838323353293
Pik3c2b	0.056444522595393
